1,1,2,1,7,1024,5,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,241,100,10,164,216,2,1,pecompact
1,1,1,0,6,1024,3,1,0,4096,10,3,3,0,0,1,1,2,0,5,184,124,100,228,231,150,2,1,pecompact
1,1,1,0,7,1024,7,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,65,100,179,98,171,2,1,pecompact
1,1,2,1,8,1024,7,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,17,100,55,120,239,2,1,pecompact
1,1,2,1,8,1024,6,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,129,100,89,132,145,2,1,pecompact
1,1,2,0,9,1024,5,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,1,100,96,17,246,2,1,pecompact
1,1,2,1,8,1024,6,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,129,100,30,134,246,2,1,pecompact
1,1,2,1,8,1024,7,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,225,100,109,24,252,2,1,pecompact
1,1,2,1,8,1024,9,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,130,100,103,17,200,2,1,pecompact
1,1,2,1,9,1024,9,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,100,100,166,29,253,2,1,pecompact
1,1,2,1,8,1024,6,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,97,100,98,183,250,2,1,pecompact
1,1,2,0,9,1024,9,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,207,100,115,26,86,2,1,pecompact
1,1,2,1,9,1024,6,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,97,100,58,163,2,2,1,pecompact
2,1,1,0,10,1024,7,1,1,4096,10,3,3,0,0,1,1,2,0,0,184,74,100,208,54,133,2,1,pecompact
1,1,1,0,5,512,4,1,2,4096,3,3,3,1,0,1,1,1,0,2,184,112,100,141,158,245,2,1,pecompact
0,1,1,0,5,1024,9,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,136,100,107,141,173,2,1,pecompact
1,1,1,0,7,1024,5,1,0,4096,10,3,3,0,0,2,1,4,0,5,184,254,100,228,81,67,2,1,pecompact
1,1,2,1,7,1024,6,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,65,100,96,88,73,2,1,pecompact
2,1,1,0,10,1024,9,1,2,4096,3,3,3,1,0,1,1,2,0,0,184,186,100,124,189,143,3,1,pecompact
1,1,1,0,4,1024,7,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,92,100,185,39,224,2,1,pecompact
1,1,1,0,8,1024,5,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,32,100,197,43,40,2,1,pecompact
1,1,2,1,9,1024,6,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,113,100,61,212,226,2,1,pecompact
1,1,1,0,6,1024,5,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,192,100,197,43,147,2,1,pecompact
2,1,2,0,10,1024,10,1,0,4096,10,3,3,0,0,1,1,2,0,5,184,99,100,3,172,48,3,1,pecompact
2,1,1,0,10,1024,7,1,2,4096,3,3,3,1,0,1,1,2,0,0,184,172,100,124,189,143,3,1,pecompact
1,1,1,0,10,1024,7,1,0,4096,10,3,3,0,0,1,1,4,0,5,184,62,100,43,129,112,3,1,pecompact
0,1,1,0,4,1024,5,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,55,100,219,11,142,2,1,pecompact
2,1,2,1,8,1024,9,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,82,100,97,108,12,2,1,pecompact
1,1,1,0,7,1024,5,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,33,100,197,43,243,2,1,pecompact
1,1,1,0,6,1024,5,1,0,4096,10,3,3,0,0,1,1,4,0,5,184,190,100,197,43,112,2,1,pecompact
1,1,2,1,8,1024,6,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,99,100,16,55,224,2,1,pecompact
1,1,1,0,7,1024,5,1,0,4096,10,3,3,0,0,1,1,2,0,5,184,12,100,197,43,7,2,1,pecompact
2,1,1,0,10,1024,8,1,2,4096,10,3,3,0,0,1,1,2,0,5,184,12,100,59,203,210,2,1,pecompact
2,1,1,0,10,1024,9,1,0,4096,10,3,3,0,0,1,1,2,0,5,184,9,100,123,0,42,2,1,pecompact
1,1,1,0,7,1024,5,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,242,100,197,43,76,2,1,pecompact
1,1,1,0,7,1024,5,1,0,4096,10,3,3,0,0,1,1,4,0,5,184,254,100,197,43,55,2,1,pecompact
1,1,1,0,4,1024,7,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,76,100,1,32,177,2,1,pecompact
0,1,1,0,5,1024,3,1,0,4096,10,3,3,0,0,1,1,4,0,5,184,77,100,228,245,114,2,1,pecompact
2,1,2,0,9,1024,10,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,53,100,11,92,255,2,1,pecompact
1,1,1,0,8,1024,8,1,0,4096,10,3,3,0,0,1,1,4,0,5,184,205,100,29,39,106,2,1,pecompact
2,1,2,0,9,1024,9,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,179,100,207,171,120,2,1,pecompact
0,1,1,0,5,1024,4,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,86,100,69,140,149,2,1,pecompact
0,1,1,0,4,1024,7,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,76,100,205,90,6,2,1,pecompact
2,1,2,0,10,1024,10,1,0,4096,10,3,3,0,0,1,1,2,0,5,184,245,100,222,4,198,2,1,pecompact
1,1,2,1,9,1024,9,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,17,100,145,95,3,2,1,pecompact
1,1,1,0,4,1024,7,1,0,4096,10,3,3,0,0,1,1,0,0,5,184,112,100,157,145,212,2,1,pecompact
1,1,1,0,7,1024,5,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,247,100,197,43,87,2,1,pecompact
0,1,1,0,4,1024,7,1,0,4096,10,3,3,0,0,1,1,4,0,5,184,94,100,183,233,249,2,1,pecompact
2,1,2,0,9,1024,8,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,208,100,169,218,213,2,1,pecompact
1,1,1,0,5,1024,8,1,0,4096,10,3,3,0,0,1,1,1,0,5,184,197,100,166,29,162,2,1,pecompact
1,1,2,1,7,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,2,1,7,1024,5,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
0,1,1,0,6,4096,3,1,0,4096,9,3,3,0,0,2,1,0,0,3,96,0,91,0,8,83,3,1,packman
2,1,1,0,7,1024,7,1,0,4096,9,3,3,0,0,2,1,0,0,3,96,0,91,0,8,83,3,1,packman
1,1,2,1,8,1024,7,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,2,1,8,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,2,0,9,1024,5,1,0,4096,9,3,3,0,0,2,1,0,0,3,96,0,91,0,8,83,3,1,packman
1,1,2,1,8,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,1,8,1024,7,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,1,8,1024,9,1,0,4096,9,3,3,0,0,2,1,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,1,9,1024,9,1,0,4096,9,3,3,0,0,2,1,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,1,8,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,6,1024,4,1,0,4096,9,3,3,0,0,3,1,1,0,3,96,0,91,0,8,83,3,1,packman
2,1,2,0,9,1024,9,1,0,4096,9,3,3,0,0,3,1,1,0,3,96,0,91,0,8,83,3,1,packman
2,1,2,1,9,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
0,1,1,0,10,1536,7,1,1,4096,9,3,3,0,0,4,3,2,0,0,96,0,91,0,8,83,3,1,packman
1,1,1,0,5,1024,4,1,2,4096,3,4,4,1,0,3,1,1,0,2,96,0,91,0,8,83,3,1,packman
0,1,1,0,7,4096,5,1,0,4096,9,3,3,0,0,3,1,1,0,3,96,0,91,0,8,83,3,1,packman
1,1,2,1,7,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,0,3,1024,10,1,1,4096,7,3,3,0,0,1,1,1,0,5,96,0,91,0,8,83,3,1,packman
0,1,1,0,10,1024,9,1,2,4096,4,3,3,1,0,4,3,5,0,0,96,0,91,16,83,8,3,1,packman
1,1,1,0,4,1024,7,1,0,4096,7,3,3,0,0,1,1,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,8,1024,5,1,0,4096,9,3,3,0,0,3,1,1,0,3,96,0,91,0,8,83,3,1,packman
2,1,2,1,9,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,6,1024,5,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,0,10,1024,10,1,0,4096,9,3,3,0,0,4,1,2,0,5,96,0,91,0,8,83,3,1,packman
0,1,2,0,10,1024,10,1,2,4096,7,4,4,0,0,4,3,8,0,1,96,0,91,16,83,8,3,1,packman
0,1,1,0,10,1024,7,1,2,4096,4,3,3,1,0,3,3,5,0,0,96,0,91,16,83,8,3,1,packman
0,1,1,0,10,1024,7,1,0,4096,9,3,3,0,0,2,1,0,0,5,96,0,91,0,8,83,3,1,packman
0,1,1,0,4,1024,5,1,0,4096,9,3,3,0,0,2,1,1,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,1,8,1024,9,1,0,4096,9,3,3,0,0,2,1,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,1,10,1024,10,1,0,4096,9,3,3,0,0,4,1,4,0,5,96,0,91,0,8,83,3,1,packman
1,1,1,0,7,1024,5,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,6,1024,5,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
1,1,2,1,8,1024,6,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,7,1024,5,1,0,4096,6,4,4,0,0,3,1,1,0,3,96,0,91,0,8,83,3,1,packman
0,1,1,0,10,1024,8,1,2,4096,9,3,3,0,0,3,1,1,0,5,96,0,91,0,8,83,3,1,packman
2,1,1,0,10,1024,9,1,0,4096,9,3,3,0,0,4,1,2,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,7,1024,5,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,7,1024,5,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,4,1024,7,1,0,4096,7,3,3,0,0,1,1,0,0,3,96,0,91,0,8,83,3,1,packman
0,1,1,0,5,4096,3,1,0,4096,9,3,3,0,0,3,1,1,0,3,96,0,91,0,8,83,3,1,packman
2,1,2,0,9,1024,10,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
2,1,1,0,8,1024,8,1,0,4096,9,3,3,0,0,2,1,0,0,5,96,0,91,0,8,83,3,1,packman
2,1,2,0,9,1024,9,1,0,4096,9,3,3,0,0,3,1,1,0,3,96,0,91,0,8,83,3,1,packman
0,1,1,0,5,1024,4,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,4,1024,7,1,0,4096,7,3,3,0,0,1,1,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,0,10,1024,10,1,0,4096,9,3,3,0,0,4,1,2,0,5,96,0,91,0,8,83,3,1,packman
2,1,2,1,9,1024,9,1,0,4096,9,3,3,0,0,2,2,0,0,4,96,0,91,0,8,83,3,1,packman
1,1,1,0,4,1024,7,1,0,4096,9,3,3,0,0,2,1,0,0,3,96,0,91,0,8,83,3,1,packman
0,1,1,0,7,4096,5,1,0,4096,9,3,3,0,0,6,1,4,0,3,96,0,91,0,8,83,3,1,packman
2,1,1,0,4,1024,7,1,0,4096,7,3,3,0,0,1,1,0,0,4,96,0,91,0,8,83,3,1,packman
2,1,2,0,9,1024,8,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
2,1,1,0,5,1024,8,1,0,4096,9,3,3,0,0,3,1,1,0,4,96,0,91,0,8,83,3,1,packman
0,1,1,0,1,1024,5,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,214,9,1,34,224,4,1,nspack
1,1,2,1,1,1024,5,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,39,9,1,241,224,4,1,nspack
0,1,1,0,1,4096,5,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,182,9,1,172,224,4,1,nspack
0,1,1,0,1,4096,5,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,132,9,1,2,224,4,1,nspack
1,1,1,0,1,4096,7,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,14,9,1,85,224,4,1,nspack
1,1,1,0,1,4096,7,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,141,9,1,160,224,4,1,nspack
2,1,1,0,1,4096,10,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,241,9,1,0,224,4,1,nspack
1,1,2,1,1,1024,5,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,71,9,1,89,224,4,1,nspack
0,1,2,1,1,1024,5,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,231,9,1,170,224,4,1,nspack
1,1,1,0,1,4096,6,5,0,4096,1,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,4,1,nspack
1,1,2,1,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,1,0,0,0,0,0,0,4,1,nspack
1,1,2,1,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,119,9,1,103,224,4,1,nspack
1,1,2,0,1,1024,7,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,248,9,1,16,224,4,1,nspack
1,1,2,1,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,119,9,1,170,224,4,1,nspack
1,1,2,1,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,215,9,1,183,224,4,1,nspack
1,1,2,1,1,1024,7,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,120,9,1,186,224,4,1,nspack
1,1,2,1,1,1024,7,5,0,4096,1,3,3,1,0,0,1,2,1,2,233,89,9,1,112,224,4,1,nspack
1,1,2,1,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,87,9,1,195,224,4,1,nspack
1,1,1,0,1,1024,5,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,116,9,1,30,224,4,1,nspack
2,1,2,0,1,1024,8,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,181,9,1,203,224,4,1,nspack
1,1,2,1,1,1024,7,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,87,9,1,159,224,4,1,nspack
2,1,1,0,1,1536,9,5,1,4096,1,3,3,1,0,0,1,2,1,1,233,28,9,1,71,224,4,1,nspack
0,1,1,0,1,1024,5,5,2,4096,1,3,3,1,0,0,1,1,1,0,233,102,9,1,176,224,4,1,nspack
1,1,1,0,1,4096,6,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,110,9,1,86,224,4,1,nspack
0,1,1,0,1,4096,6,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,244,9,1,212,224,4,1,nspack
0,1,2,1,1,1024,5,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,55,9,1,155,224,4,1,nspack
1,1,2,0,1,1024,8,5,1,4096,1,3,3,1,0,0,1,2,1,1,233,17,9,1,85,224,4,1,nspack
2,1,1,0,1,1024,9,5,2,4096,1,3,3,1,0,0,1,2,1,1,233,191,9,1,94,224,4,1,nspack
1,1,1,0,1,4096,4,5,0,4096,1,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,4,1,nspack
1,1,1,0,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,21,9,1,165,224,4,1,nspack
2,1,1,0,1,4096,9,5,2,4096,1,3,3,1,0,0,1,2,1,1,233,99,9,1,94,224,4,1,nspack
1,1,2,1,1,1024,7,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,103,9,1,144,224,4,1,nspack
2,1,2,0,1,1024,10,5,0,4096,1,3,3,1,0,0,1,2,1,2,233,102,9,1,171,224,4,1,nspack
2,1,1,0,1,1024,9,5,2,4096,1,3,3,1,0,0,1,2,1,2,233,177,9,1,94,224,4,1,nspack
1,1,1,0,1,4096,8,5,0,4096,1,3,3,1,0,0,1,2,1,0,233,66,9,1,41,224,4,1,nspack
1,1,1,0,1,1024,3,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,50,9,1,157,224,4,1,nspack
1,1,2,1,1,1024,8,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,72,9,1,164,224,4,1,nspack
1,1,1,0,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,24,9,1,153,224,4,1,nspack
1,1,2,1,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,87,9,1,184,224,4,1,nspack
1,1,1,0,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,3,9,1,36,224,4,1,nspack
2,1,1,0,1,1024,9,5,2,4096,1,3,3,1,0,0,1,2,1,1,233,16,9,1,62,224,4,1,nspack
2,1,1,0,1,1024,10,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,14,9,1,31,224,4,1,nspack
0,1,1,0,1,1024,6,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,232,9,1,16,224,4,1,nspack
1,1,1,0,1,4096,4,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,66,9,1,79,224,4,1,nspack
1,1,1,0,1,4096,5,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,68,9,1,33,224,4,1,nspack
2,1,2,0,1,1024,9,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,26,9,1,124,224,4,1,nspack
1,1,1,0,1,4096,6,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,178,9,1,97,224,4,1,nspack
1,1,2,0,1,1024,8,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,152,9,1,232,224,4,1,nspack
1,1,1,0,1,4096,4,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,76,9,1,5,224,4,1,nspack
0,1,1,0,1,4096,4,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,66,9,1,45,224,4,1,nspack
2,1,2,0,1,1024,10,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,248,9,1,91,224,4,1,nspack
1,1,2,1,1,1024,7,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,7,9,1,13,224,4,1,nspack
1,1,1,0,1,4096,5,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,102,9,1,89,224,4,1,nspack
1,1,1,0,1,4096,5,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,238,9,1,234,224,4,1,nspack
0,1,1,0,1,1024,3,4,0,4096,1,3,3,1,0,0,1,1,1,0,233,187,9,1,70,224,4,1,nspack
1,1,1,0,1,4096,4,5,0,4096,1,3,3,1,0,0,1,1,1,0,233,82,9,1,108,224,4,1,nspack
1,1,2,0,1,1024,8,5,0,4096,1,3,3,1,0,0,1,2,1,1,233,180,9,1,203,224,4,1,nspack
0,1,1,0,1,4096,5,5,0,4096,1,3,3,1,0,0,1,1,1,1,233,169,9,1,103,224,4,1,nspack
0,1,2,0,5,1024,6,5,0,4096,9,2,2,0,0,1,1,5,0,3,233,0,235,116,101,114,4,1,neolite
0,1,2,0,5,1024,6,5,0,4096,9,2,2,0,0,1,1,4,0,4,233,0,91,116,101,114,4,1,neolite
0,1,1,0,3,1024,4,4,0,4096,9,2,2,0,0,8,1,8,0,3,233,0,220,116,101,114,1,1,neolite
0,1,1,0,3,4096,4,4,0,4096,9,2,2,0,0,9,1,8,0,3,233,0,90,116,101,114,4,1,neolite
0,1,2,1,5,1024,6,4,0,4096,9,2,2,0,0,1,1,8,0,4,233,0,61,116,101,114,1,1,neolite
0,1,1,0,3,4096,4,4,0,4096,9,2,2,0,0,6,1,7,0,3,233,0,90,116,101,114,4,1,neolite
0,1,1,0,3,4096,5,4,0,4096,9,2,2,0,0,6,1,5,0,3,233,0,202,116,101,114,4,1,neolite
0,1,1,0,3,4096,5,4,0,4096,9,2,2,0,0,6,1,7,0,3,233,0,154,116,101,114,4,1,neolite
0,1,1,0,5,4096,8,5,0,4096,9,2,2,0,0,1,1,7,0,4,233,0,27,116,101,114,4,1,neolite
0,1,2,1,5,1024,6,4,0,4096,9,2,2,0,0,1,1,8,0,4,233,0,92,116,101,114,1,1,neolite
0,1,1,0,3,4096,2,4,0,4096,7,2,2,0,0,6,1,8,0,3,233,0,26,116,101,114,1,1,neolite
0,1,2,1,5,1024,5,4,0,4096,9,2,2,0,0,1,1,7,0,4,233,0,251,116,101,114,4,1,neolite
0,1,1,0,3,4096,4,4,0,4096,9,2,2,0,0,6,1,5,0,3,233,0,122,116,101,114,4,1,neolite
0,1,1,0,5,4096,7,4,0,4096,9,2,2,0,0,1,1,6,0,3,233,0,75,116,101,114,4,1,neolite
0,1,2,1,5,1024,7,5,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,29,116,101,114,1,1,neolite
0,1,2,1,5,1024,6,5,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,141,116,101,114,1,1,neolite
0,1,2,0,5,1024,5,5,0,4096,9,2,2,0,0,1,1,6,0,3,233,0,11,116,101,114,4,1,neolite
0,1,2,1,5,1024,6,5,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,140,116,101,114,1,1,neolite
0,1,2,1,5,1024,7,5,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,235,116,101,114,4,1,neolite
0,1,2,1,5,1024,9,5,0,4096,9,2,2,0,0,1,1,5,0,5,233,0,139,116,101,114,4,1,neolite
0,1,2,1,5,1024,9,5,0,4096,9,2,2,0,0,1,1,4,0,4,233,0,109,116,101,114,1,1,neolite
0,1,1,0,3,1024,4,4,0,4096,9,2,2,0,0,9,1,8,0,3,233,0,122,116,101,114,4,1,neolite
0,1,2,0,5,1024,10,5,0,4096,9,2,2,0,0,1,1,5,0,3,233,0,203,116,101,114,4,1,neolite
0,1,2,1,5,1024,6,5,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,108,116,101,114,1,1,neolite
0,1,1,0,9,1536,9,5,1,4096,9,2,2,0,0,3,1,3,0,0,233,0,190,116,101,114,1,1,neolite
0,1,1,0,3,1024,4,4,2,4096,3,2,2,1,0,6,1,5,0,2,233,0,108,116,101,114,1,1,neolite
0,1,1,0,5,4096,6,4,0,4096,9,2,2,0,0,1,1,5,0,3,233,0,251,116,101,114,4,1,neolite
0,1,2,1,5,1024,6,4,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,75,116,101,114,4,1,neolite
0,1,1,0,5,1024,9,5,2,4096,4,2,2,1,0,1,3,5,0,0,233,0,75,116,101,114,4,1,neolite
0,1,1,0,5,1024,7,5,0,4096,9,2,2,0,0,1,1,4,0,3,233,0,14,116,101,114,1,1,neolite
0,1,2,1,5,1024,6,5,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,124,116,101,114,1,1,neolite
0,1,1,0,3,1024,4,4,0,4096,9,2,2,0,0,6,1,5,0,4,233,0,172,116,101,114,1,1,neolite
0,1,2,0,5,1024,10,5,0,4096,9,2,2,0,0,1,1,4,0,5,233,0,219,116,101,114,4,1,neolite
0,1,2,0,5,1024,10,5,2,4096,7,2,2,0,0,1,3,5,0,1,233,0,171,116,101,114,4,1,neolite
0,1,1,0,5,1024,7,5,2,4096,4,2,2,1,0,1,3,5,0,0,233,0,139,116,101,114,4,1,neolite
0,1,1,0,5,4096,7,5,0,4096,9,2,2,0,0,1,1,7,0,5,233,0,59,116,101,114,4,1,neolite
0,1,1,0,3,1024,5,4,0,4096,9,2,2,0,0,6,1,6,0,4,233,0,60,116,101,114,1,1,neolite
0,1,2,1,5,1024,9,5,0,4096,9,2,2,0,0,1,1,4,0,5,233,0,92,116,101,114,1,1,neolite
0,1,2,1,5,1024,10,5,0,4096,9,2,2,0,0,1,1,4,0,5,233,0,171,116,101,114,4,1,neolite
0,1,1,0,5,1024,4,5,0,4096,9,2,2,0,0,1,1,4,0,4,233,0,13,116,101,114,1,1,neolite
0,1,1,0,3,1024,4,4,0,4096,9,2,2,0,0,6,1,5,0,4,233,0,172,116,101,114,1,1,neolite
0,1,2,1,5,1024,6,5,0,4096,9,2,2,0,0,1,1,6,0,4,233,0,109,116,101,114,1,1,neolite
0,1,1,0,5,1024,4,5,0,4096,9,2,2,0,0,1,1,5,0,3,233,0,253,116,101,114,1,1,neolite
0,1,1,0,5,1024,8,5,2,4096,9,2,2,0,0,1,1,4,0,4,233,0,171,116,101,114,4,1,neolite
0,1,1,0,5,1024,7,5,0,4096,9,2,2,0,0,1,1,4,0,5,233,0,158,116,101,114,1,1,neolite
0,1,1,0,5,1024,5,4,0,4096,9,2,2,0,0,1,1,4,0,4,233,0,221,116,101,114,1,1,neolite
0,1,1,0,3,1024,4,5,0,4096,9,2,2,0,0,6,1,5,0,4,233,0,236,116,101,114,1,1,neolite
0,1,1,0,5,4096,7,4,0,4096,7,2,2,0,0,1,1,7,0,3,233,0,91,116,101,114,4,1,neolite
0,1,1,0,3,4096,3,4,0,4096,9,2,2,0,0,6,1,5,0,3,233,0,74,116,101,114,4,1,neolite
0,1,2,0,5,1024,10,5,0,4096,9,2,2,0,0,1,1,5,0,4,233,0,44,116,101,114,4,1,neolite
0,1,1,0,5,4096,8,5,0,4096,9,2,2,0,0,1,1,6,0,5,233,0,204,116,101,114,4,1,neolite
0,1,2,0,4,1024,9,5,0,4096,9,2,2,0,0,2,1,5,0,4,233,0,174,116,101,114,1,1,neolite
0,1,1,0,3,4096,3,4,0,4096,9,2,2,0,0,6,1,7,0,3,233,0,91,116,101,114,1,1,neolite
0,1,2,0,4,1024,10,5,0,4096,9,2,2,0,0,2,1,4,0,5,233,0,12,116,101,114,4,1,neolite
0,1,2,1,4,1024,9,5,0,4096,9,2,2,0,0,2,1,7,0,4,233,0,29,116,101,114,1,1,neolite
0,1,1,0,4,4096,4,5,0,4096,9,2,2,0,0,2,1,5,0,4,233,0,238,116,101,114,1,1,neolite
1,1,1,0,6,512,4,1,1,4096,3,3,3,1,0,8,1,5,0,1,96,0,88,136,246,193,1,1,mpress
1,1,1,0,6,512,4,1,1,4096,3,3,3,1,0,9,1,5,0,1,96,0,88,136,246,193,1,1,mpress
1,1,1,0,8,512,5,1,1,4096,3,3,3,1,0,8,1,5,0,1,96,0,88,136,246,193,1,1,mpress
1,1,2,0,9,512,6,1,2,4096,3,3,3,1,0,9,1,6,0,2,96,0,88,136,246,193,1,1,mpress
2,1,2,1,10,512,10,1,2,4096,3,3,3,1,0,9,1,6,0,2,96,0,88,136,246,193,1,1,mpress
0,1,1,0,5,512,3,1,1,4096,3,3,3,1,0,8,1,6,0,0,96,0,88,136,246,193,1,1,mpress
1,1,2,1,7,512,6,1,1,4096,3,3,3,1,0,9,1,7,0,2,96,0,88,136,246,193,1,1,mpress
1,1,2,1,8,512,6,1,1,4096,3,3,3,1,0,9,1,6,0,2,96,0,88,136,246,193,1,1,mpress
