0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.034,0,1,0,5.838,0.205,4.288,4.099,5.838,1.0,0.01,0,not packed
0,1,0,4,0,6,0,1.0,1,4,1,0,0,0,0,0,0,1.005,1,1,0,5.886,0.272,4.065,2.881,5.886,9.0,0.105,1,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.009,0,1,0,5.952,0.744,7.105,6.474,5.952,2.0,0.008,0,not packed
0,1,0,4,0,6,0,1.0,1,4,1,0,0,0,0,0,0,1.005,1,1,0,5.886,0.272,4.063,2.879,5.886,9.0,0.105,1,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.005,0,1,0,6.128,2.678,3.41,5.459,6.128,11.0,0.118,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.001,0,1,0,6.32,3.797,5.99,6.198,6.32,5.0,0.02,0,not packed
0,0,0,6,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.003,0,1,0,6.27,4.113,3.893,6.034,6.27,3.0,0.022,0,not packed
0,0,0,5,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.111,0,1,0,5.445,1.997,3.692,5.236,5.445,0.0,0.0,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.003,0,1,0,5.802,4.84,5.22,4.823,5.802,7.0,0.08,1,not packed
0,0,0,5,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.004,0,1,0,5.993,3.42,5.644,6.326,5.993,1.0,0.003,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.054,0,1,0,5.145,0.205,2.637,2.751,5.145,1.0,0.022,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.001,0,1,0,6.251,0.087,4.368,3.181,6.251,3.0,0.027,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.001,0,0,0,5.351,-1,5.02,3.659,5.351,0.0,0.0,0,not packed
0,1,0,4,0,6,0,1.0,1,4,1,0,0,0,0,0,0,1.005,1,1,0,5.886,0.272,4.062,2.879,5.886,9.0,0.105,1,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.102,0,1,0,5.632,0.205,5.266,3.903,5.632,1.0,0.021,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.003,0,1,0,6.331,3.49,6.847,6.499,6.331,5.0,0.034,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.004,0,1,0,6.326,3.247,3.11,5.514,6.326,10.0,0.079,1,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.048,0,0,0,5.18,-1,5.615,4.806,5.18,0.0,0.0,0,not packed
0,1,0,5,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.004,1,1,0,6.034,0.0,4.499,0.107,6.034,4.0,0.034,0,not packed
0,0,0,5,1,5,1,0.833,1,1,1,0,0,0,0,0,0,1.0,0,1,0,6.405,5.541,7.826,6.683,6.405,12.0,0.02,1,not packed
0,0,0,5,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.018,0,1,0,5.727,1.918,4.246,5.552,5.727,0.0,0.0,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.011,0,1,0,5.793,3.743,5.726,5.613,5.793,0.0,0.0,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.002,0,1,0,6.253,2.711,3.732,4.821,6.253,3.0,0.034,0,not packed
0,0,0,5,1,5,1,0.833,1,1,1,0,0,0,0,0,0,1.058,0,1,0,5.834,1.721,5.109,5.953,5.834,1.0,0.014,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.002,0,1,0,6.339,2.598,3.819,5.291,6.339,10.0,0.149,0,not packed
0,0,0,5,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.013,0,1,0,5.746,1.974,3.396,5.106,5.746,0.0,0.0,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.013,0,0,0,6.093,-1,3.5,4.049,6.093,0.0,0.0,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.036,0,0,0,5.43,-1,5.793,4.725,5.43,0.0,0.0,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.016,0,1,0,6.091,5.191,4.384,3.936,6.091,2.0,0.023,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.002,0,1,0,5.616,0.205,6.621,6.144,5.616,2.0,0.039,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.001,0,1,0,6.099,2.413,4.566,5.85,6.099,3.0,0.014,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.002,0,1,0,6.319,2.714,6.261,6.287,6.319,11.0,0.074,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.001,0,1,0,6.369,3.413,5.688,5.92,6.369,3.0,0.011,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.002,0,1,0,6.169,1.449,3.943,4.789,6.169,3.0,0.012,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.009,0,1,0,6.227,2.732,3.73,5.136,6.227,3.0,0.036,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.006,0,1,0,6.292,3.226,3.858,6.067,6.292,8.0,0.078,1,not packed
0,0,1,5,1,8,2,0.8,1,3,1,0,0,0,0,0,0,1.001,1,1,0,6.334,2.276,3.691,6.288,6.334,10.0,0.034,1,not packed
0,0,0,6,3,5,0,1.0,1,1,1,0,0,0,0,0,0,1.004,0,1,0,6.01,0.299,4.024,4.911,6.01,6.0,0.038,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.005,0,1,0,6.285,3.258,3.903,6.17,6.285,10.0,0.096,1,not packed
0,0,0,6,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.0,0,1,0,6.342,4.552,3.044,6.118,6.342,7.0,0.021,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.004,0,0,0,5.611,-1,4.677,4.254,5.611,0.0,0.0,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.01,0,1,0,6.128,0.242,7.373,6.895,6.128,1.0,0.008,0,not packed
0,0,0,6,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.006,0,1,0,5.595,1.177,2.848,6.255,5.595,0.0,0.0,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.0,0,1,0,6.099,2.738,4.566,5.942,6.099,6.0,0.016,0,not packed
0,1,0,4,0,6,0,1.0,1,4,1,0,0,0,0,0,0,1.005,1,1,0,5.886,0.272,4.063,2.88,5.886,9.0,0.105,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.001,0,1,0,6.335,3.466,3.773,6.099,6.335,5.0,0.045,1,not packed
0,0,0,4,0,6,1,0.857,1,5,1,0,0,0,0,0,0,1.022,1,1,0,5.692,0.402,-1,4.626,5.692,7.0,0.103,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.007,0,1,0,6.299,3.265,3.294,6.127,6.299,3.0,0.029,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.006,0,1,0,6.304,3.239,3.683,6.137,6.304,8.0,0.084,1,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.003,0,1,0,6.126,3.018,4.41,5.164,6.126,3.0,0.015,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.109,0,0,0,4.702,-1,1.908,4.157,4.702,0.0,0.0,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.0,0,1,0,6.263,3.194,6.193,6.167,6.263,6.0,0.034,1,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.055,0,0,0,5.892,0.101,4.385,3.438,5.892,1.0,0.012,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.003,0,1,0,6.178,3.01,3.924,3.262,6.178,3.0,0.025,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.004,0,1,0,6.327,3.212,6.096,6.206,6.327,10.0,0.076,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.0,0,1,0,6.271,4.745,4.852,6.261,6.271,9.0,0.01,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.001,0,1,0,6.285,3.704,5.915,6.012,6.285,3.0,0.018,0,not packed
0,0,0,4,0,7,1,0.875,1,6,1,0,0,0,0,0,0,1.015,1,1,0,5.529,1.188,3.591,3.336,5.529,2.0,0.017,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.0,0,1,0,6.424,1.175,6.517,6.536,6.424,7.0,0.013,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.001,0,0,0,7.134,-1,6.644,6.701,7.134,0.0,0.0,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.001,0,0,0,6.412,-1,5.281,4.791,6.412,0.0,0.0,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.003,0,1,0,6.711,3.297,6.15,6.218,6.711,3.0,0.015,0,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.007,0,1,0,6.297,3.244,3.77,6.139,6.297,8.0,0.083,1,not packed
0,0,0,5,1,5,0,1.0,1,1,1,0,0,0,0,0,0,1.037,0,1,0,5.729,4.842,5.123,4.841,5.729,7.0,0.075,1,not packed
0,0,0,10,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.01,0,1,0,5.922,2.548,3.643,5.427,5.922,3.0,0.044,0,not packed
0,0,0,5,0,5,0,1.0,1,1,1,0,0,0,0,0,0,1.117,0,1,0,5.42,1.919,3.557,5.16,5.42,0.0,0.0,0,not packed
0,0,0,6,1,4,0,1.0,1,1,1,0,0,0,0,0,0,1.001,0,1,0,5.261,0.895,4.169,4.805,5.261,2.0,0.021,0,not packed
0,1,0,4,0,3,0,1.0,1,0,1,0,0,0,0,0,0,1.125,0,0,0,4.604,-1,1.892,4.108,4.604,0.0,0.0,0,not packed
