4096,5,141,2,1
4096,4,141,2,1
4096,5,141,2,1
4096,5,141,2,1
4096,5,141,2,1
4096,5,141,2,1
4096,5,141,4,1
4096,5,141,2,1
4096,5,141,2,1
4096,5,141,2,1
1024,3,137,0,0
1024,4,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,0,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,1,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1536,2,137,1,0
1536,1,137,1,0
1024,5,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,1,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,4,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,3,137,0,0
1024,4,137,0,0
1024,4,137,0,0
1024,4,137,0,0
1024,3,137,0,0
1024,5,137,0,0
1024,3,137,0,0
1024,3,137,0,0
512,2,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,1,0,1,0
512,2,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,5,0,1,0
1024,5,0,1,0
1024,5,0,1,0
4096,2,0,1,0
512,2,0,1,0
1024,4,0,1,0
512,2,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,3,0,1,0
1024,4,0,1,0
1024,5,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,1,0,1,0
1024,1,0,1,0
1024,1,0,1,0
1024,1,0,1,0
1024,1,0,1,0
1024,1,0,1,0
1024,1,0,1,0
512,2,0,1,0
1024,4,0,1,0
1024,5,0,1,0
1024,5,0,1,0
512,2,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,5,0,1,0
1024,5,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
1024,4,0,1,0
4096,5,0,1,0
1024,5,141,4,0
1024,5,141,4,0
1024,5,141,4,0
1024,5,141,4,0
1024,5,141,4,0
1024,5,141,4,0
1024,0,0,3,0
1024,5,141,4,0
1024,5,141,4,0
1024,5,141,4,0
1024,5,141,4,0
1024,5,0,3,0
1024,3,0,3,0
1024,5,141,4,0
1024,5,0,3,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,4,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,100,2,0
1024,5,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,0,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,5,91,3,0
1024,3,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,3,91,3,0
1024,4,91,3,0
1024,3,91,3,0
1024,4,91,3,0
1024,5,91,3,0
1024,4,91,3,0
1024,4,91,3,0
1024,3,91,3,0
1024,5,91,3,0
1024,5,91,3,0
1024,5,91,3,0
1024,3,91,3,0
4096,5,91,3,0
1024,4,91,3,0
1024,3,91,3,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,2,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,0,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,0,4,0
1024,1,9,4,0
1024,2,9,4,0
1024,0,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,2,9,4,0
1024,1,9,4,0
1024,2,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,1,9,4,0
1024,4,123,4,0
1024,4,155,4,0
1024,4,187,4,0
1024,5,65,4,0
1024,5,11,4,0
1024,4,187,4,0
1024,5,232,2,0
1024,4,107,4,0
1024,4,123,4,0
1024,4,17,3,0
1024,4,167,4,0
1024,3,75,4,0
1024,4,75,4,0
1024,4,169,2,0
1024,4,59,4,0
1024,4,187,4,0
1024,4,235,4,0
1024,4,171,4,0
1024,4,139,4,0
1024,5,187,4,0
1024,3,115,4,0
1024,3,71,4,0
1024,4,214,2,0
1024,4,108,4,0
1024,3,44,4,0
1024,3,28,4,0
1024,4,232,2,0
1024,5,202,4,0
1024,3,241,4,0
1024,4,76,4,0
1024,5,220,4,0
1024,5,69,2,0
1024,5,108,4,0
1024,3,89,4,0
1024,3,156,4,0
1024,4,28,4,0
1024,4,122,4,0
512,0,0,0,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,2,232,1,0
1024,3,232,1,0
1024,3,232,1,0
512,1,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,4,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,4,232,1,0
1024,4,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,3,232,1,0
1024,4,93,3,0
1536,0,93,3,0
1024,4,93,3,0
1024,5,93,3,0
1024,5,93,3,0
1024,5,93,3,0
1024,4,93,3,0
1024,2,93,3,0
1024,5,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,5,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,3,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,5,93,3,0
1024,4,93,3,0
1024,5,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,4,93,3,0
1024,3,93,3,0
1024,4,93,3,0
1024,3,93,3,0
1024,4,93,3,0
1024,3,93,3,0
1024,3,93,3,0
1024,3,93,3,0
1024,3,93,3,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,1,0,1,0
1024,0,0,1,0
1024,1,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,0,1,0
1024,0,85,1,0
512,0,85,1,0
1024,0,85,1,0
1024,0,85,1,0
512,0,85,1,0
512,0,85,1,0
1024,0,85,1,0
1024,0,85,1,0
1024,0,85,1,0
512,0,85,1,0
512,0,85,1,0
1024,0,85,1,0
512,0,85,1,0
1024,0,85,1,0
512,0,85,1,0
512,0,85,1,0
512,0,85,1,0
1024,5,232,2,0
1024,5,232,2,0
1024,4,232,2,0
512,2,232,2,0
1024,5,232,2,0
1024,4,232,2,0
1024,5,232,2,0
1024,5,232,2,0
1024,5,232,2,0
1024,4,232,2,0
1024,5,232,2,0
1024,4,232,2,0
1024,5,232,2,0
512,2,232,2,0
1024,4,232,2,0
1024,4,232,2,0
1024,1,232,2,0
1024,4,232,2,0
1024,4,232,2,0
1024,3,232,2,0
1024,4,232,2,0
1024,1,232,2,0
512,2,232,2,0
1024,4,232,2,0
1024,4,232,2,0
4096,2,232,2,0
512,2,232,2,0
1024,4,232,2,0
1024,5,232,2,0
1024,4,232,2,0
1024,4,232,2,0
1024,5,232,2,0
4096,5,232,2,0
4096,2,232,2,0
4096,4,55,4,0
4096,5,53,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,0,4,0
4096,1,142,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,5,122,4,0
4096,4,195,4,0
4096,4,123,4,0
4096,4,123,4,0
4096,3,120,4,0
4096,4,77,4,0
4096,3,120,4,0
4096,4,123,4,0
4096,5,127,4,0
4096,4,16,4,0
4096,4,123,4,0
4096,3,88,4,0
4096,5,57,4,0
4096,5,123,4,0
4096,5,127,4,0
4096,3,0,4,0
4096,5,123,4,0
4096,4,0,4,0
4096,3,123,4,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,1,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,1,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,1,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,0,104,1,0
512,1,104,1,0
512,0,104,1,0
512,0,104,1,0
1536,0,233,1,0
1024,3,233,1,0
1024,4,233,1,0
1024,4,233,2,0
1024,5,233,1,0
1024,4,233,1,0
1024,5,233,1,0
1024,4,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,4,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,3,233,2,0
1024,3,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,3,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,4,233,1,0
1024,4,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,3,233,1,0
1024,3,233,1,0
1024,4,233,1,0
1024,5,233,1,0
1024,5,233,1,0
1024,3,233,1,0
1024,3,233,1,0
1024,4,233,1,0
4096,5,233,1,0
1024,4,233,1,0
1024,4,233,1,0
1024,3,233,1,0
1024,4,1,-1,0
1024,3,1,-1,0
1024,5,1,-1,0
1024,5,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
512,1,1,-1,0
1024,5,1,-1,0
1024,4,1,-1,0
1024,5,1,-1,0
1024,5,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,5,1,-1,0
4096,1,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,5,1,-1,0
1024,4,1,-1,0
1024,3,1,-1,0
1024,5,1,-1,0
512,1,1,-1,0
1024,4,1,-1,0
1024,3,1,-1,0
1024,4,1,-1,0
1024,3,1,-1,0
512,1,1,-1,0
1024,4,1,-1,0
1024,5,1,-1,0
1024,4,1,-1,0
1024,4,1,-1,0
1024,3,1,-1,0
1024,5,1,-1,0
1024,5,1,-1,0
1024,5,1,-1,0
1024,4,1,-1,0
1024,5,1,-1,0
1024,4,1,-1,0
4096,3,1,1,0
1024,4,1,1,0
1024,3,1,1,0
1024,4,1,1,0
1024,4,1,1,0
1024,4,1,1,0
4096,3,1,1,0
4096,3,1,1,0
4096,5,1,1,0
4096,3,1,1,0
1024,4,1,1,0
1024,4,1,1,0
4096,3,1,1,0
1024,4,1,1,0
1024,4,1,1,0
1024,3,1,1,0
1024,4,1,1,0
1024,4,1,1,0
1024,4,1,1,0
1024,5,1,1,0
1024,4,1,1,0
1024,3,1,1,0
1024,3,1,1,0
1024,4,1,1,0
1536,0,1,1,0
1024,0,1,1,0
4096,4,1,1,0
4096,3,1,1,0
1024,4,1,1,0
1024,5,1,1,0
1024,0,1,1,0
4096,4,1,1,0
1024,3,1,1,0
1024,4,1,1,0
1024,5,1,1,0
1024,0,1,1,0
1024,0,1,1,0
4096,4,1,1,0
1024,4,1,1,0
1024,4,1,1,0
1024,5,1,1,0
1024,4,1,1,0
1024,4,1,1,0
1024,3,1,1,0
1024,4,1,1,0
1024,5,1,1,0
1024,4,1,1,0
4096,4,1,1,0
4096,3,1,1,0
1024,4,1,1,0
4096,5,1,1,0
1024,3,1,1,0
4096,3,1,1,0
4096,4,1,1,0
1024,5,1,1,0
1024,4,1,1,0
4096,3,1,1,0
4096,3,1,1,0
4096,4,1,1,0
1024,4,1,1,0
4096,4,1,1,0
1024,3,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
4096,3,96,1,0
1024,4,96,1,0
4096,3,96,1,0
4096,3,96,1,0
4096,4,96,1,0
4096,5,96,1,0
1024,4,96,1,0
4096,3,96,1,0
1024,4,96,1,0
4096,3,96,1,0
4096,3,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,3,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,5,96,1,0
1024,5,96,1,0
1024,4,96,1,0
1024,3,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,2,96,1,0
4096,4,96,1,0
4096,3,96,1,0
1024,4,96,1,0
1024,5,96,1,0
4096,4,96,1,0
1024,4,96,1,0
4096,1,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,0,96,1,0
4096,4,96,1,0
1024,4,96,1,0
1024,5,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,3,96,1,0
1024,4,96,1,0
1024,4,96,1,0
1024,4,96,1,0
4096,4,96,1,0
4096,3,96,1,0
1024,4,96,1,0
4096,5,96,1,0
1024,4,96,1,0
4096,3,96,1,0
4096,4,96,1,0
1024,5,96,1,0
4096,3,96,1,0
4096,3,96,1,0
4096,4,96,1,0
1024,4,96,1,0
4096,4,96,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,0,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,3,41,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,2,179,1,0
512,5,80,0,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,5,80,1,0
512,2,1,1,0
512,5,80,1,0
512,5,80,1,0
