253,0,0
4,4,0
104,1,0
4,4,0
254,4,0
0,3,0
254,1,0
253,0,0
253,4,0
253,0,0
253,0,0
217,1,0
0,0,0
4,4,0
253,0,0
0,3,0
0,4,0
0,0,0
0,2,0
254,4,0
253,0,0
254,0,0
254,1,0
254,0,0
254,4,0
253,0,0
0,0,0
0,0,0
253,1,0
253,1,0
254,1,0
254,4,0
254,1,0
104,1,0
254,1,0
254,4,0
254,4,0
0,4,0
254,4,0
254,4,0
0,0,0
253,0,0
87,0,0
254,4,0
4,4,0
254,3,0
64,4,0
254,1,0
254,4,0
253,1,0
0,0,0
254,4,0
104,0,0
253,1,0
254,4,0
254,4,0
254,1,0
64,1,0
254,4,0
0,0,0
0,0,0
253,1,0
254,4,0
253,4,0
254,1,0
253,0,0
253,1,0
0,0,0
253,0,0
254,4,0
253,0,0
253,1,0
254,4,0
254,0,0
0,0,0
254,4,0
104,1,0
0,0,0
0,3,0
0,4,0
4,4,0
254,4,0
104,4,0
0,0,0
253,1,0
253,0,0
254,4,0
254,1,0
253,0,0
253,0,0
253,1,0
253,1,0
254,4,0
253,1,0
254,4,0
253,2,0
253,1,0
253,0,0
254,4,0
253,3,0
254,1,0
0,4,0
253,1,0
253,1,0
253,0,0
254,1,0
253,0,0
253,1,0
104,3,0
253,2,0
4,4,0
0,0,0
254,1,0
254,2,0
0,4,0
254,4,0
254,1,0
254,4,0
253,0,0
253,0,0
4,4,0
253,0,0
253,0,0
253,0,0
253,1,0
254,1,0
254,4,0
253,0,0
254,1,0
64,2,0
64,2,0
64,2,0
64,2,0
232,2,0
252,0,0
64,2,0
64,2,0
255,4,0
64,2,0
64,2,0
254,4,0
254,2,0
64,2,0
232,4,0
64,2,0
64,2,0
86,1,0
232,4,0
64,2,0
64,2,0
64,2,0
64,2,0
254,4,0
181,3,0
64,2,0
64,2,0
232,2,0
64,2,0
64,2,0
64,3,0
64,2,0
196,0,0
64,2,0
24,4,0
145,1,0
64,2,0
254,1,0
64,2,0
64,2,0
64,2,0
64,2,0
254,4,0
64,2,0
0,0,0
232,2,0
64,2,0
64,2,0
64,2,0
64,2,0
4,3,0
95,4,0
64,2,0
64,2,0
64,2,0
0,0,0
64,2,0
254,1,0
64,2,0
253,1,0
0,0,0
127,4,0
232,4,0
232,2,0
232,4,0
64,2,0
64,2,0
210,1,0
64,2,0
254,4,0
64,2,0
64,2,0
64,2,0
65,2,0
64,2,0
113,4,0
64,2,0
254,1,0
64,2,0
68,2,0
201,0,0
64,2,0
64,2,0
53,0,0
64,2,0
64,2,0
64,2,0
253,1,0
253,4,0
64,2,0
113,4,0
64,2,0
64,2,0
4,3,0
64,2,0
64,2,0
64,2,0
64,2,0
64,2,0
145,4,0
64,2,0
64,2,0
254,1,0
253,4,0
64,2,0
64,2,0
64,2,0
254,4,0
64,2,0
255,4,0
254,4,0
97,4,0
64,2,0
64,2,0
232,1,0
43,4,0
64,2,0
64,2,0
4,1,0
64,2,0
64,2,0
254,4,0
254,4,0
64,2,0
64,2,0
254,4,0
254,1,0
97,1,0
254,1,0
64,2,0
0,0,0
64,2,0
64,2,0
192,4,0
64,2,0
64,2,0
64,2,0
254,1,0
64,3,0
232,2,0
64,2,0
64,2,0
64,2,0
0,4,0
64,2,0
64,2,0
64,2,0
4,3,0
64,2,0
116,4,0
21,4,0
64,2,0
64,2,0
64,2,0
0,4,0
162,4,0
4,1,0
70,4,0
102,0,0
4,2,0
64,2,0
64,2,0
64,2,0
253,0,0
232,2,0
232,2,0
64,2,0
64,2,0
64,2,0
64,2,0
254,4,0
0,3,0
64,2,0
64,2,0
254,1,0
64,2,0
64,2,0
0,0,0
64,2,0
64,2,0
64,2,0
64,2,0
159,4,0
232,4,0
4,2,0
64,2,0
0,0,0
184,4,0
122,2,0
64,2,0
64,2,0
0,0,0
64,2,0
65,2,0
64,2,0
254,4,0
64,3,0
254,4,0
69,2,0
64,2,0
64,2,0
64,2,0
97,4,0
254,1,0
254,4,0
64,2,0
0,0,0
254,1,0
64,2,0
64,2,0
65,2,0
4,0,0
254,4,0
232,4,0
64,2,0
208,4,0
253,0,0
64,2,0
64,2,0
196,0,0
64,2,0
64,2,0
64,2,0
71,2,0
254,1,0
53,1,0
162,4,0
64,2,0
64,2,0
64,2,0
254,1,0
64,2,0
64,2,0
64,2,0
64,2,0
232,4,0
64,2,0
64,2,0
254,1,0
64,2,0
232,2,0
117,4,0
86,4,0
253,4,0
254,1,0
64,2,0
64,2,0
64,2,0
64,2,0
253,1,0
232,2,0
69,4,0
233,1,0
233,1,0
194,1,0
232,1,0
194,1,0
232,1,0
233,1,0
233,1,0
194,1,0
233,1,0
194,1,0
233,1,0
232,1,0
194,1,0
194,1,0
194,1,0
232,1,0
194,1,0
194,1,0
194,1,0
232,1,0
233,1,0
233,1,0
233,1,0
233,1,0
233,1,0
233,1,0
233,1,0
232,1,0
233,1,0
232,1,0
194,1,0
194,1,0
233,1,0
232,1,0
233,1,0
232,1,0
233,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
232,1,0
9,1,0
94,1,0
236,1,0
83,1,0
255,1,0
234,1,0
33,1,0
192,1,0
24,1,0
50,1,0
178,1,0
249,1,0
113,1,0
74,1,0
52,1,0
164,1,0
219,1,0
222,1,0
121,1,0
8,1,0
111,1,0
130,1,0
104,1,0
117,1,0
201,1,0
6,1,0
19,1,0
235,1,0
243,1,0
227,1,0
22,1,0
109,1,0
77,1,0
3,1,0
68,1,0
163,1,0
141,1,0
36,1,0
238,1,0
244,1,0
14,1,0
62,1,0
101,1,0
51,1,0
235,1,0
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
190,2,1
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,1,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,1,0
227,0,0
227,0,0
227,1,0
227,0,0
227,0,0
227,0,0
227,1,0
227,1,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
227,0,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
168,4,0
168,4,0
168,4,0
168,4,0
168,4,0
168,4,0
104,3,0
168,4,0
168,4,0
168,4,0
168,4,0
104,3,0
104,3,0
168,4,0
104,3,0
168,4,0
168,4,0
168,4,0
104,3,0
168,4,0
104,3,0
104,3,0
104,3,0
104,3,0
168,4,0
104,3,0
168,4,0
104,3,0
104,3,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
255,2,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
141,3,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
0,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
0,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
186,4,0
73,4,0
66,4,0
67,4,0
84,4,0
82,4,0
67,4,0
107,2,0
66,4,0
66,4,0
70,3,0
66,4,0
66,4,0
66,2,0
74,4,0
68,4,0
68,2,0
68,4,0
97,4,0
107,4,0
74,2,0
74,4,0
66,4,0
68,4,0
67,4,0
66,4,0
67,2,0
67,4,0
66,4,0
73,4,0
70,4,0
66,4,0
81,4,0
65,4,0
1,4,0
66,2,0
65,4,0
67,4,0
130,4,0
0,0,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
79,1,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
139,3,0
16,1,0
