2.791,64,4.0,0
3.702,145,11.0,0
2.789,64,4.0,0
2.87,64,4.0,0
3.663,254,2.0,0
3.845,253,9.0,0
2.811,64,4.0,0
2.698,64,4.0,0
2.756,64,4.0,0
3.831,254,12.0,0
2.788,64,4.0,0
2.028,255,7.0,0
4.043,254,13.0,0
3.966,97,11.0,0
2.788,64,4.0,0
2.745,64,4.0,0
3.789,232,3.0,0
1.523,43,15.0,0
2.811,64,4.0,0
2.785,64,4.0,0
2.525,4,2.0,0
2.73,64,4.0,0
2.725,64,4.0,0
4.03,254,11.0,0
4.112,254,10.0,0
2.729,64,4.0,0
2.731,64,4.0,0
3.89,254,13.0,0
4.164,254,3.0,0
3.96,97,3.0,0
4.046,254,3.0,0
2.751,64,4.0,0
2.652,0,0.0,0
2.75,64,4.0,0
2.757,64,4.0,0
2.178,192,16.0,0
2.782,64,4.0,0
2.795,64,4.0,0
2.75,64,4.0,0
3.804,254,2.0,0
2.726,64,5.0,0
4.204,232,4.0,0
2.735,64,4.0,0
2.728,64,4.0,0
2.76,64,4.0,0
3.219,0,10.0,0
2.759,64,4.0,0
2.805,64,4.0,0
2.798,64,4.0,0
2.693,4,5.0,0
2.771,64,4.0,0
3.95,116,11.0,0
3.817,21,6.0,0
2.742,64,4.0,0
2.772,64,4.0,0
2.795,64,4.0,0
2.62,0,6.0,0
4.013,162,13.0,0
2.614,4,3.0,0
3.876,70,11.0,0
3.932,102,0.0,0
2.532,4,4.0,0
2.734,64,4.0,0
2.766,64,4.0,0
2.719,64,4.0,0
4.145,253,1.0,0
3.865,232,4.0,0
3.945,232,4.0,0
2.795,64,4.0,0
2.757,64,4.0,0
2.812,65,4.0,0
2.474,4,1.0,0
4.057,254,10.0,0
4.187,232,15.0,0
2.739,64,4.0,0
2.299,208,23.0,0
3.773,253,0.0,0
2.755,64,4.0,0
2.754,64,4.0,0
2.43,196,1.0,0
2.743,64,4.0,0
2.74,64,4.0,0
2.696,64,4.0,0
3.76,71,4.0,0
4.176,254,3.0,0
3.689,53,2.0,0
4.17,162,14.0,0
2.781,64,4.0,0
2.799,64,4.0,0
2.83,64,4.0,0
4.068,254,3.0,0
2.752,64,4.0,0
2.773,64,4.0,0
2.786,64,4.0,0
2.817,64,4.0,0
3.833,232,10.0,0
2.844,64,4.0,0
2.749,64,4.0,0
4.11,254,3.0,0
2.709,64,4.0,0
3.861,232,4.0,0
2.754,117,9.0,0
2.601,86,14.0,0
4.519,253,9.0,0
4.164,254,3.0,0
2.771,64,4.0,0
2.784,64,4.0,0
2.738,64,4.0,0
2.748,64,4.0,0
3.824,253,3.0,0
3.972,232,4.0,0
4.141,69,13.0,0
3.831,233,2.0,0
4.208,233,2.0,0
3.788,194,2.0,0
4.144,232,2.0,0
3.883,194,2.0,0
3.917,232,2.0,0
4.015,233,2.0,0
3.794,233,2.0,0
3.872,194,2.0,0
3.963,233,2.0,0
1.577,194,2.0,0
3.769,233,2.0,0
3.818,232,2.0,0
3.862,194,2.0,0
3.904,194,2.0,0
4.305,194,2.0,0
4.198,232,2.0,0
4.055,194,2.0,0
3.495,194,2.0,0
3.832,194,2.0,0
3.85,232,2.0,0
3.878,233,2.0,0
3.848,233,2.0,0
3.875,233,2.0,0
3.791,233,2.0,0
3.865,233,2.0,0
3.822,233,2.0,0
3.898,233,2.0,0
3.861,232,2.0,0
4.482,233,2.0,0
3.685,232,2.0,0
3.994,194,2.0,0
3.842,194,2.0,0
3.511,194,2.0,0
3.828,194,2.0,0
3.553,232,2.0,0
3.862,194,2.0,0
4.137,194,2.0,0
3.856,194,2.0,0
3.78,233,2.0,0
3.585,194,2.0,0
4.115,194,2.0,0
4.256,232,2.0,0
4.45,233,2.0,0
3.695,232,2.0,0
4.168,233,2.0,0
3.954,232,2.0,0
3.6,233,2.0,0
3.707,232,2.0,0
3.645,232,2.0,0
3.796,232,2.0,0
3.797,232,2.0,0
2.765,232,2.0,0
3.746,232,2.0,0
3.79,232,2.0,0
3.883,232,2.0,0
3.693,232,2.0,0
3.594,232,2.0,0
3.737,232,2.0,0
3.883,232,2.0,0
2.406,232,2.0,0
3.718,232,2.0,0
3.797,232,2.0,0
3.822,232,2.0,0
3.832,232,2.0,0
3.978,232,2.0,0
3.474,232,2.0,0
3.706,232,2.0,0
3.736,232,2.0,0
3.76,232,2.0,0
3.737,232,2.0,0
3.758,232,2.0,0
3.692,232,2.0,0
3.725,232,2.0,0
3.693,232,2.0,0
3.781,232,2.0,0
3.708,232,2.0,0
3.582,232,2.0,0
3.595,232,2.0,0
3.858,232,2.0,0
3.697,232,2.0,0
3.731,232,2.0,0
3.566,232,2.0,0
3.838,232,2.0,0
3.801,232,2.0,0
3.789,232,2.0,0
3.67,232,2.0,0
3.564,232,2.0,0
4.171,232,2.0,0
4.351,232,2.0,0
3.573,232,2.0,0
3.63,232,2.0,0
3.853,232,2.0,0
3.744,232,2.0,0
3.486,232,2.0,0
2.777,9,2.0,0
2.73,94,2.0,0
2.756,236,2.0,0
2.772,83,2.0,0
5.274,255,2.0,0
2.779,234,2.0,0
2.813,33,2.0,0
2.784,192,2.0,0
2.756,24,2.0,0
2.754,50,2.0,0
2.738,178,2.0,0
2.754,249,2.0,0
2.751,113,2.0,0
2.714,74,2.0,0
2.756,52,2.0,0
2.747,164,2.0,0
2.752,219,2.0,0
2.772,222,2.0,0
2.76,121,2.0,0
2.78,8,2.0,0
2.787,111,2.0,0
2.761,130,2.0,0
2.8,104,2.0,0
2.793,117,2.0,0
2.789,201,2.0,0
2.686,6,2.0,0
2.744,19,2.0,0
2.803,235,2.0,0
2.693,243,2.0,0
2.784,227,2.0,0
2.775,22,2.0,0
2.736,109,2.0,0
2.775,77,2.0,0
2.775,3,2.0,0
2.729,68,2.0,0
2.904,163,2.0,0
2.713,116,2.0,0
2.752,185,2.0,0
2.737,24,2.0,0
2.783,26,2.0,0
2.831,82,2.0,0
2.699,227,2.0,0
2.74,107,2.0,0
2.74,8,2.0,0
2.802,124,2.0,0
2.693,243,2.0,0
2.798,252,2.0,0
2.783,141,2.0,0
2.793,36,2.0,0
2.795,238,2.0,0
2.69,244,2.0,0
2.664,14,2.0,0
2.74,62,2.0,0
2.764,101,2.0,0
2.775,51,2.0,0
2.783,235,2.0,0
4.141,190,4.0,1
4.235,190,4.0,1
4.438,190,4.0,1
4.19,190,4.0,1
4.427,190,4.0,1
4.244,190,4.0,1
4.257,190,4.0,1
4.308,190,4.0,1
4.116,190,4.0,1
4.228,190,4.0,1
4.296,190,4.0,1
1.768,190,4.0,1
4.127,190,4.0,1
4.163,190,4.0,1
4.19,190,4.0,1
4.203,190,4.0,1
4.576,190,4.0,1
4.41,190,4.0,1
4.414,190,4.0,1
3.916,190,4.0,1
4.19,190,4.0,1
4.149,190,4.0,1
4.197,190,4.0,1
4.226,190,4.0,1
4.254,190,4.0,1
4.106,190,4.0,1
4.205,190,4.0,1
4.099,190,4.0,1
4.283,190,4.0,1
4.195,190,4.0,1
4.715,190,4.0,1
3.943,190,4.0,1
4.36,190,4.0,1
4.205,190,4.0,1
3.772,190,4.0,1
4.174,190,4.0,1
4.031,190,4.0,1
4.158,190,4.0,1
4.468,190,4.0,1
4.067,190,4.0,1
4.172,190,4.0,1
3.877,190,4.0,1
4.424,190,4.0,1
4.526,190,4.0,1
4.684,190,4.0,1
4.082,190,4.0,1
4.024,190,6.0,1
4.836,190,4.0,1
4.256,190,4.0,1
3.913,190,4.0,1
3.402,227,1.0,0
3.748,227,1.0,0
3.522,227,1.0,0
3.499,227,1.0,0
3.582,227,1.0,0
3.441,227,1.0,0
3.524,227,1.0,0
3.615,227,1.0,0
2.326,227,1.0,0
3.46,227,1.0,0
3.509,227,1.0,0
3.502,227,1.0,0
3.538,227,1.0,0
3.705,227,2.0,0
3.653,227,1.0,0
3.644,227,1.0,0
3.291,227,1.0,0
1.808,227,1.0,0
3.461,227,1.0,0
3.264,227,1.0,0
3.47,227,1.0,0
3.497,227,1.0,0
3.484,227,1.0,0
2.499,227,2.0,0
3.506,227,1.0,0
3.418,227,1.0,0
3.483,227,2.0,0
3.43,227,1.0,0
3.554,227,1.0,0
3.47,227,1.0,0
2.709,227,2.0,0
2.549,227,2.0,0
3.896,227,1.0,0
3.346,227,1.0,0
3.597,227,1.0,0
3.481,227,1.0,0
3.219,227,2.0,0
3.503,227,1.0,0
3.305,227,1.0,0
3.495,227,1.0,0
3.712,227,1.0,0
3.462,227,1.0,0
3.457,227,1.0,0
3.336,227,1.0,0
3.671,227,1.0,0
3.744,227,1.0,0
3.858,227,1.0,0
3.345,227,1.0,0
3.94,227,1.0,0
3.564,227,1.0,0
3.302,227,1.0,0
2.701,0,2.0,0
3.747,0,2.0,0
3.778,0,2.0,0
2.632,0,2.0,0
2.813,0,2.0,0
3.789,0,2.0,0
3.68,0,2.0,0
3.802,0,2.0,0
3.814,0,2.0,0
3.815,0,2.0,0
3.851,0,2.0,0
4.014,0,2.0,0
3.817,0,2.0,0
3.866,0,2.0,0
4.012,0,2.0,0
3.792,0,2.0,0
3.78,0,2.0,0
3.809,0,2.0,0
3.787,0,2.0,0
3.899,0,2.0,0
3.766,0,2.0,0
3.756,0,2.0,0
3.846,0,2.0,0
3.816,0,2.0,0
4.004,0,2.0,0
4.192,0,2.0,0
2.775,0,2.0,0
2.705,0,2.0,0
3.765,0,2.0,0
2.706,0,2.0,0
3.813,0,2.0,0
3.84,0,2.0,0
3.778,0,2.0,0
3.58,0,2.0,0
3.673,0,2.0,0
4.021,0,2.0,0
3.791,0,2.0,0
3.828,0,2.0,0
2.614,0,2.0,0
2.592,0,2.0,0
2.592,0,2.0,0
2.604,0,2.0,0
2.602,0,2.0,0
2.607,0,2.0,0
2.575,0,2.0,0
2.733,0,2.0,0
3.85,0,2.0,0
3.961,0,2.0,0
3.917,0,2.0,0
2.693,0,2.0,0
3.798,0,2.0,0
3.832,0,2.0,0
4.25,0,2.0,0
3.982,0,2.0,0
3.709,0,2.0,0
3.78,0,2.0,0
3.816,0,2.0,0
3.769,0,2.0,0
3.7,0,2.0,0
4.081,0,2.0,0
4.114,168,8.0,0
4.063,168,8.0,0
4.195,168,8.0,0
3.933,168,8.0,0
4.108,168,8.0,0
4.205,168,8.0,0
2.158,104,5.0,0
4.001,168,8.0,0
3.97,168,8.0,0
4.049,168,8.0,0
3.987,168,8.0,0
4.115,104,5.0,0
3.259,104,5.0,0
4.096,168,8.0,0
4.121,104,5.0,0
4.056,168,8.0,0
3.972,168,8.0,0
4.001,168,8.0,0
4.274,104,5.0,0
3.698,168,8.0,0
4.153,104,5.0,0
4.281,104,5.0,0
4.122,104,5.0,0
4.11,104,5.0,0
3.849,168,8.0,0
4.307,104,5.0,0
3.616,168,8.0,0
4.228,104,5.0,0
4.245,104,5.0,0
4.121,255,4.0,0
4.183,255,4.0,0
4.251,255,4.0,0
4.568,255,4.0,0
4.233,255,4.0,0
4.267,255,4.0,0
4.267,255,4.0,0
4.372,255,4.0,0
4.144,255,4.0,0
4.073,255,4.0,0
4.257,255,4.0,0
4.325,255,4.0,0
1.857,255,4.0,0
4.13,255,4.0,0
4.184,255,4.0,0
4.211,255,4.0,0
4.215,255,4.0,0
4.429,255,4.0,0
4.176,255,4.0,0
4.167,255,4.0,0
4.216,255,4.0,0
4.229,255,4.0,0
4.268,255,4.0,0
4.142,255,4.0,0
4.244,255,4.0,0
4.299,255,4.0,0
4.217,255,4.0,0
4.621,255,4.0,0
4.033,255,4.0,0
3.965,255,4.0,0
4.382,255,4.0,0
4.181,255,4.0,0
4.2,255,4.0,0
3.994,255,4.0,0
4.304,255,4.0,0
4.185,255,4.0,0
4.502,255,4.0,0
4.073,255,4.0,0
4.147,255,4.0,0
3.869,255,4.0,0
4.416,255,4.0,0
4.544,255,4.0,0
4.604,255,4.0,0
4.07,255,4.0,0
4.062,255,4.0,0
4.275,255,4.0,0
4.229,255,4.0,0
3.952,255,4.0,0
3.958,141,5.0,0
3.712,141,5.0,0
3.756,141,5.0,0
3.855,141,5.0,0
3.654,141,5.0,0
3.691,141,5.0,0
3.746,141,5.0,0
2.386,141,5.0,0
3.681,141,5.0,0
3.704,141,5.0,0
3.781,141,5.0,0
3.763,141,5.0,0
4.105,141,5.0,0
4.045,141,5.0,0
3.852,141,5.0,0
3.43,141,5.0,0
3.664,141,5.0,0
3.675,141,5.0,0
3.736,141,5.0,0
3.68,141,5.0,0
3.749,141,5.0,0
3.667,141,5.0,0
3.706,141,5.0,0
3.644,141,5.0,0
3.732,141,5.0,0
3.707,141,5.0,0
4.293,141,5.0,0
3.589,141,5.0,0
3.846,141,5.0,0
3.703,141,5.0,0
3.317,141,5.0,0
3.742,141,5.0,0
3.485,141,5.0,0
3.678,141,5.0,0
4.047,141,5.0,0
3.736,141,5.0,0
3.634,141,5.0,0
3.526,141,5.0,0
3.914,141,5.0,0
4.082,141,5.0,0
4.246,141,5.0,0
3.578,141,5.0,0
3.991,141,5.0,0
3.764,141,5.0,0
3.445,141,5.0,0
2.551,186,6.0,0
2.487,186,6.0,0
2.584,186,6.0,0
2.593,186,7.0,0
2.563,186,6.0,0
2.657,186,6.0,0
2.518,186,6.0,0
2.514,186,6.0,0
2.619,186,6.0,0
2.518,186,6.0,0
2.33,186,6.0,0
2.488,186,6.0,0
2.579,186,6.0,0
2.418,186,6.0,0
2.58,186,6.0,0
2.67,186,6.0,0
2.638,0,6.0,0
2.657,186,6.0,0
2.711,186,6.0,0
2.593,186,7.0,0
2.591,186,6.0,0
2.577,186,6.0,0
2.59,186,6.0,0
2.526,186,6.0,0
2.586,186,6.0,0
2.56,186,6.0,0
2.52,186,6.0,0
2.526,186,6.0,0
2.503,186,6.0,0
2.53,186,7.0,0
2.615,186,6.0,0
2.526,0,6.0,0
2.524,186,6.0,0
2.701,186,6.0,0
2.437,186,6.0,0
2.53,186,6.0,0
2.514,186,6.0,0
2.523,186,6.0,0
2.477,186,6.0,0
2.567,186,6.0,0
2.528,186,6.0,0
2.687,186,6.0,0
2.526,186,6.0,0
2.668,186,6.0,0
2.617,186,6.0,0
2.635,186,6.0,0
2.615,186,6.0,0
2.466,186,6.0,0
2.55,186,6.0,0
2.488,186,6.0,0
3.64,73,10.0,0
3.676,66,9.0,0
3.705,67,10.0,0
3.969,84,9.0,0
4.377,82,10.0,0
3.691,67,11.0,0
3.961,107,4.0,0
3.705,66,9.0,0
3.706,66,10.0,0
3.886,70,5.0,0
3.663,66,6.0,0
3.571,66,9.0,0
3.745,66,4.0,0
3.801,74,6.0,0
3.67,68,10.0,0
3.753,68,4.0,0
3.782,68,10.0,0
3.948,97,8.0,0
3.876,107,8.0,0
3.888,74,4.0,0
3.497,74,7.0,0
3.66,66,8.0,0
3.704,68,10.0,0
3.752,67,6.0,0
3.702,66,8.0,0
3.754,67,4.0,0
3.661,67,9.0,0
3.693,66,10.0,0
3.653,73,11.0,0
3.74,70,10.0,0
3.675,66,8.0,0
4.225,81,7.0,0
3.522,65,11.0,0
3.512,1,7.0,0
3.841,66,4.0,0
3.66,66,9.0,0
3.391,173,13.0,0
3.482,66,11.0,0
3.713,77,4.0,0
3.957,96,7.0,0
3.602,212,6.0,0
3.653,66,8.0,0
3.894,110,9.0,0
4.036,74,4.0,0
4.216,75,6.0,0
3.591,66,6.0,0
3.535,65,9.0,0
3.792,67,7.0,0
3.812,130,8.0,0
2.333,0,0.0,0
3.45,79,2.0,0
3.505,79,2.0,0
3.524,79,2.0,0
2.719,79,2.0,0
3.542,79,2.0,0
3.532,79,2.0,0
2.623,79,2.0,0
3.598,79,2.0,0
3.395,79,2.0,0
3.546,79,2.0,0
3.627,79,2.0,0
2.246,79,2.0,0
3.532,79,2.0,0
3.601,79,2.0,0
3.335,79,2.0,0
3.498,79,2.0,0
3.497,79,2.0,0
3.531,79,2.0,0
3.529,79,2.0,0
3.542,79,2.0,0
3.454,79,2.0,0
3.496,79,2.0,0
3.54,79,2.0,0
3.334,79,2.0,0
3.372,79,2.0,0
3.635,79,2.0,0
3.496,79,2.0,0
3.5,79,2.0,0
3.357,79,2.0,0
3.537,79,2.0,0
3.515,79,2.0,0
3.462,79,2.0,0
3.484,79,2.0,0
3.347,79,2.0,0
3.778,79,2.0,0
3.874,79,2.0,0
3.337,79,2.0,0
3.375,79,2.0,0
3.606,79,2.0,0
3.341,79,2.0,0
3.774,139,5.0,0
1.859,139,5.0,0
3.772,139,5.0,0
3.894,139,5.0,0
4.185,139,5.0,0
4.471,139,5.0,0
3.879,139,5.0,0
2.924,139,5.0,0
4.122,139,5.0,0
3.823,139,5.0,0
3.854,139,5.0,0
3.941,139,5.0,0
3.761,139,5.0,0
3.666,139,5.0,0
3.811,139,5.0,0
3.956,139,5.0,0
3.805,139,5.0,0
3.893,139,5.0,0
3.884,139,5.0,0
3.893,139,5.0,0
4.276,139,5.0,0
4.191,139,5.0,0
4.042,139,5.0,0
3.783,139,5.0,0
3.671,139,5.0,0
3.782,139,5.0,0
3.815,139,5.0,0
3.686,139,5.0,0
3.872,139,5.0,0
3.669,139,5.0,0
3.725,139,5.0,0
3.835,139,5.0,0
3.641,139,5.0,0
3.665,139,5.0,0
3.667,139,5.0,0
3.657,139,5.0,0
3.777,139,5.0,0
3.645,139,5.0,0
3.61,139,5.0,0
3.695,139,5.0,0
3.681,139,5.0,0
3.92,139,5.0,0
3.804,139,5.0,0
4.035,139,5.0,0
3.862,139,5.0,0
3.768,139,5.0,0
3.795,139,5.0,0
3.759,139,5.0,0
3.841,139,5.0,0
3.694,139,5.0,0
3.698,139,5.0,0
3.651,139,5.0,0
3.658,139,5.0,0
3.87,139,5.0,0
3.656,139,5.0,0
3.683,139,5.0,0
3.712,139,5.0,0
3.758,139,5.0,0
3.682,139,5.0,0
3.697,139,5.0,0
3.623,139,5.0,0
3.675,139,5.0,0
3.627,139,5.0,0
3.638,139,5.0,0
3.607,139,5.0,0
3.625,139,5.0,0
3.622,139,5.0,0
3.582,139,5.0,0
2.436,16,2.0,0
2.244,16,2.0,0
2.34,16,2.0,0
2.429,16,2.0,0
2.424,16,2.0,0
2.37,16,2.0,0
2.217,16,2.0,0
2.24,16,2.0,0
2.269,16,2.0,0
2.319,16,2.0,0
2.27,16,2.0,0
2.165,16,2.0,0
2.26,16,2.0,0
2.405,16,2.0,0
2.368,16,2.0,0
2.436,16,2.0,0
2.408,16,2.0,0
2.439,16,2.0,0
2.424,16,2.0,0
2.393,16,2.0,0
2.332,16,2.0,0
2.236,16,2.0,0
2.311,16,2.0,0
2.33,16,2.0,0
2.212,16,2.0,0
2.27,16,2.0,0
2.254,16,2.0,0
2.264,16,2.0,0
2.35,16,2.0,0
2.215,16,2.0,0
2.288,16,2.0,0
2.281,16,2.0,0
2.286,16,2.0,0
2.222,16,2.0,0
2.382,16,2.0,0
2.319,16,2.0,0
2.294,16,2.0,0
2.416,16,2.0,0
2.371,16,2.0,0
2.528,16,2.0,0
2.211,16,2.0,0
2.572,16,2.0,0
2.425,16,2.0,0
2.408,16,2.0,0
2.438,16,2.0,0
2.184,16,2.0,0
2.247,16,2.0,0
2.437,16,2.0,0
2.374,16,2.0,0
2.277,16,2.0,0
2.436,59,2.0,0
2.232,59,2.0,0
2.275,59,2.0,0
2.228,59,2.0,0
2.364,59,2.0,0
2.321,59,2.0,0
2.288,59,2.0,0
2.301,59,2.0,0
2.318,59,2.0,0
2.298,59,2.0,0
2.22,59,2.0,0
2.461,59,2.0,0
2.265,59,2.0,0
2.37,59,2.0,0
2.464,59,2.0,0
2.202,59,2.0,0
2.188,59,2.0,0
2.193,59,2.0,0
2.202,59,2.0,0
2.197,59,2.0,0
2.202,59,2.0,0
2.2,59,2.0,0
2.168,59,2.0,0
2.391,59,2.0,0
2.226,59,2.0,0
2.323,59,2.0,0
2.154,59,2.0,0
2.33,59,2.0,0
2.325,59,2.0,0
2.304,59,2.0,0
3.953,23,4.0,0
3.932,23,4.0,0
3.798,23,4.0,0
2.708,23,4.0,0
4.035,23,4.0,0
3.802,23,4.0,0
3.932,23,4.0,0
3.938,23,4.0,0
4.093,23,4.0,0
3.87,23,4.0,0
3.918,23,4.0,0
3.885,23,4.0,0
4.23,23,4.0,0
2.693,23,4.0,0
3.787,23,4.0,0
3.828,23,4.0,0
3.794,23,4.0,0
3.984,23,4.0,0
3.816,23,4.0,0
3.958,23,4.0,0
3.849,23,4.0,0
3.823,23,4.0,0
3.934,23,4.0,0
2.668,23,4.0,0
3.933,23,4.0,0
3.842,23,4.0,0
3.884,23,4.0,0
3.692,23,4.0,0
3.943,23,4.0,0
2.713,23,4.0,0
4.499,23,4.0,0
2.515,23,4.0,0
3.762,23,4.0,0
3.755,23,4.0,0
3.563,23,4.0,0
3.741,23,4.0,0
2.598,23,4.0,0
2.696,23,4.0,0
3.878,23,4.0,0
3.683,23,4.0,0
2.778,23,4.0,0
2.674,23,4.0,0
3.772,23,4.0,0
3.944,23,4.0,0
3.653,23,4.0,0
3.684,23,4.0,0
4.162,23,4.0,0
3.992,23,4.0,0
2.74,23,4.0,0
3.673,253,23.0,0
4.041,254,23.0,0
3.718,254,23.0,0
3.758,254,23.0,0
3.825,254,23.0,0
3.667,254,23.0,0
3.724,254,23.0,0
3.878,0,23.0,0
2.538,254,23.0,0
3.695,254,23.0,0
3.802,254,23.0,0
3.779,254,23.0,0
3.774,254,23.0,0
