1,248,0
1,116,0
0,217,0
1,25,0
1,28,0
0,153,0
1,59,0
1,11,0
0,156,0
2,123,0
0,58,0
1,183,0
0,43,0
2,110,0
2,239,0
0,229,0
1,251,0
1,228,0
1,240,0
0,111,0
1,149,0
2,141,0
4,141,0
4,141,0
2,141,0
3,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
4,141,0
4,141,0
2,141,0
2,141,0
2,141,0
2,141,0
4,141,0
3,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
1,141,0
2,141,0
2,141,0
3,141,0
2,141,0
4,141,0
2,141,0
3,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
3,141,0
2,141,0
2,141,0
4,141,0
3,141,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
9,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
5,137,0
4,137,0
4,137,0
4,137,0
5,137,0
8,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
8,137,0
8,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
5,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
4,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
0,0,0
1,0,0
0,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
2,0,0
2,0,0
3,0,0
4,141,0
4,141,0
4,141,0
4,141,0
4,141,0
4,141,0
5,0,0
4,141,0
4,141,0
4,141,0
4,141,0
6,0,0
5,0,0
4,141,0
6,0,0
4,141,0
4,141,0
4,141,0
5,0,0
4,141,0
6,0,0
6,0,0
6,0,0
6,0,0
4,141,0
5,0,0
4,141,0
6,0,0
6,0,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
4,100,0
1,91,0
2,91,0
2,91,0
2,91,0
2,91,0
2,91,0
1,91,0
9,91,0
2,91,0
2,91,0
2,91,0
2,91,0
1,91,0
2,91,0
1,91,0
2,91,0
5,91,0
2,91,0
5,91,0
5,91,0
1,91,0
2,91,0
2,91,0
2,91,0
2,91,0
2,91,0
4,91,0
1,91,0
1,91,0
2,91,0
1,91,0
4,91,0
0,91,0
1,91,0
2,91,0
2,91,0
5,91,0
2,91,0
1,91,0
2,91,0
2,91,0
2,91,0
8,91,0
1,91,0
2,9,0
1,9,0
1,9,0
2,9,0
1,9,0
2,9,0
1,9,0
1,9,0
2,9,0
1,9,0
1,9,0
1,9,0
2,9,0
2,9,0
2,9,0
1,9,0
1,0,0
1,9,0
2,9,0
2,9,0
2,9,0
2,9,0
2,9,0
1,9,0
2,9,0
2,9,0
1,9,0
1,9,0
1,9,0
1,9,0
2,9,0
2,0,0
1,9,0
2,9,0
1,9,0
1,9,0
1,9,0
2,9,0
1,9,0
2,9,0
2,9,0
2,9,0
1,9,0
2,9,0
5,123,0
6,155,0
6,187,0
5,65,0
4,11,0
6,187,0
8,232,0
8,107,0
8,123,0
7,17,0
6,167,0
5,75,0
7,135,0
5,21,0
6,155,0
6,58,0
6,187,0
8,139,0
8,235,0
5,63,0
5,207,0
6,91,0
6,11,0
5,251,0
6,75,0
5,169,0
7,59,0
7,187,0
5,235,0
5,171,0
6,139,0
5,187,0
7,115,0
5,71,0
7,214,0
7,108,0
5,44,0
5,28,0
5,232,0
4,202,0
5,241,0
7,76,0
5,220,0
4,69,0
5,108,0
6,89,0
9,0,0
6,232,0
6,232,0
6,232,0
8,232,0
7,232,0
6,232,0
6,232,0
7,232,0
6,232,0
7,232,0
6,232,0
9,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
7,232,0
7,232,0
6,232,0
6,232,0
6,232,0
7,232,0
7,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
7,232,0
6,232,0
6,232,0
6,232,0
6,232,0
7,232,0
5,93,0
2,93,0
6,93,0
6,93,0
4,93,0
1,93,0
6,93,0
9,93,0
4,93,0
7,93,0
6,93,0
5,93,0
6,93,0
5,93,0
5,93,0
5,93,0
5,93,0
6,93,0
4,93,0
5,93,0
4,93,0
4,93,0
4,93,0
6,93,0
1,93,0
4,93,0
5,93,0
2,93,0
2,93,0
4,93,0
6,93,0
7,93,0
2,93,0
2,93,0
7,93,0
2,93,0
2,93,0
1,93,0
7,93,0
5,93,0
1,93,0
5,93,0
6,93,0
1,93,0
4,93,0
4,93,0
4,93,0
4,93,0
2,93,0
5,93,0
7,93,0
7,93,0
2,93,0
4,93,0
4,93,0
1,93,0
5,93,0
2,0,0
2,0,0
2,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
4,85,0
1,85,0
4,85,0
1,85,0
2,85,0
2,85,0
4,85,0
2,85,0
1,85,0
4,85,0
1,85,0
4,85,0
2,85,0
3,85,0
3,85,0
2,85,0
2,85,0
2,85,0
2,85,0
2,85,0
2,85,0
2,85,0
2,85,0
3,85,0
2,85,0
2,85,0
1,85,0
4,85,0
4,85,0
4,85,0
7,232,0
6,232,0
6,232,0
4,232,0
7,232,0
6,232,0
5,232,0
7,232,0
4,232,0
4,232,0
6,232,0
5,232,0
4,232,0
5,232,0
6,232,0
5,232,0
5,232,0
7,232,0
6,232,0
5,232,0
7,232,0
5,232,0
6,232,0
6,232,0
4,232,0
7,232,0
7,232,0
6,232,0
5,232,0
7,232,0
4,232,0
8,232,0
5,232,0
5,232,0
7,232,0
5,232,0
5,232,0
6,232,0
5,232,0
4,232,0
8,232,0
5,232,0
5,232,0
5,232,0
7,232,0
4,232,0
5,232,0
4,232,0
8,232,0
9,55,0
9,53,0
9,123,0
9,123,0
9,123,0
9,123,0
9,123,0
9,0,0
9,142,0
9,123,0
9,123,0
9,123,0
9,123,0
9,127,0
9,127,0
9,123,0
9,137,0
9,123,0
9,195,0
9,123,0
9,0,0
9,123,0
9,123,0
9,123,0
9,0,0
9,123,0
9,123,0
9,123,0
9,122,0
9,195,0
9,123,0
9,123,0
9,120,0
9,77,0
9,120,0
9,123,0
9,127,0
9,16,0
9,123,0
9,88,0
9,57,0
9,123,0
9,127,0
9,0,0
9,123,0
9,0,0
9,123,0
4,104,0
5,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
5,104,0
4,104,0
5,104,0
4,104,0
4,104,0
4,104,0
5,104,0
4,104,0
5,104,0
5,104,0
4,104,0
4,104,0
4,104,0
5,104,0
4,104,0
4,104,0
4,104,0
5,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
4,104,0
3,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
2,233,0
2,233,0
1,233,0
1,233,0
2,233,0
2,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
1,233,0
0,233,0
1,233,0
1,233,0
1,233,0
3,233,0
1,233,0
1,233,0
1,233,0
2,233,0
1,233,0
1,233,0
4,233,0
1,233,0
2,233,0
2,233,0
1,233,0
5,1,0
5,1,0
4,1,0
7,1,0
6,1,0
5,1,0
4,1,0
7,1,0
6,1,0
7,1,0
4,1,0
4,1,0
6,1,0
4,1,0
4,1,0
4,1,0
4,1,0
4,1,0
4,1,0
6,1,0
6,1,0
4,1,0
4,1,0
4,1,0
7,1,0
6,1,0
4,1,0
6,1,0
4,1,0
7,1,0
7,1,0
4,1,0
4,1,0
5,1,0
6,1,0
4,1,0
5,1,0
7,1,0
7,1,0
4,1,0
7,1,0
4,1,0
4,1,0
5,1,0
5,1,0
4,1,0
4,1,0
5,1,0
7,1,0
4,1,0
2,1,0
4,1,0
4,1,0
2,1,0
0,1,0
0,1,0
4,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
2,1,0
2,1,0
0,1,0
2,1,0
2,1,0
0,1,0
2,1,0
2,1,0
4,1,0
4,1,0
0,1,0
2,1,0
2,1,0
4,1,0
1,1,0
0,1,0
4,1,0
4,1,0
2,1,0
4,1,0
1,1,0
3,1,0
4,1,0
2,1,0
0,1,0
1,1,0
4,1,0
1,1,0
1,1,0
4,1,0
2,1,0
2,1,0
4,1,0
2,1,0
4,1,0
4,1,0
4,1,0
0,1,0
4,1,0
1,1,0
4,1,0
2,1,0
4,1,0
6,96,0
7,96,0
5,96,0
7,96,0
7,96,0
7,96,0
8,96,0
7,96,0
5,96,0
6,96,0
6,96,0
6,96,0
6,96,0
6,96,0
6,96,0
5,96,0
4,96,0
6,96,0
5,96,0
5,96,0
6,96,0
5,96,0
8,96,0
5,96,0
6,96,0
5,96,0
7,96,0
5,96,0
4,96,0
6,96,0
5,96,0
8,96,0
7,96,0
6,96,0
5,96,0
5,96,0
5,96,0
6,96,0
5,96,0
4,96,0
5,96,0
5,96,0
7,96,0
5,96,0
5,96,0
6,96,0
5,96,0
8,96,0
7,96,0
7,96,0
8,96,0
5,96,0
5,96,0
5,96,0
7,96,0
1,80,0
2,80,0
0,80,0
0,80,0
1,80,0
1,80,0
0,80,0
0,80,0
0,80,0
1,80,0
0,80,0
0,80,0
0,80,0
0,80,0
1,80,0
1,80,0
0,80,0
1,80,0
0,80,0
1,80,0
1,80,0
1,80,0
0,80,0
1,80,0
1,80,0
2,41,0
0,80,0
0,80,0
1,80,0
0,80,0
1,80,0
1,179,0
0,80,0
1,80,0
1,80,0
0,80,0
2,80,0
1,1,0
1,80,0
0,80,0
1,80,0
0,80,0
0,80,0
0,80,0
0,80,0
1,80,0
2,80,0
0,80,0
0,80,0
0,80,0
0,80,0
1,80,0
1,80,0
1,80,0
0,80,0
0,80,0
1,80,0
0,80,0
0,80,0
1,80,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
4,141,0
2,141,0
2,141,0
2,141,0
4,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
2,141,0
4,141,0
1,141,0
2,141,0
2,141,0
2,141,0
3,141,0
3,141,0
4,141,0
4,141,0
1,141,0
2,141,0
4,141,0
4,141,0
2,141,0
4,141,0
2,141,0
4,141,0
4,141,0
2,141,0
2,141,0
2,141,0
1,141,0
2,141,0
2,141,0
2,141,0
4,141,0
2,141,0
4,141,0
2,141,0
2,141,0
2,141,0
4,141,0
1,141,0
2,141,0
2,141,0
9,137,0
4,137,0
4,137,0
4,137,0
4,137,0
8,137,0
8,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
8,137,0
4,137,0
4,137,0
4,137,0
8,137,0
4,137,0
4,137,0
4,137,0
7,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
4,137,0
7,137,0
4,137,0
4,137,0
4,137,0
4,137,0
8,137,0
7,137,0
4,137,0
4,137,0
8,137,0
4,137,0
4,137,0
5,137,0
4,137,0
4,137,0
8,137,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
1,0,0
0,0,0
2,0,0
1,0,0
2,0,0
4,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
2,0,0
1,0,0
2,0,0
4,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
4,139,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,141,0
4,0,0
4,0,0
5,0,0
5,0,0
4,0,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,0,0
5,0,0
5,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,141,0
6,0,0
5,0,0
5,0,0
5,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,0,0
0,100,0
2,100,0
2,100,0
4,100,0
4,100,0
1,100,0
0,100,0
1,100,0
0,100,0
2,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
1,100,0
0,100,0
1,100,0
0,100,0
2,100,0
1,100,0
1,100,0
4,100,0
0,100,0
2,100,0
1,100,0
1,100,0
0,100,0
1,100,0
2,100,0
2,100,0
4,100,0
1,100,0
0,100,0
1,100,0
4,100,0
0,100,0
2,100,0
2,100,0
2,100,0
1,100,0
4,100,0
1,100,0
4,100,0
1,100,0
4,100,0
1,100,0
1,100,0
1,100,0
2,100,0
0,100,0
0,100,0
1,100,0
4,100,0
1,100,0
1,100,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
0,91,0
1,91,0
1,91,0
0,91,0
2,91,0
1,91,0
1,91,0
0,91,0
1,91,0
5,91,0
0,91,0
1,91,0
0,91,0
1,91,0
2,91,0
8,91,0
5,91,0
0,91,0
1,91,0
0,91,0
4,91,0
1,91,0
1,91,0
0,91,0
1,91,0
1,91,0
2,91,0
1,91,0
1,91,0
0,91,0
1,91,0
1,91,0
0,91,0
1,91,0
1,91,0
0,91,0
2,91,0
0,91,0
0,91,0
4,91,0
0,91,0
1,91,0
1,91,0
1,9,0
1,9,0
1,9,0
1,9,0
1,9,0
1,9,0
2,9,0
1,9,0
1,9,0
1,0,0
1,0,0
1,9,0
1,9,0
1,9,0
1,9,0
1,9,0
2,9,0
1,9,0
1,9,0
2,9,0
1,9,0
2,9,0
1,9,0
1,9,0
1,9,0
1,9,0
2,9,0
2,9,0
1,0,0
1,9,0
2,9,0
1,9,0
2,9,0
2,9,0
2,9,0
1,9,0
2,9,0
1,9,0
1,9,0
1,9,0
2,9,0
2,9,0
1,9,0
1,9,0
1,9,0
2,9,0
2,9,0
2,9,0
1,9,0
1,9,0
2,9,0
1,9,0
1,9,0
1,9,0
1,9,0
1,9,0
2,9,0
1,9,0
5,235,0
4,91,0
8,220,0
8,90,0
8,61,0
7,90,0
5,202,0
7,154,0
7,27,0
8,92,0
8,26,0
7,251,0
5,122,0
6,75,0
6,29,0
6,141,0
6,11,0
6,140,0
6,235,0
5,139,0
4,109,0
8,122,0
5,203,0
6,108,0
3,190,0
5,108,0
5,251,0
6,75,0
5,75,0
4,14,0
6,124,0
5,172,0
4,219,0
5,171,0
5,139,0
7,59,0
6,60,0
4,92,0
4,171,0
4,13,0
5,172,0
6,109,0
5,253,0
4,171,0
4,158,0
4,221,0
5,236,0
7,91,0
5,74,0
5,44,0
6,204,0
5,174,0
7,91,0
4,12,0
7,29,0
5,238,0
5,88,0
5,88,0
5,88,0
6,88,0
6,88,0
6,88,0
7,88,0
6,88,0
6,88,0
7,88,0
6,88,0
5,88,0
6,88,0
5,88,0
5,88,0
6,88,0
7,88,0
7,88,0
6,88,0
7,88,0
5,88,0
5,88,0
7,88,0
6,88,0
6,88,0
6,88,0
6,88,0
6,88,0
6,88,0
6,88,0
6,88,0
5,88,0
6,88,0
6,88,0
6,88,0
6,88,0
6,88,0
5,88,0
5,88,0
6,88,0
5,88,0
6,88,0
5,88,0
7,88,0
7,88,0
7,88,0
6,88,0
5,88,0
6,88,0
5,88,0
6,88,0
6,88,0
6,88,0
6,88,0
6,88,0
5,88,0
6,88,0
6,88,0
5,88,0
5,88,0
6,88,0
5,88,0
6,88,0
5,88,0
5,88,0
6,88,0
5,88,0
5,88,0
6,88,0
7,88,0
6,88,0
5,88,0
5,88,0
7,88,0
6,88,0
6,88,0
6,88,0
5,88,0
7,88,0
6,88,0
6,88,0
6,88,0
7,88,0
5,88,0
6,88,0
7,88,0
6,88,0
7,88,0
5,88,0
6,88,0
6,88,0
6,88,0
6,88,0
5,88,0
6,88,0
6,88,0
6,88,0
7,88,0
6,232,0
6,232,0
7,232,0
7,232,0
7,232,0
8,232,0
7,232,0
6,232,0
7,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
7,232,0
6,232,0
6,232,0
6,232,0
7,232,0
6,232,0
6,232,0
6,232,0
8,232,0
7,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
6,232,0
7,232,0
6,232,0
6,232,0
7,232,0
6,232,0
8,232,0
7,232,0
7,232,0
8,232,0
6,232,0
7,232,0
6,232,0
7,232,0
0,176,0
1,224,0
0,80,0
0,192,0
1,192,0
0,80,0
0,80,0
0,96,0
0,32,0
1,240,0
0,64,0
0,192,0
0,144,0
0,16,0
0,144,0
0,128,0
0,64,0
0,224,0
0,112,0
0,96,0
1,240,0
1,80,0
0,128,0
0,64,0
0,0,0
0,16,0
0,112,0
0,0,0
0,112,0
0,208,0
0,128,0
0,80,0
0,160,0
0,80,0
0,224,0
0,112,0
1,128,0
2,240,0
1,32,0
1,192,0
1,176,0
0,80,0
1,64,0
0,96,0
0,160,0
1,208,0
1,160,0
0,96,0
0,0,0
0,96,0
0,160,0
1,224,0
0,112,0
2,192,0
1,144,0
1,48,0
1,32,0
1,80,0
1,176,0
2,192,0
0,0,0
1,48,0
0,160,0
0,224,0
1,176,0
1,144,0
0,208,0
0,224,0
0,64,0
0,176,0
0,64,0
1,32,0
0,192,0
0,80,0
1,32,0
1,48,0
0,16,0
1,160,0
0,64,0
0,64,0
2,16,0
1,192,0
0,0,0
2,208,0
0,208,0
0,64,0
1,32,0
0,112,0
0,224,0
2,240,0
1,32,0
1,112,0
0,48,0
2,48,0
0,80,0
1,112,0
1,144,0
0,176,0
1,48,0
8,93,0
4,93,0
5,93,0
4,93,0
4,93,0
5,93,0
5,93,0
5,93,0
4,93,0
5,93,0
5,93,0
6,93,0
7,93,0
5,93,0
7,93,0
7,93,0
7,93,0
8,93,0
7,93,0
5,93,0
6,93,0
6,93,0
6,93,0
6,93,0
6,93,0
5,93,0
4,93,0
6,93,0
5,93,0
5,93,0
6,93,0
2,93,0
5,93,0
8,93,0
5,93,0
6,93,0
