0,0,1,0,3,2,1,0,1,0,0,0,5,1,235,204,59,13,0,0,204,255,139,69,8,99,224,131,16,not packed
0,0,1,1,4,3,4,2,0,0,0,0,1,1,137,255,140,2,0,0,85,65,93,255,225,85,176,0,229,not packed
0,2,1,3,5,8,1,0,2,0,0,0,5,1,197,114,0,0,255,21,16,252,255,199,69,0,24,0,112,not packed
0,1,1,1,4,3,4,2,0,0,0,0,1,1,137,255,140,2,0,0,85,65,93,255,225,85,176,0,229,not packed
0,1,1,1,8,3,1,0,1,0,0,0,5,2,84,204,106,12,51,255,125,59,232,52,57,22,0,87,87,not packed
0,2,1,6,9,10,1,1,0,0,0,0,5,2,132,16,67,0,240,106,232,89,0,0,102,64,4,235,161,not packed
0,2,1,4,9,7,1,1,0,0,0,0,5,2,238,255,104,65,0,0,117,0,164,159,67,117,1,131,0,not packed
0,0,1,0,2,3,1,1,0,0,0,0,5,0,147,48,0,117,236,246,8,116,212,27,64,255,12,69,0,not packed
0,0,1,0,3,3,1,1,0,0,0,0,5,1,122,139,139,69,120,16,117,61,25,116,21,25,61,147,116,not packed
0,1,1,0,4,4,1,1,0,0,0,0,5,1,159,160,0,117,130,64,232,255,64,0,139,0,89,228,248,not packed
0,0,1,0,3,2,1,0,1,0,0,0,5,0,2,204,59,13,0,0,204,37,1,204,204,255,16,204,204,not packed
0,1,1,1,5,6,1,1,2,0,0,0,5,2,10,144,139,255,101,248,131,87,64,187,187,59,133,0,86,not packed
0,0,2,0,4,2,1,1,0,0,0,0,5,0,37,0,0,0,0,0,0,0,0,48,0,0,0,16,0,not packed
0,1,1,1,4,3,4,2,0,0,0,0,1,1,137,255,140,2,0,0,85,65,93,255,225,85,176,0,229,not packed
0,1,1,0,2,3,1,0,1,0,0,0,5,0,210,204,139,255,109,224,43,117,20,61,32,21,5,116,61,not packed
0,2,1,4,7,8,1,1,0,0,0,0,5,2,228,96,65,0,240,106,232,89,0,0,102,64,4,235,161,not packed
0,1,1,2,7,7,1,1,0,0,0,0,3,2,10,24,65,0,240,106,232,89,0,0,102,64,4,235,161,not packed
0,0,2,0,2,3,1,1,0,0,0,0,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not packed
0,1,1,9,4,10,1,0,2,0,0,0,1,1,139,64,163,88,252,80,194,133,255,80,255,218,89,255,244,not packed
0,0,1,9,10,10,1,1,0,1,0,0,5,2,169,117,1,117,236,16,13,227,89,133,192,8,56,89,192,not packed
0,1,1,0,2,3,1,1,0,0,0,0,5,0,147,48,0,117,236,246,8,116,68,27,64,255,12,69,0,not packed
0,1,1,1,4,5,1,1,0,0,0,0,4,1,185,160,0,117,64,0,116,86,32,255,21,89,240,21,96,not packed
0,1,1,1,5,4,1,1,0,0,0,0,5,2,122,139,93,233,243,195,246,255,139,69,20,65,8,19,33,not packed
0,0,1,0,2,2,1,1,0,1,0,0,5,1,200,106,255,21,0,104,4,0,80,255,21,93,139,236,3,not packed
0,0,1,0,5,3,1,0,1,0,0,0,5,2,21,204,139,255,195,106,106,117,29,0,0,195,204,139,85,not packed
0,1,1,0,2,3,1,1,0,0,0,0,5,1,147,48,0,117,236,246,8,116,68,27,64,255,12,69,0,not packed
0,0,2,0,4,2,1,1,0,0,0,0,5,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not packed
