1,0,0,0,0,33859,4096,6,28672,11776,4608,262144,4096,4,0,1.0,1,1,0,1,1,0,1.034,0,1,0.571,5.838,4.288,4.099,5.838,98.0,0.01,0,20.0,not packed
1,0,0,1,0,63312,4096,4,90112,16384,22016,2097152,4096,6,0,1.0,1,4,0,1,4,0,1.005,1,1,0.0,5.886,4.065,2.881,5.886,86.0,0.105,1,84.0,not packed
1,0,0,0,0,235329,4096,6,196608,43008,140288,262144,4096,4,0,1.0,1,1,0,1,1,0,1.009,0,1,0.479,5.952,7.105,6.474,5.952,241.0,0.008,0,86.0,not packed
1,0,0,1,0,99212,4096,4,90112,16384,22016,2097152,4096,6,0,1.0,1,4,0,1,4,0,1.005,1,1,0.0,5.886,4.063,2.879,5.886,86.0,0.105,1,84.0,not packed
1,0,0,0,0,111495,4096,6,118784,88576,19968,262144,4096,4,0,1.0,1,1,0,1,1,0,1.005,0,1,0.386,6.128,3.41,5.459,6.128,93.0,0.118,0,8.0,not packed
1,0,0,0,0,684753,4096,5,647168,174080,462336,1048576,4096,5,0,1.0,1,1,0,1,1,0,1.001,0,1,0.373,6.32,5.99,6.198,6.32,251.0,0.02,0,110.0,not packed
1,0,0,0,0,266350,4096,6,266240,141824,106496,1048576,4096,5,0,1.0,1,1,0,1,1,0,1.003,0,1,0.79,6.27,3.893,6.034,6.27,135.0,0.022,0,14.0,not packed
1,0,0,0,0,51033,4096,5,40960,3584,26112,1048576,4096,5,0,1.0,1,1,0,1,1,0,1.111,0,1,0.396,5.445,3.692,5.236,5.445,102.0,0.0,0,44.0,not packed
1,0,0,0,0,0,4096,5,40960,11264,16384,1048576,4096,5,0,1.0,1,1,0,1,1,0,1.003,0,1,0.404,5.802,5.22,4.823,5.802,88.0,0.08,1,26.0,not packed
1,0,0,0,0,95879,4096,5,61440,16896,26624,1048576,4096,5,0,1.0,1,1,0,1,1,0,1.004,0,1,0.549,5.993,5.644,6.326,5.993,286.0,0.003,0,32.0,not packed
1,0,0,0,0,34982,4096,6,28672,9216,3584,262144,4096,4,0,1.0,1,1,0,1,1,0,1.054,0,1,0.566,5.145,2.637,2.751,5.145,46.0,0.022,0,8.0,not packed
1,0,0,0,0,101292,4096,6,110592,37376,61440,1048576,4096,4,0,1.0,1,1,0,1,1,0,1.001,0,1,0.94,6.251,4.368,3.181,6.251,110.0,0.027,0,20.0,not packed
1,0,0,1,0,0,8192,4,57344,20480,9728,1048576,8192,3,0,1.0,1,0,0,1,0,0,1.001,0,0,1.001,5.351,5.02,3.659,5.351,0.0,0.0,0,30.0,not packed
