0,4194304,4096,4,512,8192,2,2,0,1,0,1.028,1.09,0,2.471,96,88,5,136,246,139,193,2.0,mpress
70273,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.33,0,2.712,96,88,5,136,246,139,193,2.0,mpress
255637,4194304,4096,5,512,28672,2,2,0,1,0,1.028,1.028,0,2.735,96,88,5,136,246,139,193,2.0,mpress
246723,4194304,143360,5,512,28672,2,2,0,1,0,1.055,1.055,0,1.941,96,88,5,136,246,139,193,2.0,mpress
148620,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.32,0,2.843,96,88,5,136,246,139,193,2.0,mpress
83661,4194304,4096,4,512,28672,2,2,0,1,0,1.038,1.1,0,2.612,96,88,5,136,246,139,193,2.0,mpress
122406,4194304,4096,5,512,8192,2,2,0,1,0,1.083,1.088,0,2.704,96,88,5,136,246,139,193,2.0,mpress
110417,4194304,4096,6,512,28672,2,2,0,1,0,1.04,1.088,0,2.767,96,88,5,136,246,139,193,2.0,mpress
69411,4194304,4096,5,512,8192,2,2,0,1,0,1.081,1.11,0,2.798,96,88,5,136,246,139,193,2.0,mpress
117967,4194304,4096,5,512,8192,2,2,0,1,0,1.039,1.136,0,2.634,96,88,5,136,246,139,193,2.0,mpress
89117,4194304,4096,5,512,8192,2,2,0,1,0,1.102,1.123,0,2.769,96,88,5,136,246,139,193,2.0,mpress
71576,4194304,4096,5,512,8192,2,2,0,1,0,1.1,1.136,0,2.794,96,88,5,136,246,139,193,2.0,mpress
140676,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.087,0,2.823,96,88,5,136,246,139,193,2.0,mpress
124136,4194304,4096,5,512,28672,2,2,0,1,0,1.024,1.027,0,2.797,96,88,5,136,246,139,193,2.0,mpress
131842,4194304,4096,5,512,28672,2,2,0,1,0,1.07,1.07,0,2.814,96,88,5,136,246,139,193,2.0,mpress
74355,4194304,4096,5,512,8192,2,2,0,1,0,1.082,1.139,0,2.758,96,88,5,136,246,139,193,2.0,mpress
113810,4194304,4096,5,512,28672,2,2,0,1,0,1.07,1.07,0,2.885,96,88,5,136,246,139,193,2.0,mpress
99912,4194304,4096,4,512,8192,2,2,0,1,0,1.017,1.071,0,2.607,96,88,5,136,246,139,193,2.0,mpress
717446,4194304,4096,5,512,53248,2,2,0,1,0,1.127,1.127,0,2.787,96,88,5,136,246,139,193,2.0,mpress
918249,4194304,4096,5,512,53248,2,2,0,1,0,1.044,1.044,0,2.805,96,88,5,136,246,139,193,2.0,mpress
247909,4194304,4096,5,512,28672,2,2,0,1,0,1.002,1.024,0,2.7,96,88,5,136,246,139,193,2.0,mpress
157930,4194304,4096,5,512,28672,2,2,0,1,0,1.045,1.073,0,2.7,96,88,5,136,246,139,193,2.0,mpress
285020,4194304,4096,5,512,28672,2,2,0,1,0,1.033,1.033,0,2.757,96,88,5,136,246,139,193,2.0,mpress
119381,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.126,0,2.707,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,53248,2,2,0,1,0,1.001,1.017,0,2.794,96,88,5,136,246,139,193,2.0,mpress
102098,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.1,0,2.663,96,88,5,136,246,139,193,2.0,mpress
76618,4194304,4096,4,512,28672,2,2,0,1,0,1.074,1.141,0,2.695,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,8192,2,2,0,1,0,1.042,1.097,0,2.434,96,88,5,136,246,139,193,2.0,mpress
110475,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.136,0,2.66,96,88,5,136,246,139,193,2.0,mpress
143263,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.087,0,2.7,96,88,5,136,246,139,193,2.0,mpress
153377,4194304,4096,5,512,28672,2,2,0,1,0,1.049,1.049,0,2.717,96,88,5,136,246,139,193,2.0,mpress
152369,16777216,4096,6,512,28672,2,2,0,1,0,1.13,1.969,0,2.662,96,88,5,136,246,139,193,2.0,mpress
107160,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.133,0,2.63,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,28672,2,2,0,1,0,1.071,1.071,0,2.655,96,88,5,136,246,139,193,2.0,mpress
127777,4194304,4096,5,512,28672,2,2,0,1,0,1.054,1.29,0,2.705,96,88,5,136,246,139,193,2.0,mpress
115994,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.169,0,2.7,96,88,5,136,246,139,193,2.0,mpress
87665,4194304,4096,5,512,8192,2,2,0,1,0,1.073,1.169,0,2.672,96,88,5,136,246,139,193,2.0,mpress
243752,4194304,4096,5,512,28672,2,2,0,1,0,1.088,1.264,0,2.761,96,88,5,136,246,139,193,2.0,mpress
212964,4194304,4096,5,512,28672,2,2,0,1,0,1.037,1.246,0,2.768,96,88,5,136,246,139,193,2.0,mpress
80157,4194304,4096,4,512,8192,2,2,0,1,0,1.106,1.106,0,2.445,96,88,5,136,246,139,193,2.0,mpress
108911,4194304,4096,4,512,8192,2,2,0,1,0,1.015,1.02,0,2.608,96,88,5,136,246,139,193,2.0,mpress
123541,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.11,0,2.694,96,88,5,136,246,139,193,2.0,mpress
82358,4194304,4096,4,512,8192,2,2,0,1,0,1.043,1.043,0,2.601,96,88,5,136,246,139,193,2.0,mpress
667259,4194304,4096,5,512,53248,2,2,0,1,0,1.107,1.107,0,2.857,96,88,5,136,246,139,193,2.0,mpress
94058,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.113,0,2.685,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,5,512,53248,2,2,0,1,0,1.069,1.069,0,2.907,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,28672,2,2,0,1,0,1.08,1.08,0,2.77,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,28672,2,2,0,1,0,1.13,1.13,0,2.544,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,8192,2,2,0,1,0,1.045,1.052,0,2.445,96,88,5,136,246,139,193,2.0,mpress
189792,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.087,0,2.74,96,88,5,136,246,139,193,2.0,mpress
462838,4194304,4096,6,512,28672,2,2,0,1,0,1.128,1.128,0,2.911,96,88,5,136,246,139,193,2.0,mpress
2183967,4194304,4096,5,512,53248,2,2,0,1,0,1.034,1.034,0,2.921,96,88,5,136,246,139,193,2.0,mpress
78966,4194304,4096,4,512,8192,2,2,0,1,0,1.041,1.045,0,2.607,96,88,5,136,246,139,193,2.0,mpress
54341,16777216,4096,6,512,8192,2,2,0,1,0,1.093,1.093,0,2.568,96,88,5,136,246,139,193,2.0,mpress
79021,4194304,4096,4,512,8192,2,2,0,1,0,1.043,1.043,0,2.581,96,88,5,136,246,139,193,2.0,mpress
75713,4194304,4096,5,512,8192,2,2,0,1,0,1.073,1.129,0,2.648,96,88,5,136,246,139,193,2.0,mpress
96825,4194304,4096,4,512,8192,2,2,0,1,0,1.031,1.031,0,2.573,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,131072,2,2,0,1,0,1.007,1.007,0,2.64,96,88,5,136,246,139,193,2.0,mpress
588403,4194304,4096,4,512,53248,2,2,0,1,0,1.137,1.137,0,2.73,96,88,5,136,246,139,193,2.0,mpress
113870,4194304,4096,4,512,8192,2,2,0,1,0,1.059,1.059,0,2.581,96,88,5,136,246,139,193,2.0,mpress
65079,4194304,4096,4,512,8192,2,2,0,1,0,1.031,1.031,0,2.578,96,88,5,136,246,139,193,2.0,mpress
58143,4194304,4096,4,512,8192,2,2,0,1,0,1.106,1.106,0,2.421,96,88,5,136,246,139,193,2.0,mpress
124663,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.146,0,2.71,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,8192,2,2,0,1,0,1.027,1.093,0,2.453,96,88,5,136,246,139,193,2.0,mpress
245181,4194304,4096,5,512,53248,2,2,0,1,0,1.045,1.045,0,2.712,96,88,5,136,246,139,193,2.0,mpress
86247,4194304,4096,4,512,28672,2,2,0,1,0,1.028,1.028,0,2.65,96,88,5,136,246,139,193,2.0,mpress
66898,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.143,0,2.654,96,88,5,136,246,139,193,2.0,mpress
418973,4194304,4096,5,512,53248,2,2,0,1,0,1.095,1.095,0,2.733,96,88,5,136,246,139,193,2.0,mpress
544689,16777216,4096,6,512,28672,2,2,0,1,0,1.133,1.133,0,2.685,96,88,5,136,246,139,193,2.0,mpress
54277,4194304,4096,5,512,8192,2,2,0,1,0,1.088,1.088,0,2.544,96,88,5,136,246,139,193,2.0,mpress
213966,4194304,4096,5,512,28672,2,2,0,1,0,1.045,1.045,0,2.74,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,8192,2,2,0,1,0,1.09,1.167,0,2.46,96,88,5,136,246,139,193,2.0,mpress
95148,4194304,4096,4,512,8192,2,2,0,1,0,1.107,1.107,0,2.452,96,88,5,136,246,139,193,2.0,mpress
1084139,4194304,4096,5,512,53248,2,2,0,1,0,1.134,1.134,0,2.824,96,88,5,136,246,139,193,2.0,mpress
182138,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.14,0,2.754,96,88,5,136,246,139,193,2.0,mpress
131110,4194304,4096,5,512,28672,2,2,0,1,0,1.087,1.211,0,2.684,96,88,5,136,246,139,193,2.0,mpress
1634563,4194304,4096,5,512,53248,2,2,0,1,0,1.04,1.04,0,2.768,96,88,5,136,246,139,193,2.0,mpress
156157,1255145472,4096,6,512,1036288,2,2,0,1,0,1.122,1.122,0,2.835,96,88,5,136,246,139,193,2.0,mpress
112616,4194304,4096,5,512,8192,2,2,0,1,0,1.087,1.171,0,2.623,96,88,5,136,246,139,193,2.0,mpress
369310,16777216,4096,6,512,28672,2,2,0,1,0,1.086,1.086,0,2.742,96,88,5,136,246,139,193,2.0,mpress
83366,4194304,4096,4,512,8192,2,2,0,1,0,1.092,1.376,0,2.63,96,88,5,136,246,139,193,2.0,mpress
0,4194304,4096,4,512,8192,2,2,0,1,0,1.028,1.043,0,2.462,96,88,5,136,246,139,193,2.0,mpress
1017605,4194304,4096,5,512,53248,2,2,0,1,0,1.112,1.112,0,2.764,96,88,5,136,246,139,193,2.0,mpress
287534,4194304,4096,5,512,28672,2,2,0,1,0,1.084,1.084,0,2.757,96,88,5,136,246,139,193,2.0,mpress
325213,4194304,4096,5,512,28672,2,2,0,1,0,1.09,1.09,0,2.778,96,88,5,136,246,139,193,2.0,mpress
73007,4194304,4096,5,512,8192,2,2,0,1,0,1.088,1.088,0,2.609,96,88,5,136,246,139,193,2.0,mpress
91079,4194304,4096,4,512,8192,2,2,0,1,0,1.049,1.049,0,2.474,96,88,5,136,246,139,193,2.0,mpress
483149,4194304,4096,5,512,53248,2,2,0,1,0,1.128,1.128,0,2.821,96,88,5,136,246,139,193,2.0,mpress
206757,4194304,4096,5,512,28672,2,2,0,1,0,1.113,1.113,0,2.733,96,88,5,136,246,139,193,2.0,mpress
72743,4194304,4096,4,512,8192,2,2,0,1,0,1.142,1.142,0,2.661,96,88,5,136,246,139,193,2.0,mpress
177471,4194304,4096,5,512,28672,2,2,0,1,0,1.054,1.201,0,2.695,96,88,5,136,246,139,193,2.0,mpress
0,4194304,778240,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.144,232,232,79,101,135,139,254,2.0,molebox
0,4194304,110592,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.404,232,232,79,194,63,39,11,2.0,molebox
0,4194304,221184,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.374,232,232,79,2,126,138,60,2.0,molebox
0,4194304,98304,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.47,232,232,79,249,163,131,215,2.0,molebox
0,4194304,135168,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.329,232,232,79,90,111,66,127,2.0,molebox
0,4194304,315392,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.356,232,232,79,189,214,137,247,2.0,molebox
0,4194304,212992,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.465,232,232,79,114,105,143,32,2.0,molebox
0,4194304,114688,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.439,232,232,79,209,197,20,40,2.0,molebox
0,4194304,81920,4,4096,4096,7,7,0,1,0,0.646,1.08,0,3.354,232,232,79,93,98,254,191,2.0,molebox
0,4194304,110592,4,4096,4096,7,7,0,1,0,0.646,1.08,0,3.459,232,232,79,43,214,77,12,2.0,molebox
0,4194304,98304,4,4096,4096,7,7,0,1,0,0.705,1.234,0,3.255,232,232,79,164,173,123,87,2.0,molebox
0,4194304,262144,4,4096,4096,7,7,0,1,0,0.705,1.234,0,3.543,232,232,79,8,119,54,58,2.0,molebox
0,4194304,147456,5,1024,4096,7,7,0,1,0,0.646,1.15,0,3.524,232,232,79,5,146,7,204,2.0,molebox
0,4194304,65536,4,4096,4096,6,6,0,1,0,0.705,2.124,0,3.362,232,232,79,15,247,10,154,2.0,molebox
0,4194304,122880,5,1024,4096,7,7,0,1,0,0.646,1.15,0,3.4,232,232,79,217,31,197,231,2.0,molebox
0,4194304,90112,4,4096,4096,7,7,0,1,0,0.646,1.08,0,3.304,232,232,79,43,235,121,169,2.0,molebox
0,4194304,208896,4,4096,4096,7,7,0,1,0,0.705,1.234,0,3.253,232,232,79,129,135,96,85,2.0,molebox
0,4194304,159744,5,1024,4096,7,7,0,1,0,0.646,1.123,0,3.585,232,232,79,236,148,98,19,2.0,molebox
0,4194304,184320,5,1024,4096,7,7,0,1,0,0.646,1.136,0,3.549,232,232,79,228,248,126,222,2.0,molebox
0,4194304,290816,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.626,232,232,79,143,238,4,187,2.0,molebox
0,4194304,348160,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.628,232,232,79,45,151,94,82,2.0,molebox
0,4194304,90112,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.341,232,232,79,107,20,194,110,2.0,molebox
0,4194304,897024,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.402,232,232,79,222,141,107,244,2.0,molebox
0,4194304,86016,4,1024,65536,8,8,0,1,0,0.646,1.08,0,2.722,232,232,79,21,112,68,83,2.0,molebox
0,4194304,356352,4,4096,4096,7,7,0,1,0,0.705,1.234,0,3.407,232,232,79,184,172,12,104,2.0,molebox
0,4194304,122880,4,4096,4096,7,7,0,1,0,0.646,1.08,0,3.392,232,232,79,117,220,212,255,2.0,molebox
0,4194304,143360,5,1024,4096,7,7,0,1,0,0.646,1.136,0,3.485,232,232,79,30,149,125,219,2.0,molebox
0,16777216,659456,6,1024,8192,6,6,0,1,0,0.646,1.08,0,3.56,232,232,79,27,107,234,117,2.0,molebox
0,4194304,151552,4,4096,4096,6,6,0,1,0,0.705,1.385,0,3.268,232,232,79,14,224,128,227,2.0,molebox
0,4194304,192512,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.298,232,232,79,177,117,59,222,2.0,molebox
0,4194304,1421312,4,4096,16384,6,6,0,1,0,0.646,1.08,0,2.221,232,232,79,103,242,184,5,2.0,molebox
0,4194304,221184,5,1024,4096,7,7,0,1,0,0.646,1.11,0,3.501,232,232,79,14,87,35,59,2.0,molebox
0,4194304,684032,4,1024,16384,11,11,0,1,0,0.646,13.128,0,2.331,232,232,79,164,21,195,152,2.0,molebox
0,4194304,532480,4,4096,4096,7,7,0,1,0,0.705,1.234,0,3.628,232,232,79,30,223,217,61,2.0,molebox
0,4194304,73728,4,1024,4096,7,7,0,1,0,0.646,1.096,0,3.485,232,232,79,250,177,31,31,2.0,molebox
0,4194304,475136,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.553,232,232,79,98,210,66,141,2.0,molebox
0,4194304,126976,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.487,232,232,79,95,20,243,32,2.0,molebox
0,4194304,102400,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.394,232,232,79,46,252,184,202,2.0,molebox
0,4194304,122880,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.23,232,232,79,206,198,121,184,2.0,molebox
0,4194304,495616,4,1024,131072,7,7,0,1,0,0.646,1.08,0,3.664,232,232,79,61,81,242,91,2.0,molebox
0,4194304,118784,4,1024,4096,7,7,0,1,0,0.646,1.08,0,3.522,232,232,79,33,225,219,180,2.0,molebox
0,4194304,147456,4,4096,4096,6,6,0,1,0,0.705,1.336,0,3.307,232,232,79,253,194,231,141,2.0,molebox
0,4194304,77824,4,4096,4096,7,7,0,1,0,0.646,1.08,0,3.45,232,232,79,231,170,30,182,2.0,molebox
0,4194304,1642496,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.44,232,232,79,166,212,24,178,2.0,molebox
0,4194304,241664,4,4096,4096,7,7,0,1,0,0.705,1.234,0,3.567,232,232,79,8,122,250,63,2.0,molebox
0,4194304,561152,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.396,232,232,79,98,142,149,30,2.0,molebox
0,4194304,81920,4,4096,4096,7,7,0,1,0,0.705,1.542,0,3.47,232,232,79,93,227,95,74,2.0,molebox
0,4194304,147456,4,4096,4096,6,6,0,1,0,0.705,1.373,0,3.294,232,232,79,56,132,183,79,2.0,molebox
0,4194304,458752,5,1024,4096,7,7,0,1,0,0.646,1.208,0,3.578,232,232,79,50,87,116,131,2.0,molebox
0,4194304,155648,4,4096,4096,7,7,0,1,0,0.705,1.515,0,3.364,232,232,79,25,237,66,168,2.0,molebox
0,4194304,118784,4,4096,4096,7,7,0,1,0,0.646,1.08,0,3.389,232,232,79,137,87,50,73,2.0,molebox
0,4194304,151552,4,4096,4096,6,6,0,1,0,0.705,1.234,0,3.251,232,232,79,202,230,207,121,2.0,molebox
0,4194304,491520,5,1024,4096,7,7,0,1,0,0.646,1.08,0,3.398,232,232,79,23,15,7,26,2.0,molebox
0,4194304,172032,4,4096,4096,7,7,0,1,0,0.705,1.234,0,3.421,232,232,79,219,119,148,139,2.0,molebox
0,4194304,4096,4,512,4096,0,0,0,1,1,0.421,0.421,0,1.734,233,192,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.403,0.403,0,1.708,233,144,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.591,0.591,0,1.732,233,16,4,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.564,0.564,0,1.755,233,144,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.48,0.48,0,1.611,233,128,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.462,0.462,0,1.616,233,64,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.422,0.422,0,1.609,233,224,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.388,0.388,0,1.721,233,112,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.468,0.468,0,1.592,233,96,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.794,0.794,0,1.8,233,240,9,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.785,0.785,0,1.763,233,80,8,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.571,0.571,0,1.765,233,128,4,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.507,0.507,0,1.724,233,64,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.52,0.52,0,1.553,233,0,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.599,0.599,0,1.609,233,16,4,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.477,0.477,0,1.599,233,112,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.55,0.55,0,1.586,233,0,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.484,0.484,0,1.618,233,112,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.522,0.522,0,1.601,233,208,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.57,0.57,0,1.749,233,128,4,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.605,0.605,0,1.763,233,80,5,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.595,0.595,0,1.755,233,160,4,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.476,0.476,0,1.583,233,80,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.621,0.621,0,1.763,233,224,7,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.396,0.396,0,1.707,233,112,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.921,0.921,0,1.802,233,128,33,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.941,0.941,0,1.796,233,240,43,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.786,0.786,0,1.76,233,32,10,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.698,0.698,0,1.765,233,192,13,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.814,0.814,0,1.757,233,176,10,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.556,0.556,0,1.622,233,80,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,8192,0,0,0,1,1,0.89,0.89,0,1.887,233,64,24,0,0,0,0,2.0,mew
0,4194304,4096,4,512,65536,0,0,0,1,1,0.343,0.343,0,1.703,233,96,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.451,0.451,0,1.595,233,80,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.462,0.462,0,1.758,233,112,5,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.48,0.48,0,1.726,233,240,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.442,0.442,0,1.575,233,48,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.694,0.694,0,1.76,233,240,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.68,0.68,0,1.751,233,208,3,0,0,0,0,2.0,mew
0,16777216,4096,4,512,8192,0,0,0,1,1,0.705,0.705,0,1.726,233,16,10,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.445,0.445,0,1.592,233,64,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,16384,0,0,0,1,1,0.869,0.869,0,1.906,233,80,14,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.59,0.59,0,1.748,233,128,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.497,0.497,0,1.683,233,32,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.449,0.449,0,1.706,233,160,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.788,0.788,0,1.798,233,208,9,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.727,0.727,0,1.773,233,160,6,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.343,0.343,0,1.594,233,96,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.512,0.512,0,1.715,233,0,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.566,0.566,0,1.628,233,96,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.424,0.424,0,1.719,233,160,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.922,0.922,0,1.808,233,224,31,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.47,0.47,0,1.624,233,112,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,16384,0,0,0,1,1,0.976,0.976,0,1.913,233,192,109,0,0,0,0,2.0,mew
0,4194304,4096,4,512,16384,0,0,0,1,1,0.809,0.809,0,1.89,233,144,10,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.704,0.704,0,1.781,233,48,8,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.896,0.896,0,1.652,233,32,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.726,0.726,0,1.767,233,80,7,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.888,0.888,0,1.895,233,176,17,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.974,0.974,0,1.917,233,192,95,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.488,0.488,0,1.671,233,0,2,0,0,0,0,2.0,mew
0,16777216,4096,4,512,8192,0,0,0,1,1,0.854,0.854,0,1.688,233,48,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.448,0.448,0,1.719,233,160,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.473,0.473,0,1.732,233,224,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,131072,0,0,0,1,1,0.779,0.779,0,1.78,233,176,7,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.906,0.906,0,1.814,233,144,25,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.473,0.473,0,1.726,233,208,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.474,0.474,0,1.732,233,224,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.313,0.313,0,1.6,233,64,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.501,0.501,0,1.607,233,176,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.353,0.353,0,1.722,233,64,1,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.8,0.8,0,1.794,233,32,25,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.525,0.525,0,1.757,233,192,3,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.456,0.456,0,1.604,233,80,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.866,0.866,0,1.749,233,32,109,0,0,0,0,2.0,mew
0,16777216,4096,4,512,8192,0,0,0,1,1,0.898,0.898,0,1.756,233,48,9,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.463,0.463,0,1.67,233,16,2,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.719,0.719,0,1.758,233,160,8,0,0,0,0,2.0,mew
0,4194304,4096,4,512,4096,0,0,0,1,1,0.308,0.308,0,1.69,233,64,1,0,0,0,0,2.0,mew
