4096,0.25,0,1,3.933,8.0,0
4096,0.25,0,1,4.108,8.0,0
4096,0.25,0,1,4.205,8.0,0
4096,0.0,2,3,2.158,5.0,0
4096,0.25,0,1,4.001,8.0,0
4096,0.25,0,1,3.97,8.0,0
4096,0.25,0,1,4.049,8.0,0
4096,0.25,0,1,3.987,8.0,0
4096,0.0,2,1,4.115,5.0,0
4096,0.0,3,3,3.259,5.0,0
4096,0.25,0,1,4.096,8.0,0
4096,0.0,2,1,4.121,5.0,0
4096,0.25,0,1,4.056,8.0,0
4096,0.25,0,1,3.972,8.0,0
4096,0.25,0,1,4.001,8.0,0
4096,0.0,2,1,4.274,5.0,0
4096,0.25,0,1,3.698,8.0,0
4096,0.0,2,1,4.153,5.0,0
4096,0.0,2,1,4.281,5.0,0
4096,0.0,2,1,4.122,5.0,0
4096,0.0,2,1,4.11,5.0,0
4096,0.25,0,1,3.849,8.0,0
4096,0.0,2,1,4.307,5.0,0
4096,0.25,0,1,3.616,8.0,0
4096,0.0,2,1,4.228,5.0,0
4096,0.0,2,1,4.245,5.0,0
4096,1.0,2,0,4.121,4.0,0
4096,1.0,2,0,4.183,4.0,0
4096,1.0,2,0,4.251,4.0,0
4096,1.0,2,0,4.568,4.0,0
4096,1.0,2,0,4.233,4.0,0
4096,1.0,2,0,4.267,4.0,0
4096,1.0,2,0,4.267,4.0,0
4096,1.0,2,0,4.372,4.0,0
4096,1.0,2,0,4.144,4.0,0
4096,1.0,2,0,4.073,4.0,0
4096,1.0,2,0,4.257,4.0,0
4096,1.0,2,0,4.325,4.0,0
4096,0.667,2,0,1.857,4.0,0
4096,1.0,2,0,4.13,4.0,0
4096,1.0,2,0,4.184,4.0,0
4096,1.0,2,0,4.211,4.0,0
4096,1.0,2,0,4.215,4.0,0
4096,1.0,2,0,4.429,4.0,0
4096,1.0,2,0,4.176,4.0,0
4096,1.0,2,0,4.167,4.0,0
4096,1.0,2,0,4.216,4.0,0
4096,1.0,2,0,4.229,4.0,0
4096,1.0,2,0,4.268,4.0,0
4096,1.0,2,0,4.142,4.0,0
4096,1.0,2,0,4.244,4.0,0
4096,1.0,2,0,4.299,4.0,0
4096,1.0,2,0,4.217,4.0,0
4096,1.0,2,0,4.621,4.0,0
4096,1.0,2,0,4.033,4.0,0
4096,1.0,2,0,3.965,4.0,0
4096,1.0,2,0,4.382,4.0,0
4096,1.0,2,0,4.181,4.0,0
4096,1.0,2,0,4.2,4.0,0
4096,1.0,2,0,3.994,4.0,0
4096,1.0,2,0,4.304,4.0,0
4096,1.0,2,0,4.185,4.0,0
4096,1.0,2,0,4.502,4.0,0
4096,1.0,2,0,4.073,4.0,0
4096,1.0,2,0,4.147,4.0,0
4096,1.0,2,0,3.869,4.0,0
4096,1.0,2,0,4.416,4.0,0
4096,1.0,2,0,4.544,4.0,0
4096,1.0,2,0,4.604,4.0,0
4096,1.0,2,0,4.07,4.0,0
4096,1.0,2,0,4.062,4.0,0
4096,1.0,2,0,4.275,4.0,0
4096,1.0,2,0,4.229,4.0,0
4096,1.0,2,0,3.952,4.0,0
4096,0.833,2,0,3.958,5.0,0
4096,0.833,2,1,3.712,5.0,0
4096,0.833,2,1,3.756,5.0,0
4096,0.833,2,1,3.855,5.0,0
4096,0.833,2,1,3.654,5.0,0
4096,0.833,2,1,3.691,5.0,0
4096,0.833,2,0,3.746,5.0,0
4096,0.727,2,1,2.386,5.0,0
4096,0.833,2,0,3.681,5.0,0
4096,0.833,2,1,3.704,5.0,0
4096,0.833,2,0,3.781,5.0,0
4096,0.833,2,0,3.763,5.0,0
4096,0.833,2,0,4.105,5.0,0
4096,0.833,2,0,4.045,5.0,0
4096,0.833,2,0,3.852,5.0,0
4096,0.833,2,0,3.43,5.0,0
4096,0.833,2,1,3.664,5.0,0
4096,0.833,2,0,3.675,5.0,0
4096,0.833,2,0,3.736,5.0,0
4096,0.833,2,1,3.68,5.0,0
4096,0.833,2,0,3.749,5.0,0
4096,0.833,2,1,3.667,5.0,0
4096,0.833,2,1,3.706,5.0,0
4096,0.833,2,0,3.644,5.0,0
4096,0.833,2,0,3.732,5.0,0
4096,0.833,2,1,3.707,5.0,0
4096,0.833,2,0,4.293,5.0,0
4096,0.8,2,0,3.589,5.0,0
4096,0.833,2,1,3.846,5.0,0
4096,0.833,2,1,3.703,5.0,0
4096,0.833,2,0,3.317,5.0,0
4096,0.8,2,0,3.742,5.0,0
4096,0.833,2,0,3.485,5.0,0
4096,0.833,2,0,3.678,5.0,0
4096,0.833,2,0,4.047,5.0,0
4096,0.8,2,0,3.736,5.0,0
4096,0.833,2,1,3.634,5.0,0
4096,0.8,2,0,3.526,5.0,0
4096,0.833,2,0,3.914,5.0,0
4096,0.833,2,0,4.082,5.0,0
4096,0.833,2,0,4.246,5.0,0
4096,0.833,2,0,3.578,5.0,0
4096,0.714,2,1,3.991,5.0,0
4096,0.833,2,0,3.764,5.0,0
4096,0.0,2,0,2.551,6.0,0
4096,0.0,2,0,2.487,6.0,0
4096,0.0,2,0,2.584,6.0,0
4096,0.0,2,0,2.593,7.0,0
4096,0.0,2,0,2.563,6.0,0
4096,0.0,2,0,2.657,6.0,0
4096,0.0,2,0,2.518,6.0,0
4096,0.0,2,0,2.514,6.0,0
4096,0.0,2,0,2.619,6.0,0
4096,0.0,2,0,2.518,6.0,0
4096,0.0,2,0,2.33,6.0,0
4096,0.0,2,0,2.488,6.0,0
4096,0.0,2,0,2.579,6.0,0
4096,0.0,2,0,2.418,6.0,0
4096,0.0,2,0,2.58,6.0,0
4096,0.0,2,0,2.67,6.0,0
4096,0.0,2,0,2.638,6.0,0
4096,0.0,2,0,2.657,6.0,0
4096,0.0,2,0,2.711,6.0,0
4096,0.0,2,0,2.593,7.0,0
4096,0.0,2,0,2.591,6.0,0
4096,0.0,2,0,2.577,6.0,0
4096,0.0,2,0,2.59,6.0,0
4096,0.0,2,0,2.526,6.0,0
4096,0.0,2,0,2.586,6.0,0
4096,0.0,2,0,2.56,6.0,0
4096,0.0,2,0,2.52,6.0,0
4096,0.0,2,0,2.526,6.0,0
4096,0.0,2,0,2.503,6.0,0
4096,0.0,2,0,2.53,7.0,0
4096,0.0,2,0,2.615,6.0,0
4096,0.0,2,0,2.526,6.0,0
4096,0.0,2,0,2.524,6.0,0
4096,0.0,2,0,2.701,6.0,0
4096,0.0,2,0,2.437,6.0,0
4096,0.0,2,0,2.53,6.0,0
4096,0.0,2,0,2.514,6.0,0
4096,0.0,2,0,2.523,6.0,0
4096,0.0,2,0,2.477,6.0,0
4096,0.0,2,0,2.567,6.0,0
4096,0.0,2,0,2.528,6.0,0
4096,0.0,2,0,2.687,6.0,0
4096,0.0,2,0,2.526,6.0,0
4096,0.0,2,0,2.668,6.0,0
4096,0.833,1,0,3.64,10.0,0
4096,0.833,1,0,3.676,9.0,0
4096,0.833,1,0,3.705,10.0,0
4096,0.833,1,0,3.969,9.0,0
4096,0.75,1,0,4.377,10.0,0
4096,0.833,1,0,3.691,11.0,0
4096,0.714,1,0,3.961,4.0,0
4096,0.714,1,0,3.705,9.0,0
4096,0.714,1,0,3.706,10.0,0
4096,0.833,1,0,3.886,5.0,0
4096,0.833,1,0,3.663,6.0,0
4096,0.833,1,0,3.571,9.0,0
4096,0.833,1,0,3.745,4.0,0
4096,0.833,1,0,3.801,6.0,0
4096,0.833,1,0,3.67,10.0,0
4096,0.833,1,0,3.753,4.0,0
4096,0.833,1,0,3.782,10.0,0
4096,0.714,1,0,3.948,8.0,0
4096,0.714,1,0,3.876,8.0,0
4096,0.833,1,0,3.888,4.0,0
4096,0.833,1,0,3.497,7.0,0
4096,0.833,1,0,3.66,8.0,0
4096,0.833,1,0,3.704,10.0,0
4096,0.833,1,0,3.752,6.0,0
4096,0.833,1,0,3.702,8.0,0
4096,0.833,1,0,3.754,4.0,0
4096,0.833,1,0,3.661,9.0,0
4096,0.833,1,0,3.693,10.0,0
4096,0.833,1,0,3.653,11.0,0
4096,0.833,1,0,3.74,10.0,0
4096,0.833,1,0,3.675,8.0,0
4096,0.833,1,0,4.225,7.0,0
4096,0.833,1,0,3.522,11.0,0
4096,0.8,1,0,3.512,7.0,0
4096,0.833,1,0,3.841,4.0,0
4096,0.833,1,0,3.66,9.0,0
4096,0.833,1,0,3.391,13.0,0
4096,0.833,1,0,3.482,11.0,0
4096,0.833,1,0,3.713,4.0,0
4096,0.833,1,0,3.957,7.0,0
4096,0.8,1,0,3.602,6.0,0
4096,0.833,1,0,3.653,8.0,0
4096,0.833,1,0,3.894,9.0,0
4096,0.833,1,0,4.036,4.0,0
4096,0.833,1,0,4.216,6.0,0
4096,0.833,1,0,3.591,6.0,0
8192,1.0,0,0,2.333,0.0,0
4096,0.0,8,1,3.45,2.0,0
4096,0.0,8,1,3.505,2.0,0
4096,0.0,8,1,3.524,2.0,0
8192,0.0,7,1,2.719,2.0,0
4096,0.0,8,1,3.542,2.0,0
4096,0.0,8,1,3.532,2.0,0
8192,0.0,6,1,2.623,2.0,0
4096,0.0,8,1,3.598,2.0,0
4096,0.0,8,1,3.395,2.0,0
4096,0.0,8,1,3.546,2.0,0
4096,0.0,8,1,3.627,2.0,0
4096,0.0,13,2,2.246,2.0,0
4096,0.0,8,1,3.532,2.0,0
4096,0.0,8,1,3.601,2.0,0
4096,0.0,8,1,3.335,2.0,0
4096,0.0,8,1,3.498,2.0,0
4096,0.0,8,1,3.497,2.0,0
4096,0.0,8,1,3.531,2.0,0
4096,0.0,8,1,3.529,2.0,0
4096,0.0,8,1,3.542,2.0,0
4096,0.0,8,1,3.454,2.0,0
4096,0.0,8,1,3.496,2.0,0
4096,0.0,8,1,3.54,2.0,0
4096,0.0,8,1,3.334,2.0,0
4096,0.0,7,1,3.372,2.0,0
4096,0.0,8,1,3.635,2.0,0
4096,0.0,8,1,3.496,2.0,0
4096,0.0,7,1,3.5,2.0,0
4096,0.0,8,1,3.357,2.0,0
4096,0.0,8,1,3.537,2.0,0
4096,0.0,8,1,3.515,2.0,0
4096,0.0,7,1,3.462,2.0,0
4096,0.0,8,1,3.484,2.0,0
4096,0.0,7,1,3.347,2.0,0
4096,0.0,8,1,3.778,2.0,0
4096,0.0,8,1,3.874,2.0,0
4096,0.0,8,1,3.337,2.0,0
4096,0.0,8,1,3.375,2.0,0
4096,0.833,0,0,3.774,5.0,0
4096,0.8,0,0,1.859,5.0,0
4096,0.833,0,0,3.772,5.0,0
4096,0.833,0,0,3.894,5.0,0
4096,0.833,0,0,4.185,5.0,0
4096,0.75,0,0,4.471,5.0,0
4096,0.833,0,0,3.879,5.0,0
8192,0.8,0,0,2.924,5.0,0
4096,0.833,0,0,4.122,5.0,0
4096,0.833,0,0,3.823,5.0,0
4096,0.833,0,0,3.854,5.0,0
4096,0.833,0,0,3.941,5.0,0
4096,0.833,0,0,3.761,5.0,0
4096,0.833,0,0,3.666,5.0,0
4096,0.833,0,0,3.811,5.0,0
4096,0.833,0,0,3.956,5.0,0
4096,0.833,0,0,3.805,5.0,0
4096,0.833,0,0,3.893,5.0,0
4096,0.833,0,0,3.884,5.0,0
4096,0.833,0,0,3.893,5.0,0
4096,0.833,0,0,4.276,5.0,0
4096,0.833,0,0,4.191,5.0,0
4096,0.833,0,0,4.042,5.0,0
4096,0.833,0,0,3.783,5.0,0
4096,0.8,0,0,3.671,5.0,0
4096,0.833,0,0,3.782,5.0,0
4096,0.833,0,0,3.815,5.0,0
4096,0.8,0,0,3.686,5.0,0
4096,0.8,0,0,3.872,5.0,0
4096,0.8,0,0,3.669,5.0,0
4096,0.8,0,0,3.725,5.0,0
4096,0.8,0,0,3.835,5.0,0
4096,0.8,0,0,3.641,5.0,0
4096,0.8,0,0,3.665,5.0,0
4096,0.8,0,0,3.667,5.0,0
4096,0.8,0,0,3.657,5.0,0
4096,0.8,0,0,3.777,5.0,0
4096,0.8,0,0,3.645,5.0,0
4096,0.8,0,0,3.61,5.0,0
4096,0.8,0,0,3.695,5.0,0
4096,0.8,0,0,3.681,5.0,0
4096,0.8,0,0,3.92,5.0,0
4096,0.833,0,0,3.804,5.0,0
4096,0.8,0,0,4.035,5.0,0
4096,0.833,0,0,3.862,5.0,0
4096,0.833,0,0,3.768,5.0,0
4096,0.833,0,0,3.795,5.0,0
4096,0.833,0,0,3.759,5.0,0
4096,0.8,0,0,3.697,5.0,0
4096,0.8,0,0,3.623,5.0,0
4096,0.8,0,0,3.675,5.0,0
4096,0.8,0,0,3.627,5.0,0
4096,0.8,0,0,3.638,5.0,0
4096,0.8,0,0,3.607,5.0,0
4096,0.8,0,0,3.625,5.0,0
4096,0.8,0,0,3.622,5.0,0
4096,0.833,0,0,3.582,5.0,0
4096,0.0,0,1,2.436,2.0,0
4096,0.0,0,1,2.244,2.0,0
4096,0.0,0,1,2.34,2.0,0
4096,0.0,0,1,2.429,2.0,0
4096,0.0,0,1,2.424,2.0,0
4096,0.0,0,1,2.37,2.0,0
8192,0.0,0,1,2.217,2.0,0
4096,0.0,0,1,2.24,2.0,0
4096,0.0,0,1,2.269,2.0,0
4096,0.0,0,1,2.319,2.0,0
4096,0.0,0,1,2.27,2.0,0
4096,0.0,0,1,2.165,2.0,0
4096,0.0,0,1,2.26,2.0,0
4096,0.0,0,1,2.405,2.0,0
4096,0.0,0,1,2.368,2.0,0
4096,0.0,0,1,2.436,2.0,0
4096,0.0,0,1,2.408,2.0,0
4096,0.0,0,1,2.439,2.0,0
4096,0.0,0,1,2.424,2.0,0
4096,0.0,0,1,2.393,2.0,0
4096,0.0,0,1,2.332,2.0,0
4096,0.0,0,1,2.236,2.0,0
4096,0.0,0,1,2.311,2.0,0
4096,0.0,0,1,2.33,2.0,0
4096,0.0,0,1,2.212,2.0,0
4096,0.0,0,1,2.27,2.0,0
4096,0.0,0,1,2.254,2.0,0
4096,0.0,0,1,2.264,2.0,0
4096,0.0,0,1,2.35,2.0,0
4096,0.0,0,1,2.215,2.0,0
4096,0.0,0,1,2.288,2.0,0
4096,0.0,0,1,2.281,2.0,0
4096,0.0,0,1,2.286,2.0,0
4096,0.0,0,1,2.222,2.0,0
4096,0.0,0,1,2.382,2.0,0
4096,0.0,0,1,2.319,2.0,0
4096,0.0,0,1,2.294,2.0,0
4096,0.0,0,1,2.416,2.0,0
4096,0.0,0,1,2.371,2.0,0
4096,0.0,0,1,2.528,2.0,0
4096,0.0,0,1,2.211,2.0,0
4096,0.0,0,1,2.572,2.0,0
4096,0.0,0,1,2.425,2.0,0
4096,0.0,0,1,2.408,2.0,0
4096,0.0,0,1,2.438,2.0,0
4096,0.833,0,3,2.436,2.0,0
8192,0.75,0,2,2.232,2.0,0
4096,0.833,0,4,2.275,2.0,0
4096,0.778,0,6,2.228,2.0,0
4096,0.8,0,3,2.364,2.0,0
8192,0.75,0,2,2.321,2.0,0
4096,0.833,0,4,2.288,2.0,0
4096,0.833,0,4,2.301,2.0,0
4096,0.833,0,4,2.318,2.0,0
8192,0.75,0,2,2.298,2.0,0
8192,0.75,0,2,2.22,2.0,0
4096,0.714,0,4,2.461,2.0,0
8192,0.75,0,2,2.265,2.0,0
4096,0.833,0,4,2.37,2.0,0
4096,0.833,0,4,2.464,2.0,0
4096,0.857,0,5,2.202,2.0,0
4096,0.857,0,5,2.188,2.0,0
4096,0.857,0,5,2.193,2.0,0
4096,0.857,0,5,2.202,2.0,0
4096,0.857,0,5,2.197,2.0,0
4096,0.857,0,5,2.202,2.0,0
4096,0.857,0,5,2.2,2.0,0
4096,0.857,0,5,2.168,2.0,0
8192,0.75,0,2,2.391,2.0,0
8192,0.75,0,2,2.226,2.0,0
4096,0.8,0,3,2.323,2.0,0
4096,0.75,0,6,2.154,2.0,0
8192,0.75,0,2,2.33,2.0,0
8192,0.75,0,2,2.325,2.0,0
8192,0.75,0,2,2.304,2.0,0
4096,0.8,2,3,3.953,4.0,0
4096,0.8,2,3,3.932,4.0,0
4096,0.8,2,3,3.798,4.0,0
8192,0.667,2,1,2.708,4.0,0
4096,0.8,2,3,4.035,4.0,0
4096,0.8,2,3,3.802,4.0,0
4096,0.8,2,3,3.932,4.0,0
4096,0.8,2,3,3.938,4.0,0
4096,0.8,2,3,4.093,4.0,0
4096,0.8,2,3,3.87,4.0,0
4096,0.8,2,3,3.918,4.0,0
4096,0.8,2,3,3.885,4.0,0
4096,0.8,2,3,4.23,4.0,0
8192,0.667,2,1,2.693,4.0,0
4096,0.75,2,2,3.787,4.0,0
4096,0.8,2,3,3.828,4.0,0
4096,0.75,2,2,3.794,4.0,0
4096,0.75,2,2,3.984,4.0,0
4096,0.75,2,2,3.816,4.0,0
4096,0.75,2,2,3.958,4.0,0
4096,0.75,2,2,3.849,4.0,0
4096,0.75,2,2,3.823,4.0,0
4096,0.8,2,3,3.934,4.0,0
8192,0.667,2,1,2.668,4.0,0
4096,0.8,2,3,3.933,4.0,0
4096,0.8,2,3,3.842,4.0,0
4096,0.8,2,3,3.884,4.0,0
4096,0.667,2,4,3.692,4.0,0
4096,0.8,2,3,3.943,4.0,0
8192,0.667,2,1,2.713,4.0,0
4096,0.8,2,2,4.499,4.0,0
4096,0.75,2,6,2.515,4.0,0
4096,0.75,2,2,3.762,4.0,0
4096,0.75,2,2,3.755,4.0,0
4096,0.8,2,3,3.563,4.0,0
4096,0.75,2,2,3.741,4.0,0
4096,0.857,2,5,2.598,4.0,0
8192,0.667,2,1,2.696,4.0,0
4096,0.8,2,3,3.878,4.0,0
4096,0.8,2,3,3.683,4.0,0
8192,0.667,2,1,2.778,4.0,0
8192,0.667,2,1,2.674,4.0,0
4096,0.75,2,2,3.772,4.0,0
4096,0.75,2,2,3.944,4.0,0
4096,0.75,2,2,3.653,4.0,0
4096,0.75,2,2,3.684,4.0,0
4096,0.8,2,3,4.162,4.0,0
4096,0.714,2,5,3.992,4.0,0
8192,0.667,2,1,2.74,4.0,0
4096,0.714,2,0,3.673,23.0,0
4096,0.714,2,0,4.041,23.0,0
4096,0.714,2,0,3.718,23.0,0
4096,0.714,2,0,3.758,23.0,0
4096,0.714,2,0,3.825,23.0,0
4096,0.714,2,0,3.667,23.0,0
4096,0.714,2,0,3.724,23.0,0
4096,0.714,2,0,3.878,23.0,0
4096,0.667,2,1,2.538,23.0,0
4096,0.714,2,0,3.695,23.0,0
4096,0.714,2,0,3.802,23.0,0
4096,0.714,2,0,3.779,23.0,0
4096,0.714,2,0,3.774,23.0,0
4096,0.714,2,0,4.011,23.0,0
4096,0.714,2,0,3.909,23.0,0
4096,0.714,2,0,3.941,23.0,0
4096,0.714,2,0,3.516,23.0,0
4096,0.714,2,0,3.684,23.0,0
4096,0.667,2,0,3.531,23.0,0
4096,0.714,2,0,3.68,23.0,0
4096,0.714,2,0,3.694,23.0,0
4096,0.714,2,0,3.704,23.0,0
4096,0.714,2,0,3.736,23.0,0
4096,0.714,2,0,3.666,23.0,0
4096,0.714,2,0,3.672,23.0,0
4096,0.714,2,0,3.656,23.0,0
4096,0.714,2,0,3.755,23.0,0
4096,0.714,2,0,3.706,23.0,0
4096,0.714,2,0,4.161,23.0,0
4096,0.667,2,0,3.636,23.0,0
4096,0.714,2,0,3.829,23.0,0
4096,0.714,2,0,3.698,23.0,0
4096,0.714,2,0,3.506,23.0,0
4096,0.667,2,0,3.783,23.0,0
4096,0.714,2,0,3.595,23.0,0
4096,0.714,2,0,3.773,23.0,0
4096,0.714,2,0,4.011,23.0,0
4096,0.667,2,0,3.752,23.0,0
4096,0.714,2,0,3.631,23.0,0
4096,0.667,2,0,3.604,23.0,0
4096,0.714,2,0,3.896,23.0,0
4096,0.714,2,0,4.053,23.0,0
4096,0.714,2,0,4.207,23.0,0
4096,0.714,2,0,3.539,23.0,0
4096,0.625,2,0,4.031,23.0,0
4096,0.714,2,0,3.87,23.0,0
4096,0.714,2,0,3.526,23.0,0
4096,0.0,2,1,2.46,2.0,0
4096,0.0,2,1,2.331,2.0,0
4096,0.0,2,1,2.352,2.0,0
4096,0.0,2,1,2.351,2.0,0
4096,0.0,2,1,2.399,2.0,0
4096,0.0,2,1,2.312,2.0,0
4096,0.0,2,1,2.35,2.0,0
4096,0.0,2,1,2.421,2.0,0
4096,0.0,2,1,2.343,2.0,0
4096,0.0,2,1,2.401,2.0,0
4096,0.0,2,1,2.355,2.0,0
4096,0.0,2,1,2.368,2.0,0
4096,0.0,2,1,2.424,2.0,0
4096,0.0,2,1,2.469,2.0,0
4096,0.0,2,1,2.456,2.0,0
4096,0.0,2,1,2.405,2.0,0
4096,0.0,2,1,2.454,2.0,0
4096,0.0,2,1,2.309,2.0,0
4096,0.0,2,1,2.433,2.0,0
4096,0.0,2,1,2.431,2.0,0
4096,0.0,2,1,2.273,2.0,0
4096,0.0,2,1,2.398,2.0,0
4096,0.0,2,1,2.334,2.0,0
4096,0.0,2,1,2.322,2.0,0
4096,0.0,2,1,2.431,2.0,0
4096,0.0,2,1,2.371,2.0,0
4096,0.0,2,1,2.317,2.0,0
4096,0.0,2,1,2.556,2.0,0
4096,0.0,2,1,2.282,2.0,0
4096,0.0,2,1,2.34,2.0,0
4096,0.0,2,1,2.337,2.0,0
4096,0.0,2,1,2.425,2.0,0
4096,0.0,2,1,2.488,2.0,0
4096,0.0,2,1,2.249,2.0,0
4096,0.0,2,1,2.39,2.0,0
4096,0.0,2,1,2.437,2.0,0
4096,0.0,2,1,2.508,2.0,0
4096,0.0,2,1,2.273,2.0,0
4096,0.0,2,1,2.409,2.0,0
4096,0.0,2,1,2.43,2.0,0
4096,0.0,2,1,2.433,2.0,0
4096,0.0,2,1,2.452,2.0,0
4096,0.0,2,1,2.264,2.0,0
4096,0.0,2,1,2.52,2.0,0
4096,0.727,3,1,1.91,3.0,0
4096,0.714,3,1,3.589,3.0,0
4096,0.714,3,1,3.731,3.0,0
4096,0.714,3,1,3.858,4.0,0
4096,0.6,3,1,4.396,3.0,0
4096,0.714,3,1,3.727,3.0,0
4096,0.714,3,1,3.932,3.0,0
4096,0.714,3,1,3.667,3.0,0
4096,0.714,3,1,3.667,3.0,0
4096,0.714,3,1,3.586,3.0,0
4096,0.714,3,1,3.647,3.0,0
4096,0.714,3,1,3.798,3.0,0
4096,0.667,3,2,2.308,3.0,0
4096,0.714,3,1,3.58,3.0,0
4096,0.714,3,1,3.653,3.0,0
4096,0.714,3,1,3.642,3.0,0
4096,0.714,3,1,3.643,3.0,0
4096,0.714,3,1,3.965,4.0,0
4096,0.714,3,1,3.882,3.0,0
4096,0.714,3,1,3.416,3.0,0
4096,0.714,3,1,3.624,3.0,0
4096,0.714,3,1,3.593,3.0,0
4096,0.714,3,1,3.619,3.0,0
4096,0.714,3,1,3.63,3.0,0
4096,0.714,3,1,3.673,3.0,0
4096,0.714,3,1,3.578,3.0,0
4096,0.714,3,1,3.607,4.0,0
4096,0.714,3,1,3.59,3.0,0
4096,0.714,3,1,3.63,3.0,0
4096,0.714,3,1,3.524,3.0,0
4096,0.667,3,1,3.495,3.0,0
4096,0.714,3,1,3.746,3.0,0
4096,0.714,3,1,3.61,3.0,0
4096,0.667,3,1,3.653,3.0,0
4096,0.714,3,1,3.503,3.0,0
4096,0.714,3,1,3.742,3.0,0
4096,0.714,3,1,3.692,3.0,0
4096,0.714,3,1,3.888,3.0,0
4096,0.667,3,1,3.574,3.0,0
4096,0.714,3,1,3.578,3.0,0
4096,0.667,3,1,3.401,3.0,0
4096,0.714,3,1,3.84,3.0,0
4096,0.714,3,1,3.975,3.0,0
4096,0.714,3,1,4.152,3.0,0
4096,0.714,3,1,3.495,3.0,0
4096,0.8,2,3,3.789,-1,0
4096,0.8,2,3,3.611,-1,0
4096,0.8,2,3,4.11,-1,0
4096,0.8,2,3,3.893,-1,0
4096,0.8,2,3,3.883,-1,0
4096,0.8,2,3,3.738,-1,0
8192,0.667,2,1,2.551,-1,0
4096,0.8,2,3,3.978,-1,0
4096,0.8,2,3,3.756,-1,0
4096,0.8,2,3,3.895,-1,0
4096,0.8,2,3,3.988,-1,0
4096,0.8,2,3,3.817,-1,0
4096,0.8,2,3,3.779,-1,0
4096,0.8,2,3,3.841,-1,0
4096,0.8,2,3,3.856,-1,0
4096,0.8,2,3,4.285,-1,0
4096,0.8,2,3,4.175,-1,0
4096,0.8,2,3,4.026,-1,0
4096,0.8,2,3,3.556,-1,0
4096,0.8,2,3,3.837,-1,0
4096,0.75,2,2,3.665,-1,0
4096,0.8,2,3,3.815,-1,0
4096,0.8,2,3,3.845,-1,0
4096,0.75,2,2,3.675,-1,0
4096,0.75,2,2,3.573,-1,0
4096,0.8,2,3,3.866,-1,0
4096,0.75,2,2,4.031,-1,0
8192,0.667,2,1,2.593,-1,0
4096,0.8,2,3,3.866,-1,0
4096,0.8,2,3,3.782,-1,0
4096,0.8,2,3,3.834,-1,0
4096,0.8,2,3,3.84,-1,0
4096,0.8,2,3,3.875,-1,0
4096,0.8,2,3,3.835,-1,0
4096,0.8,2,3,3.827,-1,0
4096,0.8,2,3,4.423,-1,0
4096,0.75,2,2,3.67,-1,0
4096,0.8,2,3,3.491,-1,0
4096,0.8,2,3,3.961,-1,0
8192,0.667,2,1,2.569,-1,0
4096,0.8,2,3,3.841,-1,0
4096,0.8,2,3,3.56,-1,0
4096,0.75,2,2,3.827,-1,0
4096,0.8,2,3,3.564,-1,0
8192,0.667,2,1,2.532,-1,0
4096,0.8,2,3,3.836,-1,0
4096,0.8,2,3,4.096,-1,0
4096,0.75,2,2,3.828,-1,0
4096,0.8,2,3,3.796,-1,0
4096,0.75,2,2,3.557,-1,0
4096,0.2,0,0,3.56,2.0,0
4096,0.2,0,0,3.53,2.0,0
4096,0.2,0,0,3.909,2.0,0
4096,0.2,0,0,3.532,2.0,0
4096,0.2,0,0,3.811,2.0,0
4096,0.2,0,0,3.764,2.0,0
4096,0.2,0,0,3.373,2.0,0
4096,0.2,0,0,3.82,2.0,0
4096,0.2,0,0,3.823,2.0,0
4096,0.2,0,0,3.493,2.0,0
4096,0.2,0,0,3.855,2.0,0
4096,0.2,0,0,3.788,2.0,0
4096,0.2,0,0,3.857,2.0,0
4096,0.2,0,0,3.921,2.0,0
4096,0.2,0,0,3.843,2.0,0
4096,0.2,0,0,3.555,2.0,0
4096,0.2,0,0,3.546,2.0,0
4096,0.2,0,0,3.834,2.0,0
4096,0.125,0,0,1.544,2.0,0
4096,0.167,0,0,2.44,2.0,0
4096,0.2,0,0,3.74,2.0,0
4096,0.2,0,0,3.577,2.0,0
4096,0.2,0,0,3.83,2.0,0
4096,0.25,0,0,4.068,2.0,0
4096,0.125,0,2,2.089,2.0,0
4096,0.0,0,0,3.687,2.0,0
4096,0.2,0,0,3.614,2.0,0
4096,0.2,0,0,3.8,2.0,0
4096,0.2,0,0,4.199,2.0,0
4096,0.091,0,2,2.151,2.0,0
4096,0.125,0,2,2.127,2.0,0
4096,0.2,0,0,3.875,2.0,0
4096,0.2,0,0,3.722,2.0,0
4096,0.2,0,0,3.876,2.0,0
4096,0.2,0,0,4.369,2.0,0
4096,0.2,0,0,3.706,2.0,0
4096,0.2,0,0,3.828,2.0,0
4096,0.2,0,0,3.53,2.0,0
4096,0.2,0,0,3.88,2.0,0
4096,0.2,0,0,3.954,2.0,0
4096,0.2,0,0,3.693,2.0,0
4096,0.0,0,0,3.673,2.0,0
4096,0.2,0,0,3.566,2.0,0
4096,0.2,0,0,3.692,2.0,0
4096,0.2,0,0,3.935,2.0,0
4096,0.2,0,0,3.574,2.0,0
4096,0.2,0,0,3.586,2.0,0
4096,0.0,0,0,3.756,2.0,0
4096,0.2,0,0,4.16,2.0,0
4096,0.2,0,0,3.872,2.0,0
4096,0.2,0,0,3.525,2.0,0
4096,0.2,0,0,3.608,2.0,0
4096,0.0,0,0,3.791,2.0,0
4096,0.2,0,0,3.74,2.0,0
4096,0.2,0,0,3.808,2.0,0
