0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.034,0,1,0.571,0,0.205,4.099,5.838,1.0,0.01,0,not packed
1,0,0,4,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,1.005,1,1,0.0,0,0.272,2.881,5.886,9.0,0.105,1,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.009,0,1,0.479,0,0.744,6.474,5.952,2.0,0.008,0,not packed
1,0,0,4,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,1.005,1,1,0.0,0,0.272,2.879,5.886,9.0,0.105,1,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.005,0,1,0.386,0,2.678,5.459,6.128,11.0,0.118,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.001,0,1,0.373,0,3.797,6.198,6.32,5.0,0.02,0,not packed
0,0,1,6,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,1,0.79,0,4.113,6.034,6.27,3.0,0.022,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.111,0,1,0.396,0,1.997,5.236,5.445,0.0,0.0,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,1,0.404,0,4.84,4.823,5.802,7.0,0.08,1,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.004,0,1,0.549,0,3.42,6.326,5.993,1.0,0.003,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.054,0,1,0.566,0,0.205,2.751,5.145,1.0,0.022,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.001,0,1,0.94,0,0.087,3.181,6.251,3.0,0.027,0,not packed
1,0,1,4,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,1.001,0,0,1.001,0,-1,3.659,5.351,0.0,0.0,0,not packed
1,0,0,4,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,1.005,1,1,0.0,0,0.272,2.879,5.886,9.0,0.105,1,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.102,0,1,0.552,0,0.205,3.903,5.632,1.0,0.021,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,1,0.396,0,3.49,6.499,6.331,5.0,0.034,1,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.004,0,1,0.126,0,3.247,5.514,6.326,10.0,0.079,1,not packed
1,0,1,4,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,1.048,0,0,1.005,0,-1,4.806,5.18,0.0,0.0,0,not packed
1,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.004,1,1,0.0,0,0.0,0.107,6.034,4.0,0.034,0,not packed
0,0,1,5,5,1,0.833,1,1,0,1,1,0,0,0,0,0,0,1.0,0,1,0.516,0,5.541,6.683,6.405,12.0,0.02,1,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.018,0,1,0.399,0,1.918,5.552,5.727,0.0,0.0,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.011,0,1,0.321,0,3.743,5.613,5.793,0.0,0.0,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.412,0,2.711,4.821,6.253,3.0,0.034,0,not packed
0,0,1,5,5,1,0.833,1,1,0,1,1,0,0,0,0,0,0,1.058,0,1,0.49,0,1.721,5.953,5.834,1.0,0.014,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.531,0,2.598,5.291,6.339,10.0,0.149,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.013,0,1,0.396,0,1.974,5.106,5.746,0.0,0.0,0,not packed
1,0,1,4,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,1.013,0,0,1.013,0,-1,4.049,6.093,0.0,0.0,0,not packed
1,0,1,4,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,1.036,0,0,1.001,0,-1,4.725,5.43,0.0,0.0,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.016,0,1,0.164,0,5.191,3.936,6.091,2.0,0.023,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.577,0,0.205,6.144,5.616,2.0,0.039,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.001,0,1,0.507,0,2.413,5.85,6.099,3.0,0.014,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.461,0,2.714,6.287,6.319,11.0,0.074,1,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.001,0,1,0.656,0,3.413,5.92,6.369,3.0,0.011,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.637,0,1.449,4.789,6.169,3.0,0.012,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.009,0,1,0.412,0,2.732,5.136,6.227,3.0,0.036,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.006,0,1,0.408,0,3.226,6.067,6.292,8.0,0.078,1,not packed
0,0,1,5,8,2,0.8,1,3,0,1,3,0,0,0,0,0,0,1.001,1,1,0.0,0,2.276,6.288,6.334,10.0,0.034,1,not packed
0,0,1,6,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.004,0,1,0.919,0,0.299,4.911,6.01,6.0,0.038,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.005,0,1,0.407,0,3.258,6.17,6.285,10.0,0.096,1,not packed
0,0,1,6,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.0,0,1,0.719,0,4.552,6.118,6.342,7.0,0.021,0,not packed
1,0,1,4,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,1.004,0,0,1.004,0,-1,4.254,5.611,0.0,0.0,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.01,0,1,0.454,0,0.242,6.895,6.128,1.0,0.008,0,not packed
0,0,0,6,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.006,0,1,0.247,0,1.177,6.255,5.595,0.0,0.0,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.006,0,1,0.401,0,3.555,6.499,6.303,10.0,0.081,1,not packed
0,0,1,6,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.008,0,1,0.296,0,0.55,3.901,5.836,3.0,0.046,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.11,0,1,0.577,0,0.205,6.427,5.54,1.0,0.029,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.01,0,1,0.055,0,2.27,3.986,5.934,1.0,0.012,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.005,0,1,0.071,0,2.91,5.195,6.079,2.0,0.012,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.005,0,1,0.481,0,6.091,5.101,5.978,2.0,0.018,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,1,0.418,0,3.252,5.912,6.376,11.0,0.064,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.016,0,1,0.427,0,0.242,4.934,5.979,3.0,0.034,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.001,0,1,0.126,0,3.244,5.619,6.282,9.0,0.089,1,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.601,0,5.534,5.227,5.027,4.0,0.023,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.02,0,1,0.011,0,0.242,1.701,6.1,3.0,0.048,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.013,0,1,0.399,0,1.939,5.422,5.743,0.0,0.0,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.007,0,1,0.407,0,3.233,6.108,6.285,9.0,0.087,1,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.013,0,1,0.049,0,3.896,4.079,6.061,5.0,0.034,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.001,0,1,0.411,0,3.655,6.143,6.362,3.0,0.03,1,not packed
0,0,1,6,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,1,0.924,0,0.275,4.969,5.969,6.0,0.043,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,1,0.062,0,2.65,4.028,6.075,2.0,0.017,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.031,0,1,0.178,0,5.272,4.161,5.982,2.0,0.024,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.081,0,1,0.564,0,0.234,3.09,5.828,0.0,0.0,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.004,0,1,0.971,0,0.293,3.276,6.381,3.0,0.026,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.031,0,1,0.577,0,0.205,4.003,5.812,1.0,0.011,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.128,0,5.78,4.888,5.76,3.0,0.025,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,0,1.002,0,0.174,4.26,6.266,5.0,0.022,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.004,0,1,0.401,0,0.319,4.368,6.227,4.0,0.054,0,not packed
1,0,0,4,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,1.005,1,1,0.0,0,0.272,2.882,5.886,9.0,0.105,1,not packed
1,0,1,4,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,1.063,0,0,1.063,0,-1,4.443,5.642,0.0,0.0,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.008,0,1,0.349,0,2.323,4.714,6.174,3.0,0.045,1,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.635,0,2.276,6.076,6.321,4.0,0.021,1,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.002,0,1,0.043,0,1.658,3.791,6.249,8.0,0.024,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.004,0,1,0.357,0,3.343,6.222,6.277,10.0,0.075,1,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.003,0,1,0.049,0,2.136,4.591,6.277,3.0,0.019,1,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.001,0,1,0.19,0,4.104,5.5,6.493,12.0,0.113,0,not packed
0,0,1,6,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.01,0,1,0.557,0,0.501,4.341,5.988,1.0,0.009,0,not packed
0,0,1,5,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,1.008,0,1,0.338,0,3.68,5.941,5.875,0.0,0.0,0,not packed
1,0,0,4,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,1.005,1,1,0.0,0,0.272,2.882,5.886,9.0,0.105,1,not packed
