1,1.177,0
1,2.667,0
1,1.127,0
1,2.667,0
1,1.021,0
1,1.007,0
1,1.085,0
1,1.111,0
1,1.108,0
1,1.091,0
1,1.641,0
1,1.183,0
0,42.667,0
1,2.667,0
1,1.102,0
1,1.024,0
1,1.167,0
0,42.667,0
1,1.032,0
1,1.882,0
1,1.141,0
1,1.1,0
1,1.075,0
1,6.4,0
1,1.221,0
1,1.134,0
0,42.667,0
0,42.667,0
1,1.295,0
1,1.174,0
1,1.003,0
1,1.041,0
1,1.005,0
1,1.191,0
1,1.086,0
1,1.097,0
1,128.0,0
1,1.217,0
1,1.085,0
1,1.014,0
0,42.667,0
1,1.117,0
1,8.533,0
1,1.017,0
1,2.667,0
1,1.136,0
1,16.0,0
1,1.326,0
1,1.171,0
1,1.068,0
0,341.333,0
1,1.034,0
0,1.164,0
1,1.208,0
1,1.026,0
1,1.005,0
1,1.03,0
1,16.0,0
1,1.007,0
0,42.667,0
0,42.667,0
1,1.056,0
1,1.129,0
1,1.096,0
1,1.058,0
1,1.117,0
1,1.118,0
0,341.333,0
1,1.074,0
1,1.11,0
1,1.133,0
1,1.19,0
1,1.004,0
1,1.178,0
0,341.333,0
1,1.143,0
0,1.019,0
0,42.667,0
1,1.112,0
1,1.12,0
1,2.667,0
1,1.084,0
1,1.004,0
0,341.333,0
1,1.005,0
1,1.117,0
1,1.102,0
1,1.236,0
1,1.822,0
1,1.245,0
1,1.061,0
1,1.102,0
1,1.066,0
1,1.016,0
1,1.167,0
1,1.221,0
1,1.277,0
1,1.128,0
1,1.157,0
1,1.114,0
1,1.143,0
1,1.064,0
1,1.085,0
1,1.376,0
1,1.178,0
1,1.011,0
1,1.225,0
1,1.08,0
0,1.03,0
1,1.231,0
1,2.667,0
0,341.333,0
1,1.171,0
1,1.153,0
1,1.021,0
1,1.08,0
1,1.029,0
1,1.091,0
1,1.106,0
1,1.075,0
1,2.667,0
1,1.35,0
1,1.136,0
1,1.14,0
1,1.239,0
1,1.05,0
1,1.014,0
1,1.133,0
1,1.006,0
1,1.42,0
0,341.333,0
1,1.01,0
1,18.286,0
1,1.021,0
1,21.333,0
1,16.0,0
1,1.002,0
0,1.842,0
1,1.11,0
1,1.515,0
1,21.333,0
1,1.645,0
1,21.333,0
1,21.333,0
1,1.177,0
1,1.018,0
1,1.01,0
1,1.05,0
1,1.136,0
1,128.0,0
1,18.286,0
1,18.286,0
1,21.333,0
1,21.333,0
1,21.333,0
1,18.286,0
1,3.2,0
1,21.333,0
1,18.286,0
1,16.0,0
1,1.118,0
1,1.087,0
1,1.135,0
1,16.0,0
1,21.333,0
1,18.286,0
1,16.0,0
1,21.333,0
1,25.6,0
1,18.286,0
1,25.6,0
1,25.6,0
1,18.286,0
1,18.286,0
1,21.333,0
1,16.0,0
1,1.022,0
1,1.286,0
1,21.333,0
1,25.6,0
1,1.002,0
1,21.333,0
1,21.333,0
1,1.15,0
1,2.977,0
1,16.0,0
1,1.017,0
1,18.286,0
1,16.0,0
1,1.198,0
1,1.744,0
1,18.286,0
1,25.6,0
1,25.6,0
1,25.6,0
1,1.049,0
1,1.156,0
1,18.286,0
1,16.0,0
1,1.007,0
1,18.286,0
1,16.0,0
1,16.0,0
1,16.0,0
1,3.657,0
1,18.286,0
1,1.017,0
1,1.155,0
1,18.286,0
1,1.15,0
1,21.333,0
1,21.333,0
1,21.333,0
1,25.6,0
1,1.01,0
1,21.333,0
0,341.333,0
1,1.018,0
1,25.6,0
1,18.286,0
1,16.0,0
1,18.286,0
1,128.0,0
1,1.011,0
1,18.286,0
1,16.0,0
1,21.333,0
0,341.333,0
1,21.333,0
1,1.11,0
1,16.0,0
1,1.488,0
0,341.333,0
1,1.009,0
1,1.031,0
1,1.033,0
1,1.02,0
1,16.0,0
1,18.286,0
0,2.124,0
1,21.333,0
1,1.001,0
1,18.286,0
1,18.286,0
1,21.333,0
1,16.0,0
1,18.286,0
0,1.143,0
1,18.286,0
1,1.167,0
1,21.333,0
1,16.0,0
0,1.542,0
1,25.6,0
1,21.333,0
1,7.529,0
1,21.333,0
1,21.333,0
1,18.286,0
1,1.096,0
1,1.033,0
1,21.333,0
1,1.385,0
1,16.0,0
1,21.333,0
1,21.333,0
1,21.333,0
1,21.333,0
1,25.6,0
1,16.0,0
1,25.6,0
1,4.0,0
1,21.333,0
1,18.286,0
1,1.48,0
1,1.608,0
1,21.333,0
1,21.333,0
1,16.0,0
1,1.136,0
1,18.286,0
1,1.031,0
1,1.006,0
1,1.373,0
1,21.333,0
1,18.286,0
1,1.354,0
8,0.999,0
1,25.6,0
1,16.0,0
1,2.909,0
1,18.286,0
1,18.286,0
1,1.01,0
1,1.136,0
1,18.286,0
1,25.6,0
1,1.021,0
1,1.005,0
1,1.096,0
1,1.136,0
1,18.286,0
0,341.333,0
1,18.286,0
1,16.0,0
2,21.333,0
1,21.333,0
1,21.333,0
1,21.333,0
1,1.515,0
1,25.6,0
1,1.028,0
1,18.286,0
1,18.286,0
1,18.286,0
2,1.066,0
1,21.333,0
1,21.333,0
1,21.333,0
1,21.333,0
1,21.333,0
1,1.063,0
0,4.303,0
1,18.286,0
1,21.333,0
1,18.286,0
1,32.0,0
1,1.843,0
1,128.0,0
1,1.049,0
0,1.61,0
1,8.0,0
1,21.333,0
1,16.0,0
1,18.286,0
1,1.183,0
1,1.033,0
1,1.013,0
1,21.333,0
1,16.0,0
1,21.333,0
1,2.667,0
1,1.123,0
1,1.003,0
1,25.6,0
2,21.333,0
1,1.488,0
1,21.333,0
1,25.6,0
1,4.923,0
1,21.333,0
1,21.333,0
1,21.333,0
1,1.965,0
1,1.208,0
0,12.488,0
1,1.181,0
1,18.286,0
1,18.286,0
1,25.6,0
1,1.116,0
1,21.333,0
1,16.0,0
1,21.333,0
1,16.0,0
1,1.042,0
1,18.286,0
1,18.286,0
1,1.129,0
1,16.0,0
1,1.016,0
1,1.05,0
2,5.505,0
1,1.101,0
1,1.123,0
1,18.286,0
1,21.333,0
1,21.333,0
1,21.333,0
1,1.106,0
1,1.009,0
1,1.076,0
5,0.512,0
5,0.996,0
5,0.472,0
5,0.999,0
5,0.515,0
5,0.521,0
5,0.75,0
5,0.533,0
5,0.528,0
5,0.997,0
9,1.0,0
5,0.988,0
5,0.504,0
5,0.984,0
4,1.0,0
5,1.0,0
5,0.999,0
5,0.999,0
5,0.994,0
5,0.507,0
5,0.964,0
5,0.964,0
5,0.523,0
5,0.977,0
5,0.75,0
5,0.75,0
4,1.0,0
5,0.986,0
5,0.507,0
5,0.988,0
4,0.5,0
5,0.542,0
5,0.515,0
4,1.0,0
4,0.998,0
5,0.75,0
4,1.0,0
5,0.998,0
4,0.931,0
5,0.523,0
4,0.995,0
5,0.942,0
5,0.972,0
5,0.972,0
5,0.75,0
6,0.998,0
5,0.998,0
5,0.999,0
2,1.015,0
3,1.136,0
2,1.136,0
2,1.136,0
1,42.667,0
2,1.157,0
2,1.085,0
2,1.153,0
2,1.136,0
2,1.019,0
2,1.326,0
2,1.007,0
2,128.0,0
2,1.084,0
2,1.085,0
2,1.08,0
2,1.029,0
2,1.03,0
2,1.034,0
2,1.097,0
2,1.102,0
2,1.024,0
2,1.129,0
2,1.006,0
2,1.167,0
2,1.167,0
2,1.041,0
2,1.026,0
2,1.11,0
2,1.16,0
2,1.114,0
2,1.143,0
2,1.143,0
2,1.056,0
2,1.066,0
2,1.134,0
2,1.011,0
1,1.03,0
2,1.171,0
1,1.019,0
2,1.003,0
2,1.017,0
2,1.112,0
2,1.215,0
2,1.055,0
2,1.455,0
2,1.05,0
2,0.887,0
2,0.626,0
2,0.706,0
2,0.929,0
3,0.935,0
2,0.729,0
2,0.932,0
2,0.953,0
2,0.622,0
2,0.621,0
2,0.801,0
2,0.812,0
2,0.637,0
2,0.691,0
2,0.628,0
2,0.885,0
2,0.887,0
2,0.72,0
2,0.745,0
2,0.743,0
2,0.757,0
2,0.958,0
2,0.969,0
2,0.877,0
2,0.901,0
2,0.615,0
2,0.813,0
2,0.82,0
2,0.606,0
2,0.731,0
2,0.666,0
2,0.606,0
2,0.873,0
2,0.833,0
2,0.628,0
2,0.934,0
2,0.378,0
2,0.676,0
2,0.62,0
2,0.93,0
2,0.945,0
2,0.626,0
2,0.653,0
2,0.829,0
2,0.767,0
2,0.605,0
2,0.905,0
2,0.969,0
2,0.892,0
2,0.898,0
2,0.608,0
2,0.512,0
2,0.7,0
2,0.801,0
2,0.942,0
2,0.843,0
3,0.958,0
2,1.0,0
2,1.0,0
3,0.994,0
3,0.999,0
3,0.99,0
3,0.964,0
3,0.993,0
3,0.967,0
3,0.973,0
1,1.0,0
2,1.0,0
3,0.995,0
3,0.989,0
3,0.99,0
3,0.982,0
2,1.0,0
3,0.998,0
3,0.994,0
3,0.99,0
3,0.981,0
3,0.963,0
3,0.972,0
3,0.971,0
3,0.962,0
3,0.984,0
3,0.99,0
3,0.986,0
3,0.979,0
3,0.982,0
3,0.992,0
3,0.9,0
3,0.956,0
3,0.99,0
3,0.998,0
3,0.996,0
2,1.0,0
3,0.994,0
3,0.999,0
3,0.956,0
3,0.962,0
3,0.986,0
3,0.997,0
3,0.987,0
3,0.998,0
3,0.962,0
3,0.944,0
2,1.0,0
3,0.999,0
3,0.995,0
7,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
7,1.0,0
10,128.0,0
8,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
7,1.0,0
7,1.0,0
8,1.0,0
7,1.0,0
12,1.0,0
7,1.01,0
7,1.0,0
7,1.0,0
7,1.0,0
7,1.025,0
11,21.333,0
8,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
8,1.0,0
14,5.505,0
11,13.128,0
9,1.0,0
7,1.0,0
8,1.0,0
8,1.0,0
7,1.0,0
6,1.0,0
8,1.0,0
8,1.0,0
7,1.0,0
6,1.0,0
7,1.026,0
6,1.0,0
7,1.0,0
7,1.0,0
7,1.0,0
8,1.0,0
6,1.882,0
7,1.0,0
8,1.0,0
3,0.875,0
5,0.75,0
5,0.844,0
9,0.792,0
3,0.906,0
5,0.792,0
5,0.792,0
5,0.844,0
5,0.844,0
4,0.875,0
4,0.973,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.833,0
3,1.0,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.949,0
3,0.75,0
3,0.625,0
5,0.792,0
3,0.594,0
4,0.792,0
4,0.961,0
4,0.792,0
5,0.75,0
5,0.792,0
4,0.792,0
4,0.792,0
4,0.98,0
7,0.958,0
7,0.958,0
7,0.958,0
7,0.958,0
7,0.958,0
7,0.958,0
7,0.958,0
3,0.837,0
4,0.958,0
4,0.992,0
4,0.992,0
3,0.656,0
4,0.792,0
4,0.968,0
5,0.99,0
4,0.988,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.792,0
4,0.978,0
7,0.998,0
3,1.0,0
3,1.0,0
3,1.0,0
3,1.0,0
3,1.0,0
3,1.0,0
6,1.048,0
3,1.0,0
3,1.0,0
3,1.0,0
3,1.0,0
3,1.066,0
8,1.028,0
3,1.0,0
3,1.066,0
3,1.0,0
3,1.0,0
3,1.0,0
4,1.063,0
3,1.0,0
3,1.066,0
4,1.07,0
3,1.066,0
3,1.066,0
3,1.0,0
3,1.023,0
3,1.0,0
3,1.066,0
5,1.08,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
2,1.0,0
6,0.801,0
6,0.979,0
6,0.931,0
6,0.977,0
6,0.984,0
6,0.946,0
6,0.861,0
9,128.0,0
6,0.985,0
6,0.937,0
6,0.982,0
6,0.944,0
6,0.89,0
6,0.994,0
6,0.883,0
6,0.955,0
5,1.01,0
6,0.992,0
5,1.024,0
5,1.025,0
6,0.906,0
6,0.95,0
6,0.968,0
6,0.947,0
6,0.947,0
6,0.966,0
5,1.002,0
5,0.835,0
6,0.921,0
6,0.988,0
6,0.924,0
5,1.0,0
6,0.622,0
6,0.921,0
6,0.995,0
5,0.956,0
5,1.026,0
5,0.965,0
6,0.826,0
6,0.941,0
6,0.941,0
6,0.988,0
5,1.882,0
6,0.871,0
6,0.919,0
2,0.976,0
2,0.878,0
2,0.912,0
2,0.987,0
2,0.911,0
2,0.991,0
2,0.866,0
2,0.873,0
2,0.952,0
2,0.88,0
2,0.889,0
2,0.876,0
2,0.976,0
2,0.974,0
2,0.98,0
2,0.918,0
2,0.919,0
2,0.92,0
2,0.931,0
2,0.991,0
2,0.992,0
2,0.966,0
2,0.971,0
2,0.866,0
2,0.944,0
2,0.943,0
2,0.864,0
2,0.92,0
2,0.906,0
2,0.889,0
2,0.968,0
2,0.954,0
2,0.874,0
2,0.982,0
2,0.741,0
2,0.89,0
2,0.866,0
2,0.983,0
2,0.902,0
2,0.952,0
2,0.994,0
2,0.93,0
2,0.863,0
2,0.983,0
2,0.991,0
2,0.959,0
2,0.964,0
2,0.873,0
2,0.984,0
2,0.963,0
2,1.008,0
2,1.136,0
2,1.136,0
2,1.017,0
2,1.003,0
2,1.136,0
2,2.032,0
2,2.098,0
2,2.098,0
2,1.153,0
2,1.136,0
2,1.019,0
2,1.326,0
2,1.007,0
2,1.084,0
2,1.085,0
2,1.08,0
2,2.098,0
2,2.098,0
2,1.03,0
2,1.015,0
2,1.097,0
2,1.102,0
2,1.024,0
2,1.129,0
2,1.006,0
2,1.167,0
2,1.167,0
2,1.041,0
2,1.026,0
2,1.11,0
2,1.014,0
1,1.146,0
1,1.032,0
2,1.143,0
2,1.143,0
2,1.01,0
2,1.016,0
2,1.011,0
1,1.001,0
1,1.013,0
2,1.171,0
2,1.005,0
2,1.003,0
2,1.017,0
2,1.112,0
2,1.215,0
2,1.055,0
1,1.003,0
0,42.667,0
6,1.08,0
6,1.136,0
6,1.136,0
4,2.56,0
6,1.157,0
6,1.085,0
4,1.08,0
6,1.153,0
6,1.08,0
6,1.326,0
6,1.08,0
9,128.0,0
6,1.08,0
6,1.08,0
6,1.08,0
6,1.097,0
6,1.08,0
6,1.08,0
6,1.129,0
6,1.08,0
6,1.167,0
6,1.167,0
6,1.08,0
6,1.08,0
5,1.08,0
6,1.143,0
6,1.143,0
5,1.08,0
6,1.08,0
6,1.13,0
6,1.08,0
5,1.08,0
6,1.171,0
5,1.08,0
6,1.08,0
6,1.08,0
6,1.082,0
6,1.215,0
6,1.08,0
6,1.08,0
5,1.008,0
10,0.989,0
4,1.136,0
4,1.136,0
5,1.004,0
4,0.75,0
4,1.136,0
3,42.667,0
5,1.002,0
4,1.157,0
4,1.085,0
5,1.005,0
4,1.136,0
5,1.011,0
5,1.007,0
5,1.007,0
5,1.008,0
4,1.085,0
5,1.001,0
5,1.008,0
5,1.001,0
5,1.002,0
5,1.002,0
3,1.097,0
5,0.921,0
5,1.001,0
4,1.024,0
5,0.986,0
5,0.977,0
4,1.0,0
4,1.085,0
3,1.183,0
5,0.964,0
5,0.985,0
4,1.157,0
5,0.985,0
5,0.976,0
5,0.906,0
4,1.277,0
4,1.008,0
5,0.838,0
4,1.016,0
3,1.129,0
5,0.75,0
5,1.004,0
5,1.004,0
5,1.003,0
5,1.001,0
5,1.005,0
4,1.032,0
5,0.804,0
3,1.076,0
3,1.106,0
5,0.81,0
5,0.952,0
5,0.991,0
4,1.091,0
4,1.003,0
5,0.977,0
5,0.994,0
3,1.012,0
4,1.177,0
3,1.225,0
5,0.988,0
4,1.004,0
4,1.0,0
5,0.878,0
5,1.005,0
3,0.992,0
3,0.989,0
3,0.968,0
3,0.999,0
3,0.997,0
3,0.963,0
3,0.996,0
3,0.948,0
3,0.999,0
3,0.984,0
3,0.939,0
3,0.995,0
3,0.944,0
3,0.997,0
