1,0,1,1,1,7,1024,6,1,0,4096,5,9,1,5,1,1,0,1,1,3,1,4,6,4,0,4,4,2,2,3,3,1,jdpack
0,0,1,2,1,10,1024,9,1,2,4096,4,9,1,4,1,1,0,1,1,3,1,6,1,4,0,4,5,2,2,3,3,1,jdpack
1,0,1,1,1,8,1024,8,1,0,4096,5,9,1,5,1,1,0,1,1,3,1,6,4,3,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,8,1024,7,1,0,4096,5,9,1,5,1,1,0,1,1,3,1,6,4,2,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,7,1024,7,1,0,4096,5,9,1,5,1,1,0,1,1,3,1,6,4,2,0,4,4,2,2,3,3,1,jdpack
1,0,1,2,1,8,1024,10,1,0,4096,5,9,1,5,1,1,0,1,1,3,1,6,4,3,0,4,4,2,2,3,3,1,jdpack
1,0,1,2,1,9,1024,9,1,0,4096,5,9,1,5,1,1,0,1,1,3,1,6,5,4,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,5,1024,4,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,5,5,2,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,5,1024,9,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,1,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,0,1,3,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,4,6,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,0,1,3,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,4,6,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,5,1024,3,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,1,3,0,4,4,2,2,3,3,1,jdpack
1,0,1,0,1,5,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,2,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,2,1024,6,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,2,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,9,1024,4,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,5,6,2,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,5,1024,7,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,5,4,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,0,1,5,1024,3,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,2,3,0,4,4,2,2,3,3,1,jdpack
1,0,1,1,1,3,1024,7,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,2,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,0,1,4,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,4,5,5,0,4,3,2,2,3,3,1,jdpack
1,0,1,0,1,3,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,5,7,5,0,4,4,2,2,3,3,1,jdpack
1,0,1,0,1,3,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,4,7,5,0,4,3,2,2,3,3,1,jdpack
1,0,1,0,1,3,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,2,4,0,4,4,2,2,3,3,1,jdpack
1,0,1,0,1,4,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,5,4,4,0,4,3,2,2,3,3,1,jdpack
1,0,1,0,1,4,1024,2,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,5,4,4,0,4,3,2,2,3,3,1,jdpack
1,0,1,2,1,10,1024,9,1,1,4096,4,9,1,4,1,1,0,1,1,3,1,6,1,3,0,4,3,2,2,3,3,1,jdpack
1,0,1,2,1,9,1024,10,1,0,4096,5,9,1,5,1,1,0,1,1,3,1,6,5,2,0,4,3,2,2,3,3,1,jdpack
1,0,1,0,1,9,1024,9,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,7,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,3,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,10,1024,9,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,7,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,2,10,1024,9,1,0,8192,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,3,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,8,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,9,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,7,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,9,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,9,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,10,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,3,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,8,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,8,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,8,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,7,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,7,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,9,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,6,1024,3,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,5,1024,4,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,1,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,7,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,10,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,5,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,3,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,8,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
0,0,1,0,1,10,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,3,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,8,1,2,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,1,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,10,1024,9,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,1,0,2,2,1,1,fsg
1,0,1,0,1,10,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,10,1024,9,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,10,1024,9,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,6,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,6,1024,3,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,3,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,4,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,7,1024,8,1,1,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,9,1024,10,1,0,4096,0,1,1,3,1,0,1,1,1,0,2,4,2,1,0,-1,0,0,2,2,1,1,fsg
1,0,1,0,1,3,1024,3,3,0,4096,5,9,2,3,1,1,0,1,0,3,3,5,4,1,0,1,0,3,5,5,1,0,exe32pack
1,0,1,0,2,5,512,3,3,0,8192,3,7,2,2,1,1,0,1,0,4,3,5,1,1,0,1,0,3,3,3,1,1,exe32pack
1,0,1,1,1,4,1024,3,3,0,4096,5,9,2,4,1,1,0,1,0,4,3,6,4,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,0,1,5,1024,5,4,0,4096,7,8,2,6,1,1,0,1,0,3,3,7,1,1,0,1,0,3,5,6,1,1,exe32pack
1,0,0,1,1,5,512,3,3,1,4096,4,9,2,3,1,1,0,1,0,4,3,6,2,1,0,1,0,3,3,3,1,1,exe32pack
1,0,0,1,2,5,512,3,3,0,8192,3,7,2,2,1,1,0,1,0,4,3,5,2,1,0,1,0,3,3,3,1,1,exe32pack
1,0,1,0,1,3,1024,2,3,0,4096,5,9,2,4,1,1,0,1,0,3,3,6,4,1,0,1,0,3,4,4,1,1,exe32pack
1,0,1,0,1,5,1024,4,3,0,4096,5,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,4,1,1,exe32pack
1,0,1,0,1,5,1024,4,3,0,4096,5,9,2,4,1,1,0,1,0,4,3,7,1,1,0,1,0,3,4,4,1,1,exe32pack
1,0,1,0,2,3,512,3,3,0,8192,3,7,2,2,1,1,0,1,0,3,3,5,4,1,0,1,0,3,3,3,1,1,exe32pack
1,0,1,0,2,6,512,3,4,0,8192,3,7,2,2,1,1,0,1,0,3,3,5,1,1,0,1,0,4,3,3,1,1,exe32pack
1,0,1,0,1,3,1024,3,3,0,4096,5,6,2,4,1,1,0,1,0,3,3,7,4,1,0,1,0,3,6,7,1,0,exe32pack
1,0,1,0,2,5,512,3,3,0,8192,3,7,2,2,1,1,0,1,0,4,3,5,2,1,0,1,0,3,3,3,1,1,exe32pack
1,0,1,0,1,5,1024,3,3,1,4096,5,9,2,4,1,1,0,1,0,4,3,7,3,1,0,1,0,3,5,6,1,1,exe32pack
1,0,1,1,1,5,1024,10,4,2,4096,5,9,2,4,1,1,0,1,0,3,3,7,3,1,0,1,1,4,8,8,1,1,exe32pack
1,0,0,1,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,0,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,1,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,1,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,0,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,1,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,0,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,0,1,5,1024,5,4,0,4096,6,9,2,4,1,1,0,1,0,4,3,7,2,1,0,1,0,3,4,5,1,1,exe32pack
1,0,0,1,2,8,512,4,4,0,8192,3,7,2,2,1,1,0,1,0,3,3,5,3,1,0,1,0,4,3,3,1,1,exe32pack
1,0,1,0,2,6,512,4,3,0,8192,3,7,2,2,1,1,0,1,0,4,3,5,2,1,0,1,0,3,3,3,1,1,exe32pack
1,0,1,0,1,4,512,2,3,1,4096,4,9,2,3,1,1,0,1,0,3,3,6,2,1,0,1,0,3,4,4,1,1,exe32pack
1,0,0,1,1,7,1024,6,4,0,4096,6,7,2,6,1,1,0,1,0,3,3,7,1,1,0,1,0,4,3,3,1,1,exe32pack
1,0,0,1,2,5,512,3,3,0,8192,3,7,2,2,1,1,0,1,0,3,3,4,4,1,0,1,0,3,3,3,1,1,exe32pack
1,0,0,1,2,5,512,3,3,0,8192,3,7,2,2,1,1,0,1,0,3,3,4,4,1,0,1,0,3,3,3,1,1,exe32pack
1,0,0,0,2,5,512,3,3,0,8192,3,7,2,2,1,1,0,1,0,3,3,4,4,1,0,1,0,3,3,3,1,1,exe32pack
1,0,1,1,1,7,1024,6,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,7,1,0,1,5,4,2,3,2,1,eronana
1,0,1,2,1,8,1024,6,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,6,1,0,1,5,5,2,3,2,1,eronana
1,0,1,1,1,2,1024,3,1,0,4096,4,9,3,4,3,0,0,1,0,9,3,4,6,1,0,1,4,3,2,3,2,1,eronana
1,0,1,0,2,9,512,5,1,0,8192,2,6,3,2,3,0,0,1,0,7,2,2,4,1,0,1,2,5,2,3,2,1,eronana
1,0,1,2,1,9,1024,8,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,7,1,0,1,5,5,2,3,2,1,eronana
1,0,1,2,1,8,1024,6,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,6,1,0,1,4,5,2,3,2,1,eronana
1,0,1,0,1,2,1024,3,1,0,4096,4,9,3,4,3,0,0,1,0,9,3,4,5,1,0,1,5,3,2,3,2,1,eronana
1,0,1,1,1,7,1024,6,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,7,1,0,1,5,4,2,3,2,1,eronana
1,0,1,2,1,9,1024,10,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,4,1,0,1,5,5,2,3,2,1,eronana
1,0,1,2,1,8,1024,9,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,4,1,0,1,4,5,2,3,2,1,eronana
1,0,1,2,1,9,1024,7,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,6,1,0,1,5,5,2,3,2,1,eronana
1,0,1,2,1,8,1024,9,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,5,1,0,1,4,5,2,3,2,1,eronana
1,0,1,2,1,10,1024,10,1,0,4096,4,9,3,4,3,0,0,1,0,6,3,4,4,1,0,1,5,5,2,3,2,1,eronana
1,0,1,0,2,3,512,4,1,0,8192,2,6,3,2,3,0,0,1,0,9,2,2,5,1,0,1,2,3,2,3,2,1,eronana
1,0,1,1,1,7,1024,6,1,1,4096,3,7,3,3,3,0,0,1,0,7,3,3,6,1,0,1,4,4,2,3,2,1,eronana
1,0,1,2,1,8,1024,8,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,5,1,0,1,4,4,2,3,2,1,eronana
1,0,1,2,1,5,1024,8,1,2,4096,3,7,3,3,3,0,0,1,0,7,3,3,5,1,0,1,4,4,2,3,2,1,eronana
1,0,1,2,1,9,1024,7,1,1,4096,3,7,3,3,3,0,0,1,0,7,3,3,7,1,0,1,5,4,2,3,2,1,eronana
1,0,1,0,1,5,1024,4,1,1,4096,3,7,3,3,3,0,0,1,0,7,3,3,6,1,0,1,4,4,2,3,2,1,eronana
1,0,1,1,1,5,1024,6,1,2,4096,3,7,3,3,3,0,0,1,0,7,3,3,5,1,0,1,5,4,2,3,2,1,eronana
1,0,1,2,1,8,1024,6,1,2,4096,3,7,3,3,3,0,0,1,0,7,3,3,7,1,0,1,4,4,2,3,2,1,eronana
1,0,1,1,1,8,1024,3,1,1,4096,3,7,3,3,3,0,0,1,0,7,3,3,5,1,0,1,4,4,2,3,2,1,eronana
1,0,1,2,1,7,1024,6,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,6,1,0,1,5,4,2,3,2,1,eronana
1,0,1,0,2,5,512,2,1,0,8192,2,6,3,2,3,0,0,1,0,8,2,2,6,1,0,1,2,3,2,3,2,1,eronana
1,0,1,2,1,8,1024,8,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,4,1,0,1,5,5,2,3,2,1,eronana
1,0,1,2,1,8,1024,7,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,7,1,0,1,4,5,2,3,2,1,eronana
1,0,1,1,1,7,1024,7,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,7,1,0,1,4,4,2,3,2,1,eronana
1,0,1,0,1,2,1024,2,1,0,4096,4,6,3,4,3,0,0,1,0,8,3,5,6,1,0,1,4,3,2,3,2,1,eronana
1,0,1,1,1,4,1024,5,1,0,4096,4,9,3,4,3,0,0,1,0,8,3,4,5,1,0,1,5,3,2,3,2,1,eronana
1,0,1,0,2,4,512,2,1,0,8192,2,6,3,2,3,0,0,1,0,8,2,2,7,1,0,1,2,3,2,3,2,1,eronana
1,0,1,2,1,10,1024,9,1,0,4096,4,9,3,3,3,0,0,1,0,7,3,3,4,1,0,1,5,5,2,3,2,1,eronana
1,0,0,0,1,3,1024,3,2,0,4096,6,7,3,6,3,0,0,1,0,8,3,7,8,1,0,1,1,3,2,3,2,1,eronana
1,0,1,1,1,5,1024,4,1,1,4096,3,7,3,3,3,0,0,1,0,7,3,3,5,1,0,1,4,4,2,3,2,1,eronana
1,0,1,0,1,3,1024,2,1,1,4096,3,7,3,3,3,0,0,1,0,8,3,3,5,1,0,1,4,3,2,3,2,1,eronana
1,0,1,1,1,5,1024,3,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,7,1,0,1,3,4,2,3,2,1,eronana
1,0,1,0,1,3,1024,2,1,1,4096,3,7,3,3,3,0,0,1,0,8,3,3,5,1,0,1,4,3,2,3,2,1,eronana
1,0,0,1,1,4,1024,3,4,0,4096,6,9,3,6,3,0,0,1,0,8,3,6,5,1,0,1,1,3,2,3,2,1,eronana
1,0,1,1,2,3,512,4,1,0,8192,2,6,3,2,3,0,0,1,0,9,2,2,6,1,0,1,2,3,2,3,2,1,eronana
1,0,1,0,1,2,1024,3,1,0,4096,4,9,3,4,3,0,0,1,0,8,3,4,5,1,0,1,4,3,2,3,2,1,eronana
1,0,1,2,1,9,1024,10,1,0,4096,4,9,3,4,3,0,0,1,0,7,3,4,4,1,0,1,4,1,2,3,2,1,eronana
1,0,0,1,2,6,4096,2,1,0,8192,2,6,3,2,3,0,0,1,0,9,2,2,8,1,0,1,2,3,2,3,2,1,eronana
1,0,1,0,2,5,512,2,1,0,8192,2,6,3,2,3,0,0,1,0,8,2,2,5,1,0,1,2,3,2,3,2,1,eronana
1,0,1,1,1,3,1024,7,1,1,4096,3,7,3,3,3,0,0,1,0,8,3,3,5,1,0,1,4,3,2,3,2,1,eronana
1,0,1,2,1,9,1024,8,1,2,4096,3,7,3,3,3,0,0,1,0,6,3,3,5,1,0,1,5,4,2,3,2,1,eronana
1,0,1,0,1,3,1024,2,1,1,4096,3,7,3,3,3,0,0,1,0,8,3,3,7,1,0,1,4,3,2,3,2,1,eronana
1,0,1,2,1,10,1024,9,1,1,4096,3,7,3,3,3,0,0,1,0,7,3,3,4,1,0,1,4,5,2,3,2,1,eronana
1,0,1,2,1,10,1024,10,1,0,4096,4,9,3,4,3,0,0,1,0,6,3,4,5,1,0,1,5,5,2,3,2,1,eronana
1,0,1,0,1,10,4096,10,1,0,4096,5,6,3,5,3,0,0,1,0,6,3,6,4,1,0,1,5,5,2,3,2,1,eronana
1,0,0,1,2,4,4096,2,1,0,8192,2,6,3,2,3,0,0,1,0,9,2,2,8,1,0,1,2,2,2,3,2,1,eronana
1,0,1,1,1,3,4096,5,1,1,4096,5,6,4,3,3,0,0,0,0,8,1,2,9,4,0,2,4,0,9,10,4,0,enigmavb
1,0,1,2,1,10,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,4,5,2,9,10,4,0,enigmavb
1,0,1,1,1,7,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,8,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,9,4096,8,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,8,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,1,1,7,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,9,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,0,enigmavb
1,1,1,2,2,10,4096,8,1,1,4096,8,6,4,4,3,0,0,0,0,7,2,2,9,1,0,3,1,2,9,10,4,1,enigmavb
1,0,1,2,1,8,4096,9,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,9,4096,7,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,0,enigmavb
1,0,1,2,1,8,4096,9,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,4,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,8,4096,9,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,2,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,10,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,4,0,3,5,2,9,10,4,0,enigmavb
1,0,1,2,1,10,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,6,1,2,9,4,0,3,5,2,9,10,4,0,enigmavb
1,0,1,2,1,9,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,4,0,3,5,2,9,10,4,0,enigmavb
1,0,1,2,1,9,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,6,1,2,9,5,0,3,3,2,9,10,4,1,enigmavb
1,0,1,1,1,7,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,1,1,7,4096,6,1,2,4096,4,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,3,2,9,10,4,0,enigmavb
1,0,1,2,1,8,4096,8,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,7,4096,8,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,7,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,8,4096,8,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,8,4096,7,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,3,0,3,4,2,9,10,4,1,enigmavb
1,0,1,1,1,7,4096,7,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,3,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,8,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,9,4096,9,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,1,1,8,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,10,4096,9,1,1,4096,5,6,4,3,3,0,0,0,0,6,1,2,9,5,0,3,5,2,9,10,4,0,enigmavb
1,0,1,1,1,5,4096,4,1,2,4096,4,6,4,3,3,0,0,0,0,8,1,2,9,2,0,3,4,1,9,10,4,0,enigmavb
1,0,1,1,1,8,4096,7,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,4,4,2,9,10,4,1,enigmavb
1,0,1,1,1,7,4096,6,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,4,2,9,10,4,1,enigmavb
1,0,1,2,1,9,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,3,3,1,9,10,4,0,enigmavb
1,0,1,2,1,8,4096,10,1,2,4096,4,6,4,3,3,0,0,0,0,7,1,2,9,5,0,4,4,3,9,10,4,0,enigmavb
1,0,1,1,1,7,4096,5,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,4,3,2,9,10,4,0,enigmavb
1,0,1,2,1,8,4096,10,1,1,4096,5,6,4,3,3,0,0,0,0,7,1,2,9,5,0,4,4,2,9,10,4,0,enigmavb
