1,1,0,0,0,33859,4096,6,1,28672,11776,1024,4608,0,262144,8192,4,0,1.0,0,0,0,0,0,0,1,1.177,0,4.288,5.838,5.0,1.0,0.01,0,not packed
1,1,0,0,0,63312,4096,4,0,90112,16384,1024,22016,36352,2097152,4096,6,0,1.0,0,0,0,0,0,0,1,2.667,0,4.065,5.886,5.0,9.0,0.105,1,not packed
1,1,0,0,0,235329,4096,6,1,196608,43008,1024,140288,0,262144,69632,4,0,1.0,0,0,0,0,0,0,1,1.127,0,7.105,5.952,14.0,2.0,0.008,0,not packed
1,1,0,0,0,99212,4096,4,0,90112,16384,1024,22016,36352,2097152,4096,6,0,1.0,0,0,0,0,0,0,1,2.667,0,4.063,5.886,5.0,9.0,0.105,1,not packed
1,1,0,0,0,111495,4096,6,1,118784,88576,1024,19968,0,262144,8192,4,0,1.0,0,0,0,0,0,0,1,1.021,0,3.41,6.128,4.0,11.0,0.118,0,not packed
1,1,0,0,0,684753,4096,5,1,647168,174080,1024,462336,0,1048576,4096,5,0,1.0,0,0,0,0,0,0,1,1.007,0,5.99,6.32,10.0,5.0,0.02,0,not packed
1,1,0,0,0,266350,4096,6,0,266240,141824,1024,106496,0,1048576,4096,5,0,1.0,0,0,0,0,0,0,1,1.085,0,3.893,6.27,9.0,3.0,0.022,0,not packed
1,1,0,0,0,51033,4096,5,0,40960,3584,1024,26112,0,1048576,4096,5,0,1.0,0,0,0,0,0,0,1,1.111,0,3.692,5.445,6.0,0.0,0.0,0,not packed
1,1,0,0,0,0,4096,5,1,40960,11264,1024,16384,0,1048576,4096,5,0,1.0,0,0,0,0,0,0,1,1.108,0,5.22,5.802,4.0,7.0,0.08,1,not packed
1,1,0,0,0,95879,4096,5,0,61440,16896,1024,26624,0,1048576,4096,5,0,1.0,0,0,0,0,0,0,1,1.091,0,5.644,5.993,10.0,1.0,0.003,0,not packed
1,1,0,0,0,34982,4096,6,1,28672,9216,1024,3584,0,262144,8192,4,0,1.0,0,0,0,0,0,0,1,1.641,0,2.637,5.145,3.0,1.0,0.022,0,not packed
1,1,0,0,0,101292,4096,6,1,110592,37376,1024,61440,0,1048576,524288,4,0,1.0,0,0,0,0,0,0,1,1.183,0,4.368,6.251,9.0,3.0,0.027,0,not packed
